round,local_training,shapley_computation,aggregation,evaluation
1,38.70528958598152,0.15187809092458338,0.0753916499670595,0.7699358519166708
2,38.904783095931634,0.11676260596141219,0.0742439990863204,0.7496797429630533
3,41.250822850037366,0.13053805893287063,0.07512370799668133,0.7489368319511414
4,41.25662746897433,0.121954923029989,0.07448365294840187,0.7636841019848362
5,41.101838554954156,0.12465349503327161,0.07387070299591869,0.7477974309585989
6,41.1134335140232,0.12579437799286097,0.07506912597455084,0.7442880490561947
7,41.22020280803554,0.13372337399050593,0.07368309493176639,0.7401688440004364
8,41.15832660801243,0.12217031489126384,0.07388779800385237,0.7466462629381567
9,41.20039222098421,0.13065627904143184,0.07582050608471036,0.7552052399842069
10,41.205043040099554,0.12848296691663563,0.07518928905483335,0.7436363720335066
11,41.2983386979904,0.13332507899031043,0.08028349396772683,0.7461416049627587
12,41.24556769209448,0.139188040047884,0.07368094101548195,0.7583373739616945
13,41.30005840898957,0.12209292699117213,0.07533055706880987,0.7557762989308685
14,38.63550755789038,0.1366085399640724,0.07570740696974099,0.7601829260820523
15,37.89631881797686,0.12508647493086755,0.0725731790298596,0.745861695962958
16,37.67867624294013,0.1160089299082756,0.0725964829325676,0.7459429290611297
17,38.446840264019556,0.12805267004296184,0.07457801594864577,0.7575005399994552
18,39.40675027994439,0.12612637493293732,0.07503062102477998,0.7445839700521901
19,39.50296818499919,0.13144352403469384,0.07428972900379449,0.7528379659634084
20,38.12986754998565,0.12425289105158299,0.07320814207196236,0.7591631789691746
21,37.80530117091257,0.11609977902844548,0.07295140495989472,0.7467136048944667
22,37.993652456090786,0.1246901530539617,0.07400531193707138,0.7547311449889094
23,37.963192055001855,0.11598240095190704,0.07363788993097842,0.7402500169118866
24,37.92671075591352,0.1219127019867301,0.07317797502037138,0.7761437098961323
25,38.33035452605691,0.1240603739861399,0.07274809398222715,0.7481663610087708
26,37.85216957295779,0.13248776190448552,0.0739652100019157,0.7463940769666806
27,38.1872223779792,0.14307886397000402,0.0735418910626322,0.7539594930130988
28,38.05643878900446,0.12612034392077476,0.07379044406116009,0.7768898910144344
29,37.44197982607875,0.12794108293019235,0.07284409692510962,0.7528575080214068
30,38.01559341093525,0.12107718898914754,0.07439425203483552,0.7688277059933171
31,37.616874878061935,0.12770917103625834,0.07419618498533964,0.751755616045557
32,38.170380019932054,0.11945707397535443,0.07317908108234406,0.7527529109502211
33,38.09552929201163,0.11355514102615416,0.07656803203281015,0.7600718999747187
34,38.00844382797368,0.13864831998944283,0.07332959899213165,0.749789439025335
35,37.60013750998769,0.12079088506288826,0.07373376609757543,0.7523393899900839
36,37.650386499939486,0.12211315403692424,0.07405149796977639,0.7510319410357624
37,37.938116268021986,0.1206699819304049,0.0731647260254249,0.7646203199401498
38,37.64186860702466,0.12709468696266413,0.07436801202129573,0.7475441650021821
39,37.76031633198727,0.12103875202592462,0.07296483195386827,0.7619606700027362
40,37.8810091560008,0.12911391106899828,0.07291939901188016,0.7442959190811962
41,37.99667141993996,0.14034554897807539,0.07565186207648367,0.7459048150340095
42,37.721165714086965,0.11639566894154996,0.07221937191206962,0.7466939840232953
43,38.154815412010066,0.12633456196635962,0.07269343489315361,0.7582809310406446
44,37.96337388898246,0.12355267198290676,0.07504826493095607,0.7474197319243103
45,37.77902625198476,0.13347129605244845,0.07488710700999945,0.7495980919338763
46,37.85612700099591,0.13090349500998855,0.07414823002181947,0.7522600151132792
47,38.29784085205756,0.12955232604872435,0.07369024504441768,0.7639724760083482
48,38.57472458097618,0.12240803800523281,0.07475582009647042,0.7590283389436081
49,38.163187525002286,0.11984362499788404,0.07432569307275116,0.7506677859928459
50,38.15877348498907,0.12552559399046004,0.07241070095915347,0.7653355340007693
