round,local_training,shapley_computation,aggregation,evaluation
1,41.54659643699415,0.4023998980410397,0.07529743399936706,0.7863343579228967
2,41.73951536195818,0.3070909050293267,0.07568555593024939,0.7755167450523004
3,41.75226742296945,0.3138256639940664,0.07523326599039137,0.758560721995309
4,41.76192443910986,0.30686182505451143,0.07825712510384619,0.7743245989549905
5,41.83888892305549,0.3117214549565688,0.08084637392312288,0.781292775995098
6,41.73605153209064,0.30418484995607287,0.07553072599694133,0.774307893938385
7,41.75193291797768,0.3016953569604084,0.0748580819927156,0.7858115379931405
8,41.636286215041764,0.31799734593369067,0.07555073208641261,0.768212539027445
9,41.689725295989774,0.30590989207848907,0.07595902506727725,0.7645083529641852
10,41.29866474098526,0.30900281900539994,0.07619663595687598,0.7657224249560386
11,41.73395500308834,0.32990288990549743,0.07720696507021785,0.7901445570169017
12,41.108754448010586,0.30395010905340314,0.07637957599945366,0.761041393969208
13,41.64573405194096,0.30238078895490617,0.07440907403361052,0.7657463739160448
14,40.28624385793228,0.30474338703788817,0.07399569603148848,0.765780562069267
15,41.48423246992752,0.303399597061798,0.07343431294430047,0.7549608520930633
16,40.832518693991005,0.3182478758972138,0.07407084899023175,0.7724371750373393
17,39.35839189705439,0.3063616140279919,0.07472042099107057,0.7773247000295669
18,38.744726111064665,0.2966398209100589,0.07335558207705617,0.7690489650703967
19,37.64986356894951,0.3072325619868934,0.07428893994074315,0.75926590396557
20,39.04391870298423,0.30422995204571635,0.07401195599231869,0.7528689469909295
21,38.4337097100215,0.3032250519609079,0.07412282703444362,0.7599695490207523
22,38.03782281500753,0.3079111189581454,0.075584452948533,0.7550084389513358
23,40.25538334902376,0.30585459200665355,0.07481101190205663,0.7587022599764168
24,38.872148466994986,0.3122160240309313,0.07965283107478172,0.7690889060031623
25,38.75239233102184,0.29928021994419396,0.07578979199752212,0.7757895810063928
26,38.309882750036195,0.30125293496530503,0.0753660099580884,0.7563392770243809
27,38.076258243992925,0.30415945895947516,0.07543678698129952,0.7603329230332747
28,39.544018661021255,0.3006995610194281,0.07370470801834017,0.7606329740956426
29,37.965271302033216,0.301391200046055,0.07294295402243733,0.749898586072959
30,37.84535448800307,0.30298677703831345,0.07354338793084025,0.765158386901021
31,38.14447613910306,0.3015731229679659,0.07274267298635095,0.7597066119778901
32,38.142871294985525,0.31141648394986987,0.07282472599763423,0.7576724180253223
33,38.1278054571012,0.3055527239339426,0.07596279704011977,0.7905185640556738
34,43.25025026604999,0.32632826594635844,0.08070840907748789,0.8109856410883367
35,42.37193515198305,0.32347064302302897,0.08041759300976992,0.8141717170365155
36,42.40372994390782,0.3161501809954643,0.07985675695817918,0.8087458999361843
37,41.18235972104594,0.30549499997869134,0.0716686500236392,0.7669004480121657
38,38.58292026899289,0.2948548109270632,0.07253169501200318,0.7627735499991104
39,38.56271118100267,0.29613632906693965,0.07261835690587759,0.7613578750751913
40,38.47029389697127,0.2999261199729517,0.07439824903849512,0.7635524600045756
41,38.30295149004087,0.308417540974915,0.0780610799556598,0.7649244300555438
42,38.66221582691651,0.30202157399617136,0.07487469306215644,0.7665241929935291
43,41.139913212973624,0.3243992469506338,0.08405301603488624,0.8319871330168098
44,44.968664443003945,0.3161539249122143,0.07887225598096848,0.8362682909937575
45,45.47755434899591,0.3262383909896016,0.07790260098408908,0.8085504060145468
46,44.911366362008266,0.328894779086113,0.08097671694122255,0.8236129840370268
47,41.075507018947974,0.3182032749755308,0.07603375404141843,0.7692944769514725
48,38.08676308300346,0.30042370897717774,0.07447132095694542,0.7683200719766319
49,39.09959064004943,0.3070762630086392,0.07740036502946168,0.7710961769334972
50,38.5479079450015,0.3039965700590983,0.07413989794440567,0.7741189158987254
