round,local_training,shapley_computation,aggregation,evaluation
1,37.46335890807677,0.401540930964984,0.07281442498788238,0.8000031400006264
2,37.910716597922146,0.30857012304477394,0.07249150006100535,0.7548703360371292
3,37.319432887015864,0.31716236704960465,0.08981242298614234,0.7802396540064365
4,36.90075654408429,0.3038954100338742,0.07647576206363738,0.7668164519127458
5,37.43421295192093,0.3109926349716261,0.07444718503393233,0.7687058380106464
6,37.29109180998057,0.30052601103670895,0.07175262807868421,0.7703523789532483
7,37.54749417700805,0.30517738102935255,0.07335609896108508,0.7581003819359466
8,37.46839557902422,0.3103899350389838,0.07287008001003414,0.7679303190670907
9,36.7337534269318,0.30638373200781643,0.072984583908692,0.7589326079469174
10,39.583775812992826,0.3058713140198961,0.07557881297543645,0.7527509910287336
11,37.662570582004264,0.31482301698997617,0.07441272702999413,0.7545529420021921
12,36.79347484395839,0.3086319080321118,0.07231082895305008,0.768318066955544
13,37.30816203902941,0.2931680049514398,0.07190616498701274,0.7537393189268187
14,36.71551196498331,0.3013043310493231,0.07558752805925906,0.7554353440646082
15,37.405508192954585,0.29327596293296665,0.07146983395796269,0.7513429980026558
16,37.36950724001508,0.3121426919242367,0.07542474800720811,0.7781290429411456
17,37.73483568592928,0.30571343493647873,0.07288681005593389,0.7634580000303686
18,36.959395574987866,0.3004406669642776,0.07289929199032485,0.7719533570343629
19,37.477670616004616,0.30014038702938706,0.07235627504996955,0.7571859930176288
20,37.30675657594111,0.3069503700826317,0.07582498190458864,0.7572028279537335
21,36.989410361042246,0.3028092220192775,0.07204052293673158,0.7621758650057018
22,37.66369933902752,0.30398611002601683,0.07354225998278707,0.7551991050131619
23,37.340368705103174,0.3146290529984981,0.07379937497898936,0.7750260740285739
24,37.311901976005174,0.31979029590729624,0.07223931199405342,0.7717328729340807
25,37.588561490993015,0.3067864530021325,0.07403778296429664,0.757353310007602
26,37.2002026590053,0.30986646201927215,0.07235442497767508,0.7519114509923384
27,36.87746088800486,0.30761337699368596,0.07567600603215396,0.770517872995697
28,37.540632023941725,0.31243513303343207,0.07472646201495081,0.770932184997946
29,37.36833022197243,0.31902660604100674,0.07793949695769697,0.7990268769208342
30,38.54225524805952,0.29974295594729483,0.07184929109644145,0.7588020380353555
31,37.21151931094937,0.3010248839855194,0.07274573796894401,0.7583262620028108
32,37.299953092006035,0.30428987799678,0.07285995897836983,0.7769888039911166
33,36.88576816092245,0.29784685804042965,0.07238592091016471,0.7556289670756087
34,37.27949082409032,0.3095681950217113,0.07331823208369315,0.7587216220563278
35,37.72689567506313,0.30005096399690956,0.073415650986135,0.7563381630461663
36,37.19922978896648,0.29873464605771005,0.07161666499450803,0.7886140580521896
37,37.759804300032556,0.30321330192964524,0.0744399749673903,0.7616429319605231
38,37.1177663221024,0.31156221905257553,0.07246444292832166,0.7592520939651877
39,37.585216737003066,0.31013856804929674,0.07249428005889058,0.7553274489473552
40,37.51152517599985,0.3145376449683681,0.07550962897948921,0.7561058680294082
41,36.722212644992396,0.302327880053781,0.07204490108415484,0.784648707951419
42,37.451056994032115,0.2977751389844343,0.07729180494789034,0.7703257879475132
43,37.23570249299519,0.30629205889999866,0.07531964790541679,0.7556469469564036
44,37.250762715004385,0.3102631759829819,0.07377385394647717,0.7667390529531986
45,36.94405709102284,0.30637695209588856,0.07779865898191929,0.7661075739888474
46,36.86784948105924,0.3114508040016517,0.07218350097537041,0.7580878280568868
47,36.7860810989514,0.3104333459632471,0.07464264298323542,0.7689820810919628
48,38.230538969044574,0.31523202906828374,0.07326791808009148,0.7537622699746862
49,37.37726701400243,0.30835321196354926,0.07235489692538977,0.7607040510047227
50,37.52150855597574,0.3111654070671648,0.07583684904966503,0.7580436139833182
