round,local_training,shapley_computation,aggregation,evaluation
1,70.59920259995852,0.8138342999154702,0.12264919991139323,1.7044067999813706
2,70.6533752999967,0.7256666999310255,0.12813089997507632,1.7015136999543756
3,70.77295709995087,0.7334681999636814,0.1279598999535665,1.7102299999678507
4,70.45970760006458,0.7288739000214264,0.12775310000870377,1.6847107000648975
5,70.82576399995014,0.7360999999800697,0.12902679992839694,1.7072940999642015
6,70.51992029999383,0.7331187999807298,0.12830460001714528,1.7117916999850422
7,70.7296416000463,0.7307575999293476,0.12687709997408092,1.7092744000256062
8,70.7789660000708,0.7296835999004543,0.12827290000859648,1.6974637999664992
9,70.85777739994228,0.7391018000198528,0.12277060002088547,1.7196527000050992
10,70.4129113999661,0.7290519000962377,0.12696949997916818,1.6999377999454737
11,70.63683109998237,0.7346985000185668,0.12672119995113462,1.6909895999124274
12,70.48684459994547,0.7270824000006542,0.13365580001845956,1.7082520000403747
13,70.49144610005897,0.7423919999273494,0.1381200000178069,1.7236088999779895
14,70.55839960009325,0.7299470000434667,0.12669950001873076,1.696395399980247
15,70.59892869996838,0.7196047999896109,0.12905400001909584,1.7090218999655917
16,70.81765350000933,0.7241799000184983,0.13264920003712177,1.7064125000033528
17,70.56472859997302,0.7237261000555009,0.129214100074023,1.6909197999630123
18,70.620415900019,0.7256855999585241,0.12305759999435395,1.6986791000235826
19,70.79781460005324,0.744607999920845,0.13151199999265373,1.7079810000723228
20,70.47530940000433,0.7405376000097021,0.13110320002306253,1.694674100028351
21,70.69085510005243,0.7288264000089839,0.12766389991156757,1.7297894000075758
22,70.80959109996911,0.7340303000528365,0.13539670000318438,1.6986052999272943
23,70.54970890004188,0.7256577999796718,0.13154740002937615,1.7085222998866811
24,70.79662110004574,0.7324219999136403,0.12694039999041706,1.7023383000632748
25,70.56499210000038,0.7304640000220388,0.12842220009770244,1.711892000050284
26,70.69381689990405,0.7418855000287294,0.12972319999244064,1.71210629993584
27,70.51084360003006,0.7374055000254884,0.128328200080432,1.6935929999453947
28,70.68794900004286,0.7271390999667346,0.12392819998785853,1.7217013000044972
29,70.53638059995137,0.7295980000635609,0.1350814999314025,1.710429200087674
30,70.82732100004796,0.7345292000100017,0.1324984000530094,1.7170956999761984
31,70.67276750004385,0.7293879999779165,0.13549929996952415,1.7253344999626279
32,70.69868310005404,0.7356977999443188,0.13379200000781566,1.6964230999583378
33,70.55943499994464,0.7254955000244081,0.12455070007126778,1.6915373000083491
34,70.10419039998669,0.7290233999956399,0.12303369992878288,1.7225400999886915
35,70.63196309993509,0.7217130000935867,0.12793660000897944,1.6986473000142723
36,70.80697109992616,0.7288819999666885,0.12694079999346286,1.701991100097075
37,70.62453100003768,0.7272324999794364,0.12757649994455278,1.7008416999597102
38,70.56634579994716,0.7297824000706896,0.13860450009815395,1.6994818999664858
39,70.70711419999134,0.7565007000230253,0.1298656000290066,1.7099407000932842
40,70.4481624000473,0.72558960004244,0.12623749999329448,1.6919445999665186
41,70.45045070000924,0.7474159999983385,0.1313060000538826,1.7014655000530183
42,70.74113430001307,0.7359441999578848,0.13493699999526143,1.701953300042078
43,70.34593549999408,0.729103299905546,0.1281199000077322,1.6823813000228256
44,70.40565790003166,0.730687600094825,0.12672800000291318,1.7112086999695748
45,70.69671649998054,0.7304762999992818,0.12982730008661747,1.707568599958904
46,70.56640250002965,0.7286488000536337,0.1297410000115633,1.705344400019385
47,70.56330869998783,0.7353269000304863,0.12412229995243251,1.7050779000855982
48,70.76640650001355,0.7314281000290066,0.12605800002347678,1.705741399899125
49,70.60236240003724,0.7333048000000417,0.12568169995211065,1.7148857000283897
50,70.3933736999752,0.734271900029853,0.12910040002316236,1.694428899907507
