round,local_training,shapley_computation,aggregation,evaluation
1,37.84851311589591,0.16271091904491186,0.07389651297125965,0.798912184080109
2,37.67824496899266,0.12132822291459888,0.0736722769215703,0.8035143358865753
3,37.87248586700298,0.11920385202392936,0.07208609511144459,0.7565615659113973
4,36.98788713407703,0.1263049260014668,0.07379934703931212,0.7676575689110905
5,37.72998088202439,0.12848224700428545,0.07181638001929969,0.765934249968268
6,37.347221468924545,0.12557551101781428,0.07333965692669153,0.7837373360525817
7,38.37023465009406,0.12356518604792655,0.07403777097351849,0.764583005104214
8,37.43696076795459,0.12612800509668887,0.07323782006278634,0.7593821140471846
9,38.379278322914615,0.12498816300649196,0.07290738401934505,0.7577106539392844
10,37.44646997808013,0.11878962395712733,0.07569657289423048,0.7584411810385063
11,37.66039489605464,0.133360625943169,0.07269315200392157,0.7739103710046038
12,37.62648908991832,0.12662528094369918,0.07320680294651538,0.7664323509670794
13,37.53392890410032,0.13814913597889245,0.07239197997841984,0.7851657730061561
14,37.07304235605989,0.12271197396330535,0.07297196099534631,0.761853233911097
15,37.73338051699102,0.13817534607369453,0.07307888194918633,0.7736709009623155
16,36.9730844310252,0.12274203007109463,0.07363922405056655,0.7742296309443191
17,37.56684818805661,0.1249678930034861,0.07269675796851516,0.7629814590327442
18,37.23841575603001,0.12338293297216296,0.07544189994223416,0.7639050659490749
19,37.48661553405691,0.12556503002997488,0.07504271098878235,0.7564586339285597
20,37.34516947600059,0.12219441798515618,0.07529071299359202,0.7624399060150608
21,37.22400501498487,0.11864135309588164,0.07405975100118667,0.764380484004505
22,37.35840908798855,0.12205122504383326,0.07808619807474315,0.7714688889682293
23,37.1566504399525,0.13092983805108815,0.0780533590586856,0.7748792700003833
24,37.70247203495819,0.11901672696694732,0.07412291702348739,0.769361483049579
25,37.52718817710411,0.1341500140260905,0.07537046994548291,0.7653221279615536
26,37.888656363938935,0.1417583100264892,0.07436399802099913,0.7710069959284738
27,37.668164183036424,0.1265662849182263,0.07402385701425374,0.7633449579589069
28,37.29473296995275,0.12895169807597995,0.07342620997224003,0.7551656949799508
29,37.752593807992525,0.11963320302311331,0.0733942820224911,0.7739985680673271
30,37.80367595201824,0.1285449769347906,0.07209567201789469,0.7677421820117161
31,36.76915667799767,0.13200702599715441,0.07284103205893189,0.7555058160796762
32,37.958445761934854,0.11435540695674717,0.073222074075602,0.7733758330577984
33,37.60042701603379,0.12143232498783618,0.07528501201886684,0.7626192179741338
34,38.51526998996269,0.13228056498337537,0.07584437495097518,0.8055487379897386
35,42.44465271208901,0.14231310004834086,0.078372712014243,0.8231756979366764
36,40.809233071981,0.15243028395343572,0.07461602007970214,0.7911515870364383
37,40.61136967095081,0.142689045984298,0.0755041940137744,0.7838994469493628
38,40.13592728204094,0.13377736299298704,0.0739034409634769,0.7616119080921635
39,37.64911690307781,0.12284696893766522,0.07161036704201251,0.7598026809282601
40,37.19178753392771,0.1253123510396108,0.07340941892471164,0.7584977209335193
41,37.75351284106728,0.14473522803746164,0.07381278497632593,0.761956014088355
42,37.28606809489429,0.13083318201825023,0.07240853598341346,0.7740446280222386
43,38.04189029906411,0.1250139819458127,0.07358451199252158,0.7763349079759791
44,37.77938470605295,0.13190594199113548,0.07406489201821387,0.7677051890641451
45,37.74849259504117,0.12256527505815029,0.07372774591203779,0.7593858949840069
46,37.431903354940005,0.13304821797646582,0.07262364902999252,0.7595447739586234
47,37.452995965024456,0.12585479102563113,0.07558353606145829,0.7562854940770194
48,37.36727557703853,0.12412927998229861,0.07352474506478757,0.7690915759885684
49,37.77411920099985,0.11767964391037822,0.07189934398047626,0.7589938410092145
50,37.29184006201103,0.12401143310125917,0.07285094307735562,0.757687269942835
