round,client_0,client_4,client_2,client_1,client_3
1,0.029681868553161624,0.03023226156234741,0.03004344234466553,0.03887730579376221,0.03378224191665649
2,0.006934014344215394,-0.002052327758073807,0.006753477442264557,0.007564551639556885,0.00922909939289093
3,0.0035105276677757503,-0.00012649047523736952,0.005539322349429131,0.00668576081506908,0.0032848242044448855
4,0.0061838533878326414,-0.0011074707329273225,0.004444717955589294,0.00027152360305190086,0.00521352767944336
5,0.0024446840584278107,0.0020400310158729556,0.00292019567489624,0.0037060560643672946,0.002844704473018646
6,0.00032541624680161477,-0.0037090068459510804,0.0038700366735458375,0.00359555526971817,0.001128621858358383
7,0.0012092161864042284,-0.004801177835464477,0.00506888633966446,0.004032870966196061,0.005150335544347764
8,0.006869582641124725,-0.006759278064966202,0.008869047403335573,0.0058002583503723145,0.0032813675582408905
9,0.0017414445638656616,-0.00855358150601387,0.003814752340316773,0.003091065227985382,0.002564825463294983
10,0.004755688080191612,-0.004971485280990601,0.004216672849655151,0.001663434110581875,0.003073509614169598
11,0.0045146431349217895,-0.012697846150398255,0.006338847294449806,0.0024993535235524177,0.003704653699696064
12,0.008307710659503937,-0.01205877275466919,0.0045045780047774315,0.0044950426220893855,0.004781851810216904
13,0.004177708101272584,-0.015129856872558594,0.0063777077913284306,0.0038301619768142704,0.006945712637901306
14,0.006511228144168854,-0.013017122491449118,0.006302315121889114,0.0029555288657546045,0.006361207628250122
15,0.003962456914782524,-0.014878115940093995,0.0032618040055036545,0.004469531506299972,0.0016734094858169555
16,0.006657629768550396,-0.01427972595691681,0.00649922271668911,0.004255975984781981,0.0051677927374839784
17,0.0059540607333183285,-0.019851519840955734,0.006247910445928573,0.006759170478582383,0.005010032480955124
18,0.005032786965370178,-0.01631743217408657,0.00681045156121254,0.004437308025360108,0.004717963263392449
19,0.006014617697149516,-0.02127438371181488,0.004543141083419323,0.004880871268361807,0.005087555605173111
20,0.006761673140525818,-0.022237908299267296,0.0064665267109870915,0.006362287676334381,0.006501508402824402
21,0.006701265442371368,-0.025402600359916688,0.007428571057319641,0.007135499286651612,0.006956496393680572
22,0.0073312208231538535,-0.023310281085968016,0.006480925083160401,0.0066764081070199615,0.0059583965003490455
23,0.007558451503515244,-0.023119387364387515,0.006664800667762757,0.007466295820474624,0.006022579169273377
24,0.005764007360860706,-0.02307193921804428,0.005317389108985662,0.005517769539356231,0.004283039911091328
25,0.0072323088020086294,-0.025009629726409913,0.007133729892969131,0.007145725980401039,0.006560198020935059
26,0.008062127709388732,-0.027768428373336793,0.007075080633163452,0.007564614582061768,0.007376858735084533
27,0.006699753114581109,-0.02253898008465767,0.005439154982566833,0.006955384379625321,0.005614207678288222
28,0.008026860317587852,-0.026634403824806214,0.00566488049030304,0.007202451133728027,0.005433372682332993
29,0.004965285493433475,-0.02083330009281635,0.0051897463843226434,0.005516272208094597,0.004980335180461406
30,0.006490157055854797,-0.023249431335926055,0.005247214677929879,0.005565663692355156,0.006250864851474762
31,0.007067079111933708,-0.02300437537431717,0.004369951844215392,0.005049642896652221,0.005131010293960571
32,0.00550861592143774,-0.021848516368865967,0.005243881094548852,0.005000103420764208,0.004963653536885977
33,0.006409992623329162,-0.024017400491237642,0.005568227833509445,0.006677506804466248,0.0057494994580745695
34,0.004580175125598908,-0.02147601942420006,0.0036051855251193047,0.004390509594976902,0.00517772960588336
35,0.004891979718208313,-0.022559524270892143,0.004465698701143265,0.006026970970630646,0.005228792653977871
36,0.005179695869982243,-0.02348753345012665,0.004544416157901287,0.0064026654124259945,0.0032323370337486268
37,0.005337329068779946,-0.02247243658900261,0.0055963512122631075,0.004913588646054267,0.0043072055876255035
38,0.0034266223698854446,-0.020855817514657975,0.0006705382257699966,0.0009487941004335881,0.0034440131589770317
39,0.007749118900299072,-0.017949250009655953,0.005276186579465866,0.0049318271458148955,0.0049170861482620235
40,0.002735516348853707,-0.021490846312046053,0.0015128520511090756,0.001178037115931511,0.0011740604847669603
41,0.0029593840062618255,-0.017008423760533332,0.0046166662365198135,0.005844395101070404,0.00457694453895092
42,0.0014891564548015594,-0.01895136560201645,0.002138956120610237,-0.00020245556687004864,0.0009492398325353862
43,0.002532918933033943,-0.013900380003452301,0.002441103655099869,0.004076819953322411,0.0021041505098342897
44,0.00293969040364027,-0.01604356962442398,0.003877481856942177,0.0028820848733186726,0.0023279053141362967
45,0.0014884330727159977,-0.014277344404160976,0.0014888787716627121,0.00025958567410707474,0.0016738339386880396
46,0.001684757896512747,-0.013857986518740656,-0.00037056908383965495,0.00171459963619709,0.000693156050145626
47,0.001363465912640095,-0.010936908572912216,0.00021449885517358782,0.0011560676820576191,0.0023652739599347113
48,0.0027439762800931934,-0.009040079188346864,0.0015899651400744915,0.003742604534327984,0.00204173571318388
49,0.0005114931622520088,-0.009437366983294487,0.0009441050261259078,-0.0001382868729531765,0.0007000890493392945
50,0.0004218681889586151,-0.007362761662900448,0.00013578945323824884,0.0016560147088021042,0.00050732705835253
