round,client_2,client_1,client_3,client_4,client_0
1,0.08224531936645509,0.06540139083862305,0.11075511016845703,0.06078214740753174,0.08410496044158935
2,0.005934853172302247,0.007006644594669343,0.008374285364151001,0.00291195867061615,0.008888817465305328
3,0.0038044677197933197,0.004133208453655243,0.001675880178809166,0.002186255580186844,0.002818320894241333
4,0.004560021156072617,0.0016504137456417084,0.0048768905341625216,0.0022614582300186157,0.008099925994873048
5,-0.00036858577132225037,0.0012057284832000734,0.00017314604818820952,0.0013903788775205613,0.0045130977034568785
6,0.005450761944055557,0.002942149567604065,0.00013228283375501634,0.0014583625912666322,0.008633975422382355
7,0.005335373032093048,0.004439520114660264,-0.00016810635477304458,-0.0032211798012256624,0.00802053394317627
8,0.002853260099887848,0.002249312376976013,0.002407055592536926,-0.00010146552920341493,0.004989676427841187
9,0.0019186700820922852,0.00135767502784729,0.003353736215829849,-0.0011837048053741455,0.004873774111270905
10,0.00036272684037685394,0.0015498465478420258,0.003195694345235825,-0.005258458143472671,0.005390800452232361
11,0.002933219075202942,0.0013930908262729644,0.001918771505355835,-0.0034162199914455414,0.0027149307727813723
12,0.0012428071439266205,0.0024485747039318085,0.006328598880767822,-0.005529023395478726,0.004552554547786713
13,0.0016858362019062042,0.0013141276717185976,0.0020552576541900632,-0.004213936847448349,0.0035068211793899537
14,0.0007480381399393082,0.002107080891728401,0.0020446378111839292,-0.005582823234796524,0.002949623519182205
15,0.00212232164144516,0.0015715321332216263,0.002553094729781151,-0.005901028686761857,0.001798040807247162
16,0.0022289018988609316,0.0030437773704528807,0.004456332993507385,-0.004619829022884369,0.003280877083539963
17,0.0008215301394462586,0.003527924883365631,0.003715606901049614,-0.0071279423221945765,0.0029316236555576324
18,0.002806898546218872,0.001661094242334366,0.0018944240540266037,-0.006778473909199238,0.003167744958400726
19,0.0022279507756233215,0.0017652755975723267,0.0032850891172885896,-0.008029150202870369,0.0034835313349962232
20,0.0025206470429897307,0.0022704013407230375,0.001637114232778549,-0.007361888602375985,0.003277827876806259
21,0.002186567941308022,0.0024831994920969007,0.001904721373319626,-0.0077112731099128725,0.002762631928920746
22,0.0029031822562217715,0.0022482451885938648,0.0032518196880817413,-0.008984014167636632,0.0018388002365827562
23,0.0022156928598880766,0.0021291130259633063,0.0020336681380867957,-0.00784042846262455,0.002213204252719879
24,0.000810283201187849,0.002985409325361252,0.0024808760344982145,-0.008481777095794679,0.002270331560075283
25,0.0020103170722723007,0.0032961661726236343,0.003069177234172821,-0.009199666786193847,0.00121510801166296
26,0.003664104914665222,0.002036285150051117,0.0031973422884941103,-0.00885721591413021,0.002847457426786423
27,0.0012479950070381164,0.0035225050836801526,0.002910281598567963,-0.009774162343144417,0.0034441676735877994
28,0.002055219730734825,0.002691211098432541,0.001797167459130287,-0.008951544654369354,0.0014767036229372025
29,0.0016275241553783417,0.0032926401168107988,0.002538446408510208,-0.009798066079895943,0.0015448707669973374
30,0.002876800511777401,0.002168405233323574,0.003009836782515049,-0.01113993337750435,-0.0003209544852375984
31,0.0013654142200946807,0.001528899708390236,0.001691099664568901,-0.008299839245155453,0.0010516344159841539
32,0.0018985768333077432,0.0017440870195627213,0.0021583294332027433,-0.009288879054784776,0.0012597171753644942
33,0.0005713412255048751,0.0016701056987047194,0.0011744701400399208,-0.009936616422235967,-0.0006941498041152954
34,0.0008263937056064607,0.0017083114482462406,0.00014657653048634527,-0.008461033689975738,-3.2452571392059326e-05
35,0.0015599482119083405,0.001176898802816868,0.0031562127485871313,-0.007698270953446627,4.323495253920555e-05
36,-0.0006718448460102082,0.0005665140494704247,0.0018444039553403855,-0.007280923669785261,0.0006409353911876679
37,0.0008981275461614133,0.001273213542997837,0.0003564227193593979,-0.00982799132168293,-0.0003142614126205445
38,0.0012072369977831842,1.437603011727333e-05,-0.002519887062907219,-0.00737381533831358,-0.002444312861561775
39,0.00020586544573307036,-0.0008337464638054371,0.0008892533205449581,-0.005118057414889336,-0.0008970676794648171
40,-0.0014652091536670924,-0.0011755054235458376,-0.0009607165396213533,-0.004248034567385912,-0.0023082353532314303
41,-0.0022828601237386468,-0.002435145435109735,-0.0013529211953282356,-0.00281060391291976,-0.0020378012485802173
42,0.0006095139674842358,0.00019230849370360374,-0.0027467333614826206,-0.0031504131406545643,-0.002466669660061598
43,-0.00028725032508373257,-0.0018261880859732629,-0.0010332961238920689,-0.0009738756150007247,-0.0013111198525875807
44,-0.001151849741861224,2.1030582860112192e-05,-0.0031394367374479775,-0.0021785255583003163,-0.0027465968737378716
45,-0.0020649532803334297,-0.0003460455535678193,0.0003406447526067495,-0.002147680275887251,2.3101507872343066e-05
46,-0.002353420118801296,-0.0018533387530595064,-0.001566888777911663,-0.001045595220476389,-0.0032410775147378446
47,-0.001324897126108408,-0.0014485187008976936,-0.0002854448944330215,0.00010057800225913525,-0.0012532081000506878
48,-0.0015572660626843571,-0.003542901569604874,-0.002211531696096063,0.00011810035519301892,-0.0008049875136464834
49,-0.0016832789383828641,-0.0012423611599951983,-0.0018097087047062815,0.0018139981970191,-0.0010698755490127952
50,-0.0003329288348555565,-0.0016535912722349167,-0.0003496448256075382,0.0013595583602786063,-0.0012499210018664599
