round,local_training,shapley_computation,aggregation,evaluation
1,38.602816789993085,0.1489637540653348,0.07181152806151658,0.7741369330324233
2,37.08768718410283,0.12018071697093546,0.07174283091444522,0.7654437990859151
3,37.883125044056214,0.11429443303495646,0.07225078402552754,0.7640504059381783
4,37.593030915013514,0.12423240696080029,0.07149960100650787,0.7667179659474641
5,37.48252878093626,0.12871785298921168,0.07400951103772968,0.7719142499845475
6,37.19368030899204,0.1347744760569185,0.07250635605305433,0.7590930350124836
7,37.43838498205878,0.1387194769922644,0.07315081299748272,0.7605635200161487
8,37.59180217201356,0.12118627491872758,0.07559672591742128,0.7751170269912109
9,37.50466759793926,0.1387123070890084,0.07282315997872502,0.7529796300223097
10,37.23375405406114,0.12073056004010141,0.07671297201886773,0.772590592969209
11,37.26265830604825,0.13515604101121426,0.07404430699534714,0.7813905300572515
12,37.67748108203523,0.14914787490852177,0.07481720799114555,0.7783272990491241
13,37.73626410891302,0.12840195698663592,0.07254920096602291,0.7700760470470414
14,37.64773024909664,0.13039712491445243,0.07743462803773582,0.7703558880602941
15,37.1857683530543,0.12394453503657132,0.07158730691298842,0.7734555029310286
16,37.15101619402412,0.11394054093398154,0.07125040097162127,0.7541177830426022
17,38.24953003693372,0.1199550109449774,0.07572935591451824,0.7663438890594989
18,37.594407591968775,0.12758168496657163,0.07211889408063143,0.7620450729737058
19,37.632465454982594,0.13626057794317603,0.0718880669446662,0.7478897250257432
20,37.497280281968415,0.14020940801128745,0.07271640095859766,0.7622763100080192
21,37.46099775307812,0.13240659795701504,0.07291481306310743,0.7596124249976128
22,37.587840171996504,0.13354436703957617,0.07325942104216665,0.7596766509814188
23,37.121554103912786,0.13701911503449082,0.0750067449407652,0.7553661679849029
24,37.27411704300903,0.12344765407033265,0.07310420798603445,0.7583702399861068
25,37.356327696936205,0.12119626207277179,0.07247680600266904,0.7630310090025887
26,37.71294519491494,0.13313631399068981,0.07268810307141393,0.754980428959243
27,37.184623390901834,0.12395147001370788,0.07588111807126552,0.7573131379904225
28,37.04442532605026,0.12508261995390058,0.07423122704494745,0.7611012519337237
29,37.30434698599856,0.12213992094621062,0.07264480507001281,0.7643248619278893
30,39.414894860005006,0.12929695809725672,0.07359345001168549,0.7489509480074048
31,40.5570092049893,0.12293474702164531,0.07731071801390499,0.7528728930046782
32,39.864101203973405,0.13983568304684013,0.07926492008846253,0.7803947029169649
33,37.46248511003796,0.128354863030836,0.07123146299272776,0.7522481019841507
34,37.80414212401956,0.12098955595865846,0.07221164810471237,0.7710404959507287
35,40.07512594899163,0.14706045598722994,0.07329476403538138,0.765668120002374
36,37.937000424950384,0.1307664579944685,0.07335860992316157,0.7683209930546582
37,37.22682775196154,0.12572641600854695,0.0745650309836492,0.7601150170667097
38,37.22531259502284,0.13273521093651652,0.07431051903404295,0.7628735599573702
39,37.66186055995058,0.13319722493179142,0.0776982270181179,0.7668099110014737
40,39.58067049901001,0.12744015909265727,0.07456530199851841,0.7572377059841529
41,38.04132519499399,0.13703966594766825,0.07269768207333982,0.760007141972892
42,37.35488070396241,0.1425073869759217,0.07397751393727958,0.7716209730133414
43,37.89429590792861,0.13531916204374284,0.07856600498780608,0.7469555919524282
44,37.90068696602248,0.14453081600368023,0.07854050607420504,0.7665851609781384
45,38.65043100598268,0.14659291203133762,0.07449208700563759,0.7509088389342651
46,37.10961786704138,0.13053309498354793,0.0736286910250783,0.754351400071755
47,37.493773858994246,0.11759973305743188,0.07305609399918467,0.7598929380765185
48,37.32226460601669,0.11812567303422838,0.07554285903461277,0.7594502529827878
49,37.87557256792206,0.1292629570234567,0.07296482706442475,0.7533974450780079
50,37.844525154912844,0.14143634703941643,0.07547899300698191,0.7678652310278267
