round,client_1,client_3,client_0,client_4,client_2
1,0.08793454170227051,0.09542940139770507,0.07667838096618652,0.060217266082763676,0.08343368530273437
2,0.008799220323562623,0.00803979516029358,0.0074102461338043215,0.0014157649874687196,0.006837744116783142
3,0.005182284712791443,0.003543757200241089,0.003689305782318115,0.003344724178314209,0.0037305217981338503
4,-0.0007794007658958436,7.45589379221201e-05,-0.00016911009326577188,0.003539215326309204,0.0025078338384628297
5,0.0014420883357524872,0.002903348505496979,0.00022089160978794098,0.0014644336700439453,0.0008008398860692978
6,0.006554892063140869,0.005872820019721985,0.002428880035877228,0.00022810231894254684,0.004102694988250733
7,0.002968970537185669,0.0005045484751462937,0.0009237872809171677,-0.0004178166761994362,0.001376287043094635
8,0.0003386108204722405,0.002653817534446716,-0.00013593610376119614,-0.0008924543857574463,0.001288064569234848
9,0.0029574793577194216,0.002603459060192108,0.0019744089245796203,0.00024431703612208365,0.001455124020576477
10,0.0022869813442230225,0.0011384166777133943,0.0012502394616603853,-0.0007612724602222443,0.0013598203659057617
11,0.0009987395256757735,0.0007818233966827392,0.0020107126235961916,-0.002621154189109802,0.001186036765575409
12,0.0023117753863334655,0.002202623188495636,0.0018225434422492982,-0.0019898733496665957,0.0012739352881908418
13,0.0012447741627693177,0.0021622103452682497,0.0006491837650537491,-0.0025165528059005737,0.0011559084057807922
14,0.002328084409236908,0.0020076191425323488,0.0012142819911241532,-0.0033442348241806033,0.0017470481991767883
15,0.0021984533965587615,0.00226299062371254,0.0017280644178390503,-0.003783804476261139,0.0012669077515602113
16,0.002333017587661743,0.0013951832056045533,0.0015522825717926025,-0.004783045351505279,0.002403620779514313
17,0.0020547834038734435,0.0016845153272151948,0.001664399951696396,-0.004333285987377167,0.0008742660284042358
18,0.002204255759716034,0.0011532202363014222,0.0013707341253757477,-0.005408823490142822,0.001065416932106018
19,0.0033809566497802735,0.0021762825548648835,0.0026471853256225587,-0.0053179323673248294,0.002294910401105881
20,0.002485261708498001,0.001895790994167328,0.001742367148399353,-0.005758564472198487,0.0020329007506370545
21,0.002257830947637558,0.0017973917722702026,0.0018344368040561676,-0.00737415075302124,0.0019312721490859985
22,0.0020364226400852205,0.0016280904412269593,0.0016036984324455262,-0.006326389908790589,0.0022865979373455046
23,0.002447352409362793,0.0027371835708618164,0.0017531290650367737,-0.008587308526039124,0.0016639052331447603
24,0.0023765888810157775,0.001651146411895752,0.0019444119930267334,-0.007344746589660645,0.001999646723270416
25,0.002824331820011139,0.002420506775379181,0.002851965129375458,-0.007088010311126709,0.00240349680185318
26,0.0023771099746227264,0.002435673773288727,0.0022573164105415345,-0.008892165422439575,0.0013618747889995574
27,0.0020759323239326476,0.0022380103170871737,0.00224903017282486,-0.0077457427978515625,0.001589938998222351
28,0.0016533371806144715,0.002099546045064926,0.0018551936745643616,-0.009128080010414123,0.0013841515779495239
29,0.001743512898683548,0.0016920959949493408,0.00204270675778389,-0.00926975131034851,0.0019198496639728547
30,0.0023398947715759276,0.0023809123039245607,0.0020484429597854613,-0.009804960489273071,0.0012454976886510849
31,0.0019228512048721314,0.0029384720325469973,0.0024484413862228393,-0.009267719388008118,0.001591280847787857
32,0.0006484569609165192,0.0012713702023029328,0.0019898368418216706,-0.01014447808265686,0.0015973104536533356
33,0.0009416596591472626,0.003328048288822174,0.0035965168476104737,-0.009394361972808837,0.0016724279522895814
34,0.0023056133091449737,0.0024488334357738494,0.0004138918220996857,-0.008522916436195373,0.0006516478210687638
35,0.0003503185510635376,0.0007606503367424012,0.0014913296699523926,-0.009747334718704224,0.0012291693687438965
36,0.0006462743878364563,0.0013522768020629882,0.00247953936457634,-0.010222554206848145,0.0008396601676940918
37,0.0010453936457633973,0.0010662761330604553,0.0028151661157608033,-0.01087810516357422,-4.679337143898011e-06
38,0.0013720935583114624,0.0022389733791351317,0.0012706694006919862,-0.008506567478179931,0.001281232237815857
39,-0.00027626339346170425,0.0006030533462762832,0.0002742566540837288,-0.008271133899688721,-0.0008921934664249421
40,0.0008670083433389664,0.0007370719313621521,-0.00023343080654740335,-0.008280714750289917,-0.0017718006670475006
41,-0.0009326700121164322,0.0013174462318420411,0.0023884427547454833,-0.008286432027816773,-0.00044265132397413253
42,-0.0003756888955831528,-4.146046936511994e-05,-0.00021733161062002183,-0.006710907816886902,-0.0009497068077325821
43,-0.0024346695840358735,-0.001650208830833435,-0.000299881212413311,-0.0071443462371826175,-0.002224107533693314
44,-0.0007869794964790345,-0.0008028556406497956,-0.001262955963611603,-0.004167860448360443,0.0003188101202249527
45,-0.0010463367402553559,0.0012484094500541686,0.001280408501625061,-0.004224948287010193,-0.00229888990521431
46,-0.0016851623356342316,-2.7637407183647158e-05,0.0005938265845179558,-0.0036735999584197997,-0.00027769982814788817
47,-0.0008445891737937927,-0.0007306699454784393,-0.0002521472238004208,-0.0037310421466827393,-0.0007999485731124878
48,-0.0009057050943374634,0.0011721449345350266,-0.0003569488599896431,-0.001817443072795868,-0.0018473230302333832
49,-0.0007308536022901536,-0.0022673526406288146,-0.0016276125609874725,-0.0014675085246562958,-0.001193207874894142
50,0.0001434204261749983,-0.0005993304774165154,-0.0012488958239555358,-0.0019054315984249116,0.0005848716199398041
