round,client_1,client_3,client_0,client_4,client_2
1,0.10847264289855957,0.11502417373657225,0.09376172142028809,0.07292263946533203,0.10007228088378906
2,0.008546025705337525,0.007737451577186584,0.007138932776451111,0.0012887792110443117,0.006570027136802673
3,0.00526783789396286,0.0036558224320411684,0.0038348873376846315,0.003291412204504013,0.0038501822948455813
4,-0.0006538435339927674,0.000199269712343812,-6.552283540368082e-05,0.0036166961789131165,0.0026553701877593994
5,0.0014968635022640229,0.0029489163905382157,0.00026010244190692903,0.0015446091651916502,0.0008524456292390823
6,0.006791741371154785,0.006114947247505188,0.002493265002965927,0.0003530692860484123,0.004284762120246887
7,0.003007247468829155,0.0005490977585315705,0.0009721073746681213,-0.0003770092412829399,0.0013895455226302146
8,0.0004024313732981682,0.0026891027480363846,-7.699299901723861e-05,-0.000856190237402916,0.0013345426142215729
9,0.0030034186482429505,0.002638541120290756,0.002045542073249817,0.0003647100381553173,0.0014716516464948655
10,0.0023191169023513794,0.0011937990486621858,0.0012623993858695032,-0.0007027505576610566,0.0014204702258110047
11,0.0010377888411283493,0.0007847189091145993,0.002059870418906212,-0.00260809778124094,0.001227313071489334
12,0.0024010236501693723,0.0022359284073114397,0.0018760768592357637,-0.001920382481813431,0.001326978123188019
13,0.001280512771010399,0.0022277624309062958,0.0007110794454813004,-0.002465954351425171,0.0011981426119804382
14,0.0023403035052120685,0.002027781316637993,0.0012380505025386811,-0.0032955174237489704,0.001767168964445591
15,0.0022381608605384824,0.002321536809206009,0.0017736168056726456,-0.0037405329525470733,0.0013208978295326233
16,0.0023832834601402284,0.0014300750732421875,0.0015863023221492768,-0.004770172587037086,0.002460062336921692
17,0.0020936174392700195,0.0017174177765846253,0.0016765181899070741,-0.004265332591533662,0.0008913165032863617
18,0.0022199325710535052,0.0011799859315156937,0.0013946614921092988,-0.005379130735993385,0.001084663687646389
19,0.0034390888750553132,0.0022049422532320023,0.002694314208626747,-0.005288125252723694,0.0023150034099817278
20,0.00252665413916111,0.0019335996866226197,0.0017592772275209427,-0.005695906293392182,0.0020652903556823733
21,0.002311692637205124,0.0018393144905567169,0.0018704318523406983,-0.007352641294896603,0.0019642215460538865
22,0.002057423961162567,0.0016455746546387674,0.0016198672950267791,-0.0063161410413682464,0.0023369767785072324
23,0.002487503668665886,0.0027595805689692495,0.0017725253641605377,-0.008573992435634137,0.001685327370464802
24,0.002399612520635128,0.001667587286233902,0.001959721618890762,-0.007299880200624467,0.002013132698833942
25,0.0028770539402961735,0.0024703378081321714,0.0029059920370578768,-0.007107776325941086,0.002436922001838684
26,0.00239423291683197,0.002450305110216141,0.002264901250600815,-0.008874191880226135,0.0013877474963665008
27,0.0020887781858444214,0.0022449145376682283,0.0022620830297470093,-0.007713927114009857,0.0015995225332677365
28,0.001670618835091591,0.0021096594713628293,0.0018657616652548313,-0.00911335213780403,0.0013940222591161727
29,0.0017627224236726761,0.0017058065339922905,0.0020543723553419113,-0.009245395904779434,0.0019322942823171616
30,0.0023426073629409074,0.0023893304876983165,0.002054286451637745,-0.009748562300205231,0.0012558832846581935
31,0.0019488438636064529,0.002959599541127682,0.002469001193344593,-0.009277463098615407,0.0016230058521032333
32,0.000672996911406517,0.0012963713049888611,0.002008211995661259,-0.010106044155359269,0.0016143270313739777
33,0.000965904301404953,0.003359263515472412,0.0036235287845134737,-0.009399916566908358,0.0016980968713760376
34,0.002319367265701294,0.0024717576831579206,0.0004306506767868996,-0.008508239066600799,0.0006717363640666008
35,0.0003685064896941185,0.0007773706912994386,0.0015068732008337974,-0.009742101718485356,0.001256661692261696
36,0.0006561265796422958,0.0013651542082428931,0.002498088446259499,-0.010180411067605019,0.0008544708743691444
37,0.001060005083680153,0.0010800080120563506,0.0028213557083159686,-0.010866870324313641,1.2166954576969145e-05
38,0.00139544540643692,0.002252922321856022,0.00127905103713274,-0.008502610931545496,0.0012957723289728166
39,-0.0002571199864149094,0.0006141193822026252,0.00028935763984918597,-0.008282499215006829,-0.0008684748977422715
40,0.0008645253416150808,0.0007350485384464263,-0.00023073684033006432,-0.008266519114375113,-0.001766403616964817
41,-0.0009069848150014877,0.0013332263767719269,0.002410308031737804,-0.008304643565416337,-0.00040517407208681103
42,-0.0003603175476193428,-3.810853883624077e-05,-0.00020683806389570236,-0.00671458625420928,-0.0009449784606695176
43,-0.002408825451135635,-0.0016340748950839042,-0.00029751316085457804,-0.007161307239532471,-0.0022109302982687954
44,-0.0007860962721519172,-0.0008056834073737264,-0.0012629154280992226,-0.004158193259686232,0.00032751763164997103
45,-0.0010311879128217698,0.0012503258790820837,0.0012872208938002586,-0.004224093076679855,-0.0022910998143255714
46,-0.0016858333543408662,-1.768983751535416e-05,0.0005980484277009965,-0.0036777481861412524,-0.00027164449170231816
47,-0.0008440914224367588,-0.0007275136929005384,-0.000253669304959476,-0.0037367363836616277,-0.0008019087286666036
48,-0.0009056717795087025,0.001179253812879324,-0.00034488502517342564,-0.001818341825064272,-0.0018399122223258018
49,-0.0007279891654849054,-0.002267025058856234,-0.0016263386925682425,-0.0014753737084567547,-0.00119224446490407
50,0.0001438395814970136,-0.0005973745876923204,-0.001251017915830016,-0.0019150427863001823,0.0005804665375500918
