round,local_training,shapley_computation,aggregation,evaluation
1,43.692851406056434,0.5792573840590194,0.07529244595207274,0.8515658410033211
2,43.441928201005794,0.32096594909671694,0.07490475790109485,0.7923905969364569
3,43.911901614046656,0.33418771193828434,0.07935805001761764,0.7940807410050184
4,43.56936883402523,0.3179346949327737,0.07358171499799937,0.7824214419815689
5,43.27850439201575,0.31004764791578054,0.07560047996230423,0.7771212210645899
6,43.91671435802709,0.3180395249510184,0.0795316769508645,0.7815344510599971
7,41.94595340103842,0.3648829369340092,0.08487159200012684,0.796981557039544
8,42.62638689705636,0.3071405900409445,0.08647984196431935,0.8021705070277676
9,41.34095726790838,0.32228147401474416,0.08103635197039694,0.7749671500641853
10,42.74921885994263,0.31081656098831445,0.07242087204940617,0.7818689870182425
11,42.71494468196761,0.3065340560860932,0.08218452299479395,0.777446030988358
12,42.487202937947586,0.32651401008479297,0.0792708060471341,0.7860580229898915
13,42.749417638988234,0.32977162406314164,0.07667207100894302,0.7692323619266972
14,43.3745575719513,0.3150705830194056,0.09005405101925135,0.7844911200227216
15,43.72539549903013,0.3238744509872049,0.07864227902609855,0.7793226620415226
16,41.89374378998764,0.30718541995156556,0.07464126404374838,0.7790125020546839
17,41.465415484970436,0.30852696497458965,0.07550221693236381,0.781069430988282
18,42.50791947601829,0.33531533495988697,0.07364920806139708,0.7700497009791434
19,42.252457736991346,0.30874609190505,0.0739649769384414,0.7814221709268168
20,41.79129819502123,0.31247798807453364,0.08420798100996763,0.8066824090201408
21,42.168889588909224,0.3125798950204626,0.07595652004238218,0.7880458780564368
22,42.00891448999755,0.3101164239924401,0.07683345209807158,0.7831128380494192
23,41.91983639996033,0.30174570297822356,0.08306564099621028,0.7715941080823541
24,42.123051984934136,0.31343349895905703,0.07744752010330558,0.7881114729680121
25,42.10366467293352,0.31275267095770687,0.0830633930163458,0.7718303150031716
26,42.060667970916256,0.3276273029623553,0.07389990903902799,0.7757519559236243
27,42.28037295304239,0.31005525891669095,0.0892805380281061,0.7790214800043032
28,41.83007171202917,0.31027153006289154,0.0747681240318343,0.7577552819857374
29,41.91278861393221,0.323354315944016,0.0768814969342202,0.7934210089733824
30,42.33675308001693,0.3068381859920919,0.07569099497050047,0.7802895980421454
31,42.60326189210173,0.3283253819681704,0.07969231600873172,0.7859894930152223
32,43.50409249402583,0.3118744849925861,0.07703108806163073,0.7885015979409218
33,42.28806570102461,0.3113135640742257,0.0811747390544042,0.7703768700594082
34,41.88994664803613,0.3051362419500947,0.0717977590393275,0.7824248829856515
35,41.85394485190045,0.31470102397724986,0.07743061403743923,0.763289500027895
36,41.83434345200658,0.31794125703163445,0.07430386904161423,0.7928058200050145
37,42.00620916998014,0.3111926839919761,0.07865582394879311,0.7628793199546635
38,41.67307922895998,0.3168945430079475,0.07944500190205872,0.7748190960846841
39,41.131272561033256,0.2977121570147574,0.07306494005024433,0.7890126099810004
40,41.597181070945226,0.3242150990990922,0.07509636308532208,0.7742355969967321
41,41.837041958002374,0.30069519206881523,0.0793213959550485,0.8049537229817361
42,42.17084340797737,0.3216567770577967,0.08719016402028501,0.8094745210837573
43,37.28602460003458,0.30398051301017404,0.07079664897173643,0.756158753996715
44,38.85173026903067,0.29052529600448906,0.07248546299524605,0.7543577009346336
45,40.43874848308042,0.2986852109897882,0.07425134594086558,0.7596306590130553
46,39.89891873404849,0.3061638349900022,0.07218408002518117,0.7617792210076004
47,37.356658197939396,0.3087765860836953,0.07221294299233705,0.7759949740720913
48,37.27736116503365,0.29820148600265384,0.07232576096430421,0.7619170610560104
49,37.43736926000565,0.3078957600519061,0.07312916999217123,0.7603871410246938
50,38.42361273895949,0.30721145402640104,0.07274369802325964,0.7737254590028897
