round,local_training,shapley_computation,aggregation,evaluation
1,42.805387092987075,0.6859673470025882,0.07838498498313129,0.855936742038466
2,43.71328808693215,0.32229307596571743,0.0755361559567973,0.8384153980296105
3,43.65136806899682,0.33969404897652566,0.07773162797093391,0.832377836923115
4,42.03592407295946,0.3085213709855452,0.07267231598962098,0.7777721469756216
5,40.383205112069845,0.32113334094174206,0.07768010592553765,0.7749045878881589
6,40.56671579100657,0.31430650409311056,0.074316417099908,0.7831164840608835
7,40.51183590805158,0.30505605007056147,0.07478828495368361,0.7708749000448734
8,40.40054659405723,0.3029220399912447,0.07621875696349889,0.7651651250198483
9,40.2508861629758,0.31276119605172426,0.07738395605701953,0.7766311320010573
10,40.66496592306066,0.31900602602399886,0.07686684001237154,0.7736699780216441
11,37.59692332101986,0.3119494339916855,0.07376598904374987,0.7770463089691475
12,37.281752340029925,0.318647405016236,0.07358951598871499,0.7724554790183902
13,37.68311248801183,0.321420241962187,0.07428305107168853,0.7871138679329306
14,37.94593787798658,0.30473088298458606,0.07595412794034928,0.7708620419725776
15,37.735885435016826,0.3088837469695136,0.07522753695957363,0.7597746159881353
16,37.917370770010166,0.30337791005149484,0.0725730829872191,0.774831417016685
17,37.3315455269767,0.2962737720226869,0.0724274090025574,0.7714379760436714
18,37.39804160303902,0.31532337493263185,0.07371408096514642,0.7745049910154194
19,37.670110754086636,0.2969246070133522,0.07306583703029901,0.7680750039871782
20,38.30281873897184,0.30372577300295234,0.07537891098763794,0.7689982509473339
21,37.332318184082396,0.3047806730028242,0.07337079104036093,0.7838985390262678
22,37.40356642997358,0.31066262698732316,0.07260938500985503,0.7787437899969518
23,39.597419076017104,0.31364328402560204,0.07403285894542933,0.7639924590475857
24,37.815596350003034,0.31286798301152885,0.07589858502615243,0.7651772790122777
25,38.61196974595077,0.3184413299895823,0.07816592906601727,0.7820252500241622
26,39.720503487973474,0.32171003508847207,0.0771877869265154,0.7733208129648119
27,39.02722257399,0.31641088507603854,0.0741484819445759,0.7661689340602607
28,39.296587666962296,0.3095039470354095,0.07473056600429118,0.7695569589268416
29,39.463736085104756,0.31530973606277257,0.07471017399802804,0.7689105679746717
30,39.96224739891477,0.3140560860047117,0.07689449400641024,0.7751428110059351
31,41.25323596096132,0.32704650703817606,0.08465456205885857,0.8156971109565347
32,42.6874710470438,0.32411410997156054,0.07941362902056426,0.8325374050764367
33,43.04016734997276,0.3286115430528298,0.08114373602438718,0.8383938210317865
34,42.75404279900249,0.3151222749147564,0.08320400805678219,0.8229353280039504
35,41.82093791104853,0.3117447259137407,0.07555960700847208,0.7702946179779246
36,40.01579255005345,0.3106526960618794,0.0753892109496519,0.7742662540404126
37,39.49595050502103,0.3231927460292354,0.0765026289736852,0.7845166949555278
38,40.37495059997309,0.3098509239498526,0.07530759205110371,0.768053333973512
39,39.9792509219842,0.30564209702424705,0.07482567802071571,0.7742154429433867
40,39.706864965031855,0.29474289808422327,0.07559894805308431,0.7647558950120583
41,39.71830253896769,0.29961541399825364,0.0763595630414784,0.7901313171023503
42,39.57114484789781,0.30914834910072386,0.07478842500131577,0.7723043360747397
43,39.734545371029526,0.29824610403738916,0.07773180399090052,0.7688235170207918
44,40.170660173054785,0.3029053960926831,0.07581747102085501,0.7712507500546053
45,39.53405261505395,0.3026151100639254,0.07469755003694445,0.7694016549503431
46,39.422499909996986,0.2975989499827847,0.07740832306444645,0.7730056029977277
47,39.97434068098664,0.30167606903705746,0.07495814596768469,0.7836938640102744
48,39.58903000399005,0.30391774291638285,0.07593047409318388,0.7723769389558583
49,39.441540956962854,0.31290519901085645,0.09954477299470454,0.7630896270275116
50,39.73363185604103,0.3029271010309458,0.07741099095437676,0.7705335509963334
