round,client_2,client_0,client_3,client_1,client_4
1,0.05373330135345459,0.06207076358795166,0.06166947975158692,0.06758487873077393,0.06649672718048096
2,0.007329928469657898,0.00703603504896164,0.006988647699356079,0.0077765258669853215,0.0019139807134866715
3,0.0033604109644889833,0.004265376174449921,0.0036400346279144287,0.0033056483507156375,0.00037817579656839373
4,0.004293281972408295,0.004495283389091492,8.861573934555054e-05,0.004053095534443855,0.0002315136209130287
5,0.002694262456893921,0.0053975186586380005,0.0037755900263786316,0.004117049384117126,0.0069141783475875854
6,0.0013684826850891114,0.004001425975561142,0.0031302248686552047,0.0013156611859798432,-0.0008460524260997772
7,0.006245546984672547,0.004121356105804443,0.0053760957479476925,0.002260458707809448,0.0004071199730038643
8,0.0007424985140562058,0.002965491491556168,0.0031372175574302676,0.0014998883605003357,-0.0035717583417892457
9,0.0020425294160842894,0.003691405820846558,0.0051046829462051396,0.0035307027459144593,0.00026048069149255755
10,0.0006632239893078804,-0.0003052596509456635,0.003618291610479355,0.001373597103357315,-0.0036249812453985216
11,0.0004278342053294182,0.0001967577740550041,0.0040993828535079956,0.0012901496320962907,-0.0023064303174614906
12,0.002021126788854599,0.0025765650033950805,0.002457310304045677,0.0023460148811340334,-0.0014991566181182861
13,0.0023967871248722077,0.002362612083554268,0.0028459978580474853,0.002908385169506073,-0.004612490344047546
14,0.002133486133813858,0.0036013647079467773,0.00263679496049881,0.0027857106149196623,-0.004693780761957168
15,0.0024686972975730896,0.0039705002784729,0.0027272652208805087,0.0029374465078115465,-0.003979361003637314
16,0.0006593429744243622,0.00199473312497139,0.0024700056344270707,0.0029765008568763732,-0.006347496654093266
17,0.0020297337651252745,0.0015325145184993745,0.0004217387765645981,0.0027319160878658297,-0.005096644684672355
18,0.0012901906937360765,0.0022671648979187015,0.0019492839068174365,0.004053265011310578,-0.005698448050022125
19,0.001704252175986767,0.002874725300073624,0.0019034656122326851,0.002504782247543335,-0.0054980813175439834
20,0.002639736616611481,0.003369794744253159,0.0031597899138927463,0.003740190267562866,-0.004928903958201408
21,0.001148550647497177,0.0016622460395097733,0.0019468069985508919,0.0021343995660543444,-0.006760069531202317
22,0.0024247203409671785,0.002588905867934227,0.002470313739776611,0.0026752103477716447,-0.006482185351848602
23,0.0017812748968601226,0.002298657193779945,0.002409899452328682,0.002651953989267349,-0.006648343641310931
24,0.002131677767634392,0.0019342214960604907,0.0017445750340819358,0.0024328265309333805,-0.007788207697868347
25,0.001698636791110039,0.002416087493300438,0.0016617845952510834,0.0021870532467961313,-0.00810744354724884
26,0.0006286804944276809,0.0018884520739316942,0.0020637633770704267,0.0025986354500055313,-0.0071252585813403125
27,0.0015016768336296082,0.003173448261618614,0.0017472791403532028,0.0023835518322885036,-0.008163232070207596
28,0.002279667097330093,0.001517660614848137,0.0017569031417369843,0.002633411645889282,-0.007719574921578169
29,0.002442067801952362,0.0019721153691411018,0.0010838659524917602,0.0020525539189577106,-0.007322921258211136
30,0.001876425862312317,0.0020602036595344544,0.0018924425750970841,0.002048769012093544,-0.008399012517929077
31,0.0008456527143716813,0.002513268093764782,0.001981743121147156,0.003961332684755325,-0.008233184571564196
32,0.0020641174897551534,0.0019875083670020106,-0.0006111172288656235,0.0027364347226917747,-0.00892208819836378
33,0.0008581892095506191,0.0017646658457815647,0.002336546315252781,0.0021888694122433666,-0.0087943787522614
34,0.00031827675700187686,0.0021614660382270816,0.0008360531926155091,0.000991309428215027,-0.007842848994955421
35,0.0024743323385715485,0.0019439878597855569,0.0014393593832850455,0.0023356373757123946,-0.007606380641460419
36,0.00010154976435005665,0.0002773310743272305,-0.0006051584057509899,-0.00045114806145429614,-0.008901534035801888
37,0.001235915534198284,2.8096788749098777e-05,-0.0003706656038761139,0.001683181291818619,-0.00701961043253541
38,0.0003073519289493561,0.0025964905947446822,0.0011911245584487916,0.0015066838592290878,-0.007874572160840034
39,0.000600154809653759,-0.0010279543966054915,-0.0005703161045908929,-0.0003245379589498043,-0.006311535024642945
40,-0.0027666776418685916,0.00017856560051441193,0.001344629391748458,-0.00045196591764688494,-0.007672066728770734
41,-0.0021829760409891605,0.00015644582770764828,0.0017796863108873366,0.0027173533819615844,-0.005472501888871193
42,-0.0015723320774734021,-0.0016898243475705387,-0.0008424918457865715,0.0008200329413637519,-0.005414669965580106
43,-0.0003716933958232403,-0.00018622598163783548,-0.0024479160174727442,0.00040378607660531996,-0.0043837078131735326
44,-0.002441213928163052,-0.002358384408056736,-0.00012678516805171968,-0.0019047896638512611,-0.0031895437858998777
45,-0.001999739873409271,0.00017427855581045152,-0.0012763763799332082,-0.0015795844014734031,-0.001775986671447754
46,-0.0017928669353481383,-0.001594307667762041,-0.0027759296111762523,0.0025598842576146125,-0.0012292584136128425
47,-0.0018768914015032353,0.00038562980545684696,-0.0009745505824685095,-0.0017104625295847654,-0.0031736339747905733
48,-0.0020331842301413417,-0.0010212171260267496,-0.0028907901354134086,-0.0009295995332300664,-0.0019641148805618286
49,-0.0004475742073729634,-0.002167697098851204,-0.00042509477436542513,0.0009290360052604228,-2.4232799746096134e-05
50,-0.0012173087660223246,-0.0017362901045009493,-0.0016178428389132023,-0.0004393351167440414,-0.0009704089745879174
