round,client_2,client_4,client_1,client_0,client_3
1,-0.0006887228488922119,0.004164395481348037,0.00400518976598978,0.0043377784013748175,-0.006792263889312743
2,0.007739502501487732,0.0016519412696361542,0.008028369665145875,0.005262798869609833,0.007397300088405609
3,0.002949321866035461,0.0032631687726825476,0.005794756585359574,0.002834510135650635,0.0013607887983322143
4,0.003406561523675919,0.0003565114721655846,0.00381975656747818,0.002467514228820801,0.00042332816272974016
5,0.003566578882932663,0.0017031441546976568,-0.0007712600529193878,-0.002298534572124481,0.004656150710582734
6,0.0038273728132247925,-1.9969718903303137e-05,0.004091006016731262,0.005297919058799744,0.0031685330748558046
7,0.0013389435648918152,0.0013873655557632447,0.0031111259222030637,0.0055290060400962834,0.004069930386543274
8,0.002186118119955063,-0.0018092136383056642,0.0035448931097984315,0.0044413785845041276,0.004243444538116455
9,-0.0003698360651731491,-0.003731985777616501,0.0009234831124544144,0.0022371869064867498,0.0022713209092617035
10,0.0020152705669403076,-0.0025515890687704086,0.003721737813949585,0.0014148497581481935,0.0017552333116531372
11,0.002829738759994507,-0.0021489945054054263,0.0028293882608413697,0.0024685544848442077,0.0035957277417182926
12,0.002851545011997223,-0.00395967266857624,0.0019553752899169924,0.0014944424748420716,0.0022940021336078646
13,0.002279327607154846,-0.002894240325689316,0.0027320857465267185,0.0015902350068092346,0.0016843303620815277
14,0.0018374358326196671,-0.0046681107945740225,0.0034723280489444733,0.0018037204563617706,0.0013371205747127533
15,0.0030387742161750793,-0.004106084412336349,0.0018729393780231476,0.002429862332344055,0.002669606909155846
16,0.0022756418585777286,-0.006023830592632294,0.0023903717905282974,0.0024661049246788025,0.0015247358083724976
17,0.0028694807410240175,-0.006086159440875054,0.0036989884376525876,0.0021837906122207642,0.002364336776733399
18,0.0012610441148281097,-0.0061087886899709705,0.001869476018846035,0.0012975766494870188,0.001438617005944252
19,0.002259463512897491,-0.005444318893924356,0.002493351143598556,0.0015579599142074587,0.0010491696059703826
20,0.0019154427289962768,-0.005280247753858566,0.0031701998054981233,0.0019401104629039765,0.002154630598425865
21,0.002603307272493839,-0.007182621479034424,0.003040037089586258,0.0018321064621210099,0.0014761982291936874
22,0.002079649460315704,-0.0073894230306148535,0.0034114558398723603,0.0019067092537879944,0.0020865044444799423
23,0.0018807848677039147,-0.008191214263439177,0.00169299101755023,0.0017188624307513238,0.0013205817863345148
24,0.0018588676005601883,-0.007314212130010128,0.0026827084556221964,0.001726491415500641,0.0023596842512488363
25,0.0023143062621355055,-0.008574038356542588,0.0022368025064468384,0.002114342091977596,0.002347057291865349
26,0.002163564030826092,-0.008606792902946473,0.0026520445704460147,0.0021188185006380082,0.002691239996254444
27,0.0020039527356624605,-0.008926039066910745,0.0024758735328912736,0.002386759802699089,0.0031997276186943057
28,0.0018097724422812462,-0.010755948895215988,0.0019016185998916627,0.0018916433110833168,0.002393270942568779
29,0.0021322080537676813,-0.009762556040287019,0.0022042658858001233,0.0014913225434720517,0.001788799360394478
30,0.002509434449672699,-0.009082323813438415,0.0016720798552036288,0.0016460759937763215,0.0019723488211631775
31,0.0009160025149583817,-0.009291589744389058,0.0024294222623109816,0.001650330275297165,0.0009032363146543503
32,0.0023498801976442334,-0.00991339141353965,0.0025574834585189816,0.002554660256206989,0.0017159726575016977
33,0.0007487317383289338,-0.010759266749024391,0.00046818741858005523,0.0012084684759378435,0.0016317713901400567
34,0.001160910815000534,-0.00881819470897317,0.0018967043191194537,0.0008406719565391541,0.0013631748974323274
35,7.21597135066986e-05,-0.009531874543428421,0.0017480310089886188,0.0015720725163817406,0.0024638962395489216
36,-0.0012415248751640319,-0.0113872717872262,-0.0008169387817382813,0.0005994401305913925,-2.7993258833885194e-05
37,0.0023361510515213014,-0.00850369821935892,0.0006291985660791397,0.0033460393637418746,0.0011572415851056575
38,-0.0007673919219523669,-0.008937170384824276,0.002357359305024147,0.00047838085144758224,-0.00104740359634161
39,-0.0014447182282805442,-0.008484869491821154,0.0007554573059082031,0.00019354858696460722,-5.818494781851768e-05
40,-0.0010392337858676909,-0.007438627111911774,9.568546563386917e-05,-0.0010391966298222543,-0.002133673506975174
41,0.0001812300316989422,-0.008758780704438687,0.0005385808527469635,0.0012427309889346363,0.00012013723617419601
42,-0.0014465323656797408,-0.00667167840898037,0.00012709369398653507,-0.0005318692564964295,-0.0006101946964859963
43,-0.001955307648330927,-0.004907234655320645,0.001461681309901178,-0.0003579581804573536,0.0009378516301512718
44,-0.0005495006076991558,-0.005992414139583707,-0.0019759673073887827,-0.0007431699723005295,-0.0014291148543357848
45,-1.153508722782135e-05,-0.002673976751789451,-0.001167706100642681,-0.0016379502728581428,-0.002253186170756817
46,0.0009338373798877002,-0.002262618094682693,-0.0005793353948742152,-0.001667853281274438,-0.0015352579079568388
47,-0.0005457991182804108,-0.0034679151713848115,-0.0011098788745701315,-0.002373066772520542,-0.000738197604753077
48,-0.0009325152571313084,-0.0014064598962664604,-0.0017874683491885663,-0.0024051840296015143,-0.00020048123560845852
49,-0.0005785949669778347,-0.0015946330768987537,-0.0013570686972234397,-0.000784312029927969,1.061912626028061e-05
50,0.00042333411406725644,-0.00029841412492096424,-0.001483346643857658,-0.0008312819201499224,-0.001161137376725674
