round,local_training,shapley_computation,aggregation,evaluation
1,37.312763261958025,0.13965192006435245,0.07316936703864485,0.7899168260628358
2,37.36677119205706,0.11451085202861577,0.07258554501459002,0.7552397920517251
3,36.928956052986905,0.12210741301532835,0.07270612893626094,0.748628300963901
4,36.701869632001035,0.12393284204881638,0.07293262297753245,0.7612072629854083
5,37.52775835292414,0.1288592559285462,0.07437214406672865,0.7690386360045522
6,37.26574276899919,0.1268394220387563,0.07419287005905062,0.7546017050044611
7,37.14793864602689,0.11743019300047308,0.07222464005462825,0.7572322610067204
8,37.56878091394901,0.1281638740329072,0.07256759004667401,0.7517111779889092
9,36.794845161028206,0.12130871706176549,0.07658037694636732,0.7520937480730936
10,36.856521209003404,0.1403164309449494,0.07218865002505481,0.759090548963286
11,37.24300519004464,0.12011060805525631,0.07163144298829138,0.7669350700452924
12,37.481733781984076,0.12185273598879576,0.07728567195590585,0.749311444000341
13,38.3465533379931,0.11895433207973838,0.07245919399429113,0.7629759210394695
14,37.60328686994035,0.12859910691622645,0.07357647793833166,0.753006201935932
15,37.19149636302609,0.12687005999032408,0.07131314894650131,0.7474035869818181
16,37.33946620498318,0.12387911300174892,0.07328226906247437,0.7518706220434979
17,37.35747253301088,0.13268038199748844,0.07173075794707984,0.7690019230358303
18,37.333052857080474,0.1259669039864093,0.07314418500754982,0.7502660660538822
19,37.42234441905748,0.1227362509816885,0.07147166098002344,0.7556197019293904
20,37.58459217904601,0.13022917497437447,0.07278428599238396,0.7643624040065333
21,37.22051611903589,0.12649974005762488,0.08012813597451895,0.7659990919055417
22,37.23075772100128,0.12865741993300617,0.0769986379891634,0.7661729130195454
23,37.21704856993165,0.12499805400148034,0.07234318694099784,0.7597801010124385
24,37.22489625797607,0.12157647800631821,0.07475779799278826,0.7553820360917598
25,37.23445843101945,0.11674543295521289,0.07772786798886955,0.7622171599650756
26,37.50253389496356,0.13046348001807928,0.07312835298944265,0.7543302330886945
27,39.235958555014804,0.1385548849357292,0.08194502897094935,0.7935643689706922
28,40.369308677036315,0.1431419710861519,0.07749227108433843,0.7640510789351538
29,40.84534803102724,0.12750386691186577,0.07788285100832582,0.76105192292016
30,40.79443219292443,0.13883884996175766,0.07656709500588477,0.7908851079409942
31,42.60077288700268,0.13642875908408314,0.07954746903851628,0.8080076460028067
32,43.884340471006,0.130592379020527,0.0765863440465182,0.7774354449938983
33,43.8916903459467,0.1277483250014484,0.07536215300206095,0.7873944509774446
34,44.00876699597575,0.1369715150212869,0.08014938898850232,0.8184793699765578
35,42.73625961400103,0.11987576703540981,0.0760117300087586,0.7571450379909948
36,40.70747759693768,0.12075457698665559,0.07492693106178194,0.7528170789591968
37,39.9851864380762,0.12635839392896742,0.07643707492388785,0.7577439510496333
38,40.82506611291319,0.12198635295499116,0.07674515096005052,0.7565339329885319
39,40.82646654499695,0.1306633410276845,0.07706027501262724,0.7855255079921335
40,40.896390314097516,0.12966660503298044,0.07749997195787728,0.7613606250379235
41,40.73340818693396,0.12701856903731823,0.07756543706636876,0.7733456160640344
42,40.60825600195676,0.123549286974594,0.07685886602848768,0.7561414839001372
43,40.67383238906041,0.1257851260015741,0.07593091600574553,0.7718012679833919
44,40.48329907504376,0.1361708560725674,0.07500032894313335,0.7538516169879586
45,38.581373926019296,0.1270047549623996,0.07639916590414941,0.7574493340216577
46,40.40566036792006,0.1209926949813962,0.07706348702777177,0.7581991389160976
47,40.640055914991535,0.11467534804251045,0.0824090939713642,0.7603266140213236
48,40.25650102098007,0.12535349291283637,0.07896341697778553,0.756736047915183
49,40.70802535105031,0.12943856208585203,0.07649690296966583,0.7677612120751292
50,40.65667674597353,0.12523758702445775,0.0764890389982611,0.7697624159045517
