round,local_training,shapley_computation,aggregation,evaluation
1,38.843459691037424,0.17677626304794103,0.07666610099840909,0.7997831290122122
2,38.93367058399599,0.13362857489846647,0.0764159340178594,0.7678646990098059
3,38.15652453294024,0.13814450008794665,0.07747025706339628,0.7574489039834589
4,37.78906911390368,0.12886906194034964,0.0754089429974556,0.7651198790408671
5,38.430420782999136,0.13324442692101002,0.0773741469020024,0.762518996023573
6,38.68711459101178,0.13178602897096425,0.07291078008711338,0.7832563410047442
7,43.12467147805728,0.14469324809033424,0.07941107405349612,0.8194553470239043
8,42.90176950104069,0.13677722099237144,0.07346060196869075,0.807311390992254
9,43.48432570300065,0.12801219010725617,0.07267271098680794,0.8005760830128565
10,43.263586300075985,0.1462232299381867,0.07902240694966167,0.8272478290600702
11,39.295147120021284,0.1284157109912485,0.073430554009974,0.7686626929789782
12,39.19400962500367,0.12379052501637489,0.07555502303875983,0.7600205580238253
13,38.48946888500359,0.12448416789993644,0.07377414393704385,0.7615465640556067
14,38.29442300298251,0.13075879495590925,0.07855220593046397,0.7607920119771734
15,38.771409603068605,0.1243357410421595,0.07644831400830299,0.7702949319500476
16,38.07614302204456,0.13057802303228527,0.07978647598065436,0.7659299790393561
17,38.10663759498857,0.1310250770766288,0.07587431697174907,0.7785743299173191
18,38.29367699299473,0.12135959800798446,0.073851308086887,0.7700276219984517
19,38.09619632700924,0.12616582796908915,0.07313060003798455,0.7620680580148473
20,38.05413457809482,0.13249406300019473,0.07463423896115273,0.7706859620520845
21,37.833866414031945,0.12770415504928678,0.07441184192430228,0.7660907090175897
22,38.28661699895747,0.13819613005034626,0.07400910800788552,0.7723970860242844
23,37.923758423072286,0.12368465797044337,0.07591434102505445,0.7628958020359278
24,38.62865268008318,0.1261653529945761,0.07392692600842565,0.7603272899286821
25,38.22957409801893,0.1251655409578234,0.07399096200242639,0.7563631080556661
26,38.041664524935186,0.12762631196528673,0.07381498592440039,0.7669013820122927
27,38.12747682200279,0.130254243966192,0.07329457206651568,0.7644824830349535
28,38.01219893794041,0.13147801195736974,0.07418450794648379,0.7593172999331728
29,37.96839178097434,0.125145202036947,0.07646049500908703,0.7674083849415183
30,38.65385136601981,0.13188304903451353,0.07565027894452214,0.7584926470881328
31,38.07367954205256,0.12130166997667402,0.0749355680309236,0.7702890210784972
32,38.76435515808407,0.1268060610163957,0.07439791900105774,0.7547458749031648
33,39.21257579396479,0.13380348309874535,0.07405159808695316,0.7607181980274618
34,38.14847285405267,0.1365291679976508,0.07823954103514552,0.7666066059609875
35,41.99040360795334,0.13136144704185426,0.07829767698422074,0.7713081879774109
36,41.36323770193849,0.12043125100899488,0.07422970200423151,0.7548949969932437
37,38.22460612596478,0.13660681899636984,0.0743078290252015,0.7791367849567905
38,39.10514026193414,0.13342931191436946,0.0761540139792487,0.7785926840733737
39,38.417232348932885,0.13896393903996795,0.07556516397744417,0.7801391370594501
40,38.31135498103686,0.13129029504489154,0.07435756700579077,0.7572135269874707
41,38.39986579702236,0.12472063291352242,0.07494650094304234,0.7612719360040501
42,38.48218698101118,0.1347616360289976,0.07337341201491654,0.7612754799192771
43,41.40691094007343,0.1298172950046137,0.07467655604705215,0.7497788639739156
44,38.258267009980045,0.12426504492759705,0.07314791204407811,0.7597057559760287
45,38.270762280910276,0.12150424800347537,0.07570415607187897,0.7584473879542202
46,40.483734313980676,0.1276826310204342,0.0789331189589575,0.7743447759421542
47,38.62262858101167,0.13079003209713846,0.07897479191888124,0.7764397780410945
48,38.63254250003956,0.12370870704762638,0.07435375300701708,0.7701207789359614
49,38.39470835903194,0.1263181660324335,0.07423476397525519,0.7591870070900768
50,38.27262883807998,0.13328688801266253,0.07607783796265721,0.7634533760137856
