round,local_training,shapley_computation,aggregation,evaluation
1,38.25546883197967,0.16113769391085953,0.07399854005780071,0.7913284859387204
2,38.10992928396445,0.12773909699171782,0.07421865104697645,0.7635669949231669
3,37.930421318043955,0.12667033402249217,0.07620523299556226,0.7579581319587305
4,38.52793441002723,0.12560379190836102,0.07486362906638533,0.7755828209919855
5,38.32380029093474,0.1290542840724811,0.07352123304735869,0.777802383992821
6,38.12138944899198,0.13500409689731896,0.07493371807504445,0.7685565070714802
7,39.61841287394054,0.1294804810313508,0.07441279594786465,0.772695443010889
8,38.07816683803685,0.12801601307000965,0.0761433900333941,0.7696816070238128
9,38.85172366898041,0.12211268593091518,0.0778472269885242,0.7612433909671381
10,38.12106798798777,0.13127547304611653,0.07548273401334882,0.7686637910082936
11,38.300222911988385,0.13426912506110966,0.0738804399734363,0.7709537899354473
12,38.33449037501123,0.13030013896059245,0.07436224306002259,0.7716148820472881
13,39.790277953026816,0.12654653110075742,0.07816513301804662,0.7522694699000567
14,41.410347467055544,0.12770112592261285,0.07653491699602455,0.7813132469309494
15,41.37202176603023,0.12653813499491662,0.07590370008256286,0.7617673510685563
16,41.37107630900573,0.13220174191519618,0.0757997389882803,0.7857264389749616
17,41.56447870703414,0.12758921401109546,0.07752099097706378,0.771060028928332
18,41.63699044496752,0.12790257495362312,0.07656225096434355,0.7578043260145932
19,41.49446318100672,0.12637208600062877,0.07673649105709046,0.7676448819693178
20,41.431180880987085,0.14744307694491,0.07601343002170324,0.7802500979742035
21,41.577256996999495,0.12922642403282225,0.07497156597673893,0.7702147699892521
22,41.454289673944004,0.11748892103787512,0.07461681996937841,0.7673726050416008
23,40.686967783025466,0.12007933598943055,0.07801480800844729,0.7691486370749772
24,41.55371117696632,0.12405442597810179,0.07538504200056195,0.7672635400667787
25,41.52972965792287,0.132501563988626,0.07494564901571721,0.7786827109521255
26,41.40074988105334,0.12927673908416182,0.07813991908915341,0.7635673069162294
27,41.49193133797962,0.13171247695572674,0.0768477990059182,0.7698804780375212
28,41.58110118494369,0.11621739598922431,0.07736771798226982,0.7603657720610499
29,41.65301519900095,0.12585778604261577,0.07530274707823992,0.7861619780305773
30,41.5317915949272,0.12922799703665078,0.07646773394662887,0.7654375190613791
31,41.36649751989171,0.12899536499753594,0.07918927900027484,0.7681434840196744
32,38.838903388008475,0.11697477591224015,0.0755236919503659,0.7640469629550353
33,41.59403311798815,0.12987446307670325,0.07697438006289303,0.7753026289865375
34,41.30409924604464,0.11391180800274014,0.07540275796782225,0.765819279011339
35,41.437554143951274,0.12006508791819215,0.0769860310247168,0.7748769210884348
36,41.56513861101121,0.12128247506916523,0.07688908698037267,0.7691460259957239
37,41.37616125296336,0.125935317017138,0.07620969205163419,0.769385633058846
38,41.54421880096197,0.13503295404370874,0.07554291002452374,0.780986811965704
39,41.42658508603927,0.13723975094035268,0.0751902109477669,0.7713341439375654
40,41.65681950200815,0.1313455170020461,0.10666218097321689,0.7752479299670085
41,41.057015147060156,0.12853018997702748,0.07646076497621834,0.7702058450086042
42,41.61447594803758,0.14163527300115675,0.07564510405063629,0.7619265299290419
43,41.60384917096235,0.1321976879844442,0.07856794202234596,0.7639704350149259
44,41.14519272907637,0.12234402692411095,0.07457595004234463,0.7809901939472184
45,41.471308819018304,0.11996695096604526,0.07498530391603708,0.7650520679308102
46,41.33799119992182,0.12934005702845752,0.0758641769643873,0.765350116067566
47,41.40536796301603,0.12201755004934967,0.07472531707026064,0.7584058300126344
48,41.81743386294693,0.13466176600195467,0.07665549800731242,0.7648253589868546
49,41.39603686297778,0.12016661395318806,0.07601827790495008,0.7577279839897528
50,41.442145320004784,0.13068387797102332,0.07532451604492962,0.7698992929654196
