round,local_training,shapley_computation,aggregation,evaluation
1,72.13267339998856,0.2738889999454841,0.14005040004849434,1.8404357000254095
2,72.04806830000598,0.22143839998170733,0.14303190005011857,1.8387611999642104
3,72.04274970002007,0.21932499995455146,0.14153069991152734,1.8258385999361053
4,71.94771049998235,0.2168826999841258,0.14053420000709593,1.822628799942322
5,71.98756319994573,0.21838770003523678,0.14148370001930743,1.8154935999773443
6,72.13997750007547,0.21986750001087785,0.14230429998133332,1.831930399988778
7,72.17157820006832,0.21752539998851717,0.14148410002235323,1.8372955999802798
8,72.16905350005254,0.2176291000796482,0.1428179000504315,1.828560599940829
9,72.05079989996739,0.21935059991665184,0.14417830004822463,1.831112299929373
10,72.1390064000152,0.21650290000252426,0.14390349993482232,1.8414707999909297
11,72.41935350000858,0.21748190000653267,0.1420020000077784,1.8233515000902116
12,72.22112560004462,0.21726289996877313,0.1408819000935182,1.8236958999186754
13,72.19992279994767,0.2199495000531897,0.14315669995266944,1.8300449999514967
14,72.18427069997415,0.21585789998061955,0.14021330000832677,1.820037900004536
15,72.35769360000268,0.2198359000030905,0.14176099991891533,1.8320397000061348
16,72.23336880002171,0.21949799999129027,0.14180870004929602,1.8315749999601394
17,72.15556159999687,0.2190374000929296,0.14093250001315027,1.8304034000029787
18,72.42488049995154,0.21788599994033575,0.14129329996649176,1.8406445001019165
19,72.48075160000008,0.219470200012438,0.14098020002711564,1.832442499930039
20,72.43614259990864,0.21792930003721267,0.14120110007934272,1.827659699949436
21,72.34590769989882,0.21833499998319894,0.14131149998866022,1.8356753999833018
22,72.49535029998515,0.22023380000609905,0.14087209990248084,1.8232346998993307
23,72.48437730001751,0.21797639993019402,0.14247369999065995,1.8210853000637144
24,72.30022040009499,0.21842200006358325,0.1411597999976948,1.8217536999145523
25,72.42560370010324,0.21947330003604293,0.1409205999225378,1.8340276000089943
26,72.37082680000458,0.21833669999614358,0.1422207000432536,1.8279985999688506
27,72.4261708999984,0.21787789999507368,0.14113979996182024,1.8389451999682933
28,72.42270230001304,0.2168072999920696,0.1435728999786079,1.8246490999590605
29,72.45547689998057,0.21713349991478026,0.14105710003059357,1.826516699977219
30,72.37969790003262,0.21613030007574707,0.14145570003893226,1.8235776000656188
31,72.17706100002397,0.21744359994772822,0.141085600014776,1.8247061999281868
32,72.28935079998337,0.2184332999167964,0.13989670004229993,1.8178594999480993
33,72.34674229996745,0.22071799996774644,0.14350000000558794,1.8231149999191985
34,72.33305399992969,0.2205987999914214,0.14205050002783537,1.824969599954784
35,72.37716529995669,0.21763600001577288,0.14069880009628832,1.8227006000233814
36,72.26782790001016,0.21747270005289465,0.1415025000460446,1.8340077999746427
37,72.31322440004442,0.21863080002367496,0.1412134999409318,1.832265500095673
38,72.19908589997794,0.2175953999394551,0.14103689999319613,1.823615700006485
39,72.3023101000581,0.21732509997673333,0.14011389994993806,1.8332434999756515
40,72.6388353999937,0.22244949999731034,0.14255330001469702,1.8238899999996647
41,72.30808160000015,0.21697730000596493,0.14177260000724345,1.8238666000543162
42,72.23898690007627,0.21950040000956506,0.14240839995909482,1.8183676999760792
43,73.68615870003123,0.21869110001716763,0.14235960005316883,1.8344217999838293
44,72.41555719997268,0.21712719998322427,0.14088839991018176,1.8273957999190316
45,72.25262219994329,0.21914649999234825,0.14205490006133914,1.8328421999467537
46,72.19602479995228,0.21933600003831089,0.14209880004636943,1.8309867000207305
47,72.32239360001404,0.21746169996913522,0.14070270000956953,1.8222664000932127
48,72.2676379000768,0.21767380007077008,0.14160189998801798,1.8378824999090284
49,72.26943650003523,0.21693589992355555,0.1411220000591129,1.8451104999985546
50,72.25199339992832,0.21756420005112886,0.14133479993324727,1.8293396000517532
