round,client_2,client_4,client_1,client_0,client_3
1,0.0008688251674175263,0.00568363606929779,-0.005416346788406372,-0.010944184064865112,-0.003713040351867676
2,0.0071849095821380615,0.009077888727188111,0.007350653409957886,0.007554231286048889,0.0074696290493011476
3,0.005146304965019226,0.003966565132141113,0.0008074933290481567,0.00048342265188694,0.006224039196968079
4,0.003141385614871979,0.0007692888379096985,0.006737555265426636,0.0038746622204780578,0.005935245752334595
5,0.002318746745586395,0.003128560781478882,0.003398001194000244,-0.0010192480683326721,0.0006026242673397064
6,0.004224410653114319,0.0020824143290519713,0.005151988863945007,0.004899562001228332,0.003086055517196655
7,0.0011213704943656923,0.001160290539264679,0.001602112352848053,0.00413562536239624,0.0009200115501880646
8,-0.0002193855121731758,0.0022224339842796324,0.0029074078798294067,0.0006654657423496247,4.190315492451191e-05
9,0.0035230207443237307,0.004177182912826538,0.002570430338382721,0.002857373654842377,0.0007313410192728043
10,0.0006790592521429062,-0.0002410910651087761,9.716808795928955e-05,0.0013991963863372802,-0.0006343238055706024
11,0.0010609090328216554,0.0011488208174705505,0.0025251859426498415,0.00165718674659729,-0.0003922838717699051
12,0.0020325079560279844,0.0014566376805305481,0.002102888524532318,0.0018793343007564545,0.001036274880170822
13,0.0012052497267723084,0.0003958858549594879,-0.001047211140394211,0.0004699971526861191,0.000647241622209549
14,0.0023440968990325927,0.0023841123282909394,0.0016459450125694275,0.0027566468715667725,0.0009737823903560638
15,0.0012754684686660767,0.0007574483007192612,0.001684926152229309,0.00015877051278948785,-0.0004894548654556275
16,0.0007581594586372376,0.0007530219852924348,0.0010270078480243683,0.0015212970972061158,0.0011325296759605408
17,-0.0002328471839427948,4.096180200576782e-06,0.0016114571690559387,7.038976531475782e-05,0.0006629111617803574
18,0.0006337175518274308,3.180003724992275e-05,0.0010077705979347228,-5.113947205245495e-05,-8.951251395046711e-05
19,0.0007384851574897766,-0.00018779061734676362,0.0013900139927864074,0.0009637516736984253,0.0009658881276845932
20,-3.697535023093224e-05,-0.0007013420760631562,0.0008486248552799225,-0.00013072858564555645,0.0011156221479177474
21,-0.0004691270738840103,-0.0004569081217050552,0.0006291979551315308,9.640766307711601e-05,-0.00011412961408495904
22,0.0005890100449323654,0.0006842195242643356,0.0021238592267036438,0.0010787987709045411,0.0011529086530208588
23,-0.0001883426122367382,-0.000909993052482605,0.0005260250344872474,0.00012090428732335568,0.00018737010657787323
24,-0.0006411953270435333,-0.000756998062133789,0.0014281958341598512,0.0002798459492623806,0.0003774266690015793
25,0.0013190518319606782,-0.0008251885324716569,0.0006720179319381714,-0.00015016107819974423,0.00033141206949949265
26,-0.00011586328968405724,-0.001323087513446808,0.0005355104431509971,0.00015086101368069649,0.000935206413269043
27,0.0006829395145177841,-0.0003674381971359253,0.0007395410537719727,-0.0003236367553472519,0.0004362995177507401
28,-0.00025829916819930076,-0.0004699473083019257,-9.157314896583557e-05,0.000280784796923399,-0.000371440127491951
29,-0.0006450976431369782,-0.00016591120511293413,-0.0001437855698168278,1.321682706475258e-05,0.00035112082958221435
30,-0.0004889323934912682,-0.00040023446083068846,7.590508554130792e-05,-0.0004959872737526894,-0.0004327528551220894
31,-0.0005563009902834892,0.0011540769040584565,-0.000180974043905735,8.177196606993675e-05,0.0009750661998987198
32,-0.0006397460401058197,-0.0026817360520362855,5.829456727951765e-05,-0.0008503921329975128,0.00017561860382556916
33,9.545341134071351e-05,-0.0016374178230762482,-0.0001728341542184353,-0.0005402037501335144,-0.00025263015180826187
34,-0.0017793191969394683,-0.0015496402978897096,-0.0017374929785728456,-0.0012047242373228074,-0.000452997162938118
35,-0.0013237287104129792,0.0005082233250141144,0.0003557137399911881,-0.0004346758127212525,-0.00029878547415137293
36,-0.0005694855749607086,-0.0012970075011253356,0.0012211889028549195,0.00027770848944783214,0.0011512087285518646
37,-0.0018808840215206147,-0.0025335237383842467,-0.0005217328667640686,-0.0028566995263099673,-0.0023296432197093962
38,-0.0017433562874794007,-0.0044969630241394045,-0.001250305026769638,-0.0014112153649330139,-0.0005916364490985871
39,-0.001356162279844284,-7.879223674535752e-05,-0.0013335934281349182,0.0005603506416082383,-9.780090302228927e-05
40,-0.0007600155472755432,-0.0021676304936408997,-0.0007682278752326966,-0.0012732577323913575,-0.00020842637866735458
41,-0.003288685977458954,-0.0036495149135589602,-0.0018755018711090088,-0.0026967239379882815,-0.0031563812494277955
42,-0.0027010089159011843,-0.0004944014176726341,-0.001808750331401825,-0.0014361658692359925,-0.0020616480708122256
43,-0.0027254533767700198,-0.001714644730091095,-0.0014621534943580628,-0.0033184772729873656,0.0004407773166894913
44,-0.0016912494599819184,-0.0029104456305503847,-0.002727009952068329,-0.0032069170475006103,0.0008634445071220398
45,-0.005089442729949952,-0.001710401326417923,-0.0002655405178666115,0.0008449463546276092,-0.00019492115825414658
46,-0.003950889706611634,-0.0023492181301116946,-0.0022285038232803347,-0.0016571393609046937,-0.0007343003898859024
47,-0.001611975133419037,-0.0024381135404109955,-9.308749809861183e-05,-0.0015203870832920074,9.94485802948475e-05
48,-1.567734871059656e-05,-0.0024251578748226165,-0.001192045956850052,-0.0016576933860778808,-0.0001769431121647358
49,-0.0019329312443733216,-0.0006141244992613793,-0.001559261679649353,-0.0007834411412477493,-0.0013602489233016967
50,-0.0017373690009117127,-0.0010809104144573211,-0.00013512972742319107,-0.0004606444388628006,-0.002171957343816757
