round,local_training,shapley_computation,aggregation,evaluation
1,74.63496489997488,0.2716035000048578,0.14115480007603765,1.8289262999314815
2,74.58864249999169,0.21758669998962432,0.13901130005251616,1.80346309999004
3,74.34191479999572,0.21687859995290637,0.14195880002807826,1.8087612999370322
4,74.55558710009791,0.21627299999818206,0.14065439999103546,1.8138647999148816
5,74.21326309989672,0.21785710006952286,0.13950119994115084,1.7935394999803975
6,74.13635939999949,0.21783820004202425,0.14328540000133216,1.801094299997203
7,78.08524240006227,0.21092810004483908,0.1387215000577271,1.7956428000470623
8,74.62615130003542,0.21364009997341782,0.14241329999640584,1.819069999968633
9,74.24019070004579,0.21782719995826483,0.1381859000539407,1.7979616000084206
10,74.79368930007331,0.21308099990710616,0.14248040004167706,1.80392880004365
11,74.35520690004341,0.21724300005007535,0.15099300001747906,1.7960068000247702
12,74.1358492000727,0.21639939991291612,0.13872709998395294,1.8090723999775946
13,74.74429880001117,0.2171622000169009,0.13993400009348989,1.7914211999159306
14,74.09411579999141,0.21615390002261847,0.1544859999557957,1.8001995000522584
15,74.0555607000133,0.21685700002126396,0.14538920007180423,1.8044134000083432
16,74.64476140006445,0.21731990005355328,0.15002150007057935,1.8066127999918535
17,74.66308059997391,0.21250550006516278,0.1371060999808833,1.8169987999135628
18,74.21570930001326,0.21691740001551807,0.14049969997722656,1.8035426000133157
19,74.43173900002148,0.21644270000979304,0.14176299993414432,1.803217599983327
20,74.52325399999972,0.21740199998021126,0.14290690002962947,1.8137996000004932
21,73.89041869994253,0.2149229000788182,0.13978349999524653,1.791868699947372
22,74.70692010002676,0.21694680000655353,0.13941480009816587,1.8015101000200957
23,74.50267149996944,0.21223800000734627,0.13974400004372,1.8040090999566019
24,74.10328440007288,0.2167365999193862,0.14059299998916686,1.8052210999885574
25,74.6279385999078,0.21533440006896853,0.13845640001818538,1.8149953000247478
26,74.40846840001177,0.21609679993707687,0.13772599992807955,1.8023699999321252
27,74.22059140005149,0.21780750004108995,0.14556079998146743,1.8055373999523
28,74.59565830009524,0.21602360007818788,0.13671310001518577,1.8053823000518605
29,74.46377889998257,0.21719080000184476,0.14253280009143054,1.8072581000160426
30,74.21111259993631,0.21853569999802858,0.14596650004386902,1.8051609999965876
31,74.38865490001626,0.2169347999151796,0.14114449999760836,1.7935702999820933
32,74.12210969999433,0.21195819997228682,0.13817849999759346,1.799743999959901
33,73.9512345000403,0.2161676000105217,0.14228979998733848,1.801657999982126
34,74.15297240007203,0.21798000007402152,0.13976079993881285,1.803146900027059
35,74.45396800001618,0.2111952000996098,0.14189680002164096,1.7994798000436276
36,74.26346940000076,0.2168471000622958,0.13887849997263402,1.7991944999666885
37,74.5959735000506,0.21731660002842546,0.1477002000901848,1.7991271999198943
38,74.40612499997951,0.216318599996157,0.1394899000879377,1.8062252999516204
39,74.36754110001493,0.21142810001038015,0.14315580006223172,1.8042073000688106
40,74.54178700002376,0.2172445000614971,0.14272540004458278,1.7984128000680357
41,74.43621139996685,0.20990860008168966,0.14022910001222044,1.7983486000448465
42,73.88396090001334,0.22049169999081641,0.14145809994079173,1.8034431000705808
43,74.2211193999974,0.2171945000300184,0.1411787000251934,1.7987490000668913
44,74.52336629992351,0.22051659994758666,0.14214779995381832,1.8160030000144616
45,73.96717859990895,0.21387480001430959,0.13405170000623912,1.8085864000022411
46,74.21571790007874,0.21587989991530776,0.13890410005114973,1.8103628000244498
47,74.41368200001307,0.2116760000353679,0.14107700006570667,1.8066700999625027
48,74.20374070003163,0.21750810008961707,0.1397769000614062,1.807746100006625
49,74.40750620001927,0.21462760004214942,0.13920870004221797,1.783229500055313
50,74.69232910010032,0.21405469998717308,0.14374800003133714,1.799231500015594
