round,client_3,client_4,client_1,client_2,client_0
1,0.022453451156616212,0.02763016700744629,0.030029187202453615,0.01968630075454712,0.018875513076782226
2,0.006812989115715027,0.009954536557197571,0.008069249391555787,0.008141627311706543,0.007485445141792298
3,0.0032644093036651614,0.001912028193473816,0.0030203539133071902,0.004049445986747742,0.0026174890995025635
4,0.0018250593543052674,0.003977471590042114,0.003833652436733246,0.00843620777130127,0.007113436460494995
5,-0.00015804527327418328,0.004103492498397828,0.003004360795021057,0.004797272682189942,0.002068706154823303
6,-0.00040409047156572344,0.003090232312679291,0.0014811058342456818,0.0006121426820755006,0.0012487594038248062
7,0.0006213835626840592,0.003344277739524841,0.0014385482668876647,0.0007161516696214676,0.0026867830753326415
8,0.0007524714618921281,0.000358889251947403,0.0009019561856985093,0.002611469030380249,0.0036241433024406435
9,0.0017405563592910768,0.0007920867204666138,0.0007695125043392181,0.004004519283771515,0.0017833156883716584
10,0.0015966951847076417,0.002716483175754547,6.935638375580311e-05,0.0011914931237697601,-0.0005629691109061241
11,0.0023101040720939635,0.00306605339050293,0.001428482234477997,0.0025761288404464724,0.0020007671415805815
12,0.0015362605452537536,0.0010193970799446106,-0.00046821564435958865,0.000592285692691803,0.0007188379019498826
13,-0.00018641125410795212,0.0020311780273914335,0.0008233897387981415,0.0009631524980068207,0.0031857821345329285
14,0.0021682482957839965,0.0014881053566932678,0.0011811588704586028,0.0017679187655448914,0.0026879563927650453
15,0.002122640013694763,0.000766395777463913,0.0014010295271873474,5.7644182816147805e-05,0.00024553006514906885
16,0.00012840223498642445,0.0002945316210389137,-0.0004523609951138496,0.0002579855918884277,0.0003354236483573914
17,0.0011072859168052673,0.0011106834560632706,0.0006988198310136795,0.0005570115894079209,0.0007566624879837036
18,0.0005125979706645012,4.38234955072403e-05,-0.0001065484806895256,6.957102101296187e-05,9.98297706246376e-06
19,0.0016225863993167878,0.0004406049847602844,0.0007374490797519684,0.0005739979445934295,0.000994165912270546
20,0.0003043314814567566,-5.4275337606668476e-05,0.0005333919823169709,0.0012281203269958495,-0.0002943144366145134
21,0.0007538141310214996,-0.0006620850414037705,-0.0001379564870148897,0.0007878343015909195,0.000451265312731266
22,0.0005640194937586785,0.00013754253275692464,0.0009347428381443024,0.00033810216933488846,0.0008668871223926544
23,0.0006779551506042481,-0.00010459119454026222,0.00048501122742891314,0.0002342183142900467,0.0003858792409300804
24,0.0010469609498977661,-0.0007892657816410065,0.0003753209859132767,-0.0007134538143873215,0.00026661355048418045
25,0.0010502463579177856,-0.00017047271132469177,-0.0002090636268258095,-0.00023962320759892463,-0.0009867479652166367
26,4.3674171902239326e-05,0.00014146297238767146,0.0011375681310892105,0.0007625305652618408,-0.00020684659481048584
27,4.170576110482216e-05,0.00025887299329042436,0.0005978047102689743,-5.848840810358525e-06,-0.0001971845515072346
28,-0.0004110926762223244,-6.884525995701552e-05,0.00038003753870725633,0.0006036143004894257,0.00048761308193206787
29,-0.001496182233095169,-0.0014335206151008606,-0.00022231342270970345,0.0005229502171278,-0.0009428332000970841
30,-0.0003309055417776108,0.00010317700915038586,-0.00037247903645038605,0.0006527693569660187,-0.0011626145988702773
31,-0.0011824090778827668,-0.0005732043087482453,-8.105817250907421e-05,-0.0012868919968605042,-0.0010194818675518036
32,0.0011645942926406861,-0.0002578979916870594,-0.00044736824929714203,-3.6564194597303865e-05,-0.000717066079378128
33,-0.0008767063915729523,-0.00245013564825058,-0.0007182767242193222,-0.0012862597405910493,0.00019780375063419342
34,0.0009459762275218964,-0.00033247597515583037,-8.095143362879753e-05,-0.000214326661080122,-0.00010118946433067322
35,0.00022011501714587213,-0.001373179852962494,-5.894750356674195e-06,-0.0014950813353061677,-0.0004615971446037293
36,-0.0026273560523986817,-0.001421753317117691,-0.0017168831825256348,-0.0008985790610313416,-0.002898636758327484
37,-0.0008391016721725464,-0.00132993221282959,-0.0003064998239278793,0.001113448441028595,-0.0007610161602497101
38,-0.0024568110704422,-0.0013017894327640534,-0.002541164457798004,-0.004237222671508789,-0.0001859590969979763
39,-0.0015255290269851685,-0.001437423974275589,-0.0005318816751241684,-0.0011690308898687364,-0.0016976261138916017
40,-0.0010970479995012284,-0.003449324071407318,-0.0008393479138612747,-0.00052011638879776,-0.001833244264125824
41,0.001045932024717331,-0.0010835599154233933,-0.0003785259276628494,-0.003063388764858246,-0.002961047887802124
42,-0.0022959782183170317,-0.0008652526885271072,-0.0049741664528846746,-0.0036108115315437316,-0.00261117160320282
43,-0.0006847253441810608,-4.540791735053062e-05,0.0005423402786254883,0.00043730352073907854,-0.0007282260060310364
44,-0.0012248310446739197,-0.0019737136363983153,-0.0036348527669906616,-0.003029190301895142,-0.0023769111931324005
45,-0.002026066482067108,-0.001206887811422348,-0.0024520896375179293,-0.00040498394519090654,-0.0017307966947555542
46,-0.00015129193663597108,-0.0016160471737384796,-0.0013907633721828461,-0.0014909864962100983,-0.00022728826850652696
47,-0.0015202397108078003,-0.0029903164505958556,-0.0022496198117733,-0.0009630398452281952,-0.001229206919670105
48,-0.002125411182641983,-0.003024019002914429,-0.0008754391223192215,-0.000620642639696598,-0.0010461479425430298
49,0.0011674172431230545,-0.0017941394448280335,-0.0022522422671318056,-0.00033869661390781405,-0.0011775108426809312
50,-0.002459751218557358,-0.0011949928849935532,-1.3940096832811833e-05,-0.0014423336088657378,-0.001141560971736908
