round,local_training,shapley_computation,aggregation,evaluation
1,40.24636645906139,0.16217214905191213,0.07615686499048024,0.7792462389916182
2,42.54852547100745,0.13895137002691627,0.0744233129080385,0.8115403259871528
3,42.84354252903722,0.14577183593064547,0.07872532901819795,0.8108378819888458
4,42.13878526398912,0.14915879105683416,0.07869400305207819,0.8102963600540534
5,42.61619591002818,0.14171983196865767,0.07638274889905006,0.8252330189570785
6,40.51508191402536,0.12818693299777806,0.07482422690372914,0.7688281079754233
7,40.03966914990451,0.1283905990421772,0.07853899791371077,0.7730393150122836
8,39.289450954063796,0.13096913299523294,0.07466998405288905,0.7549506480572745
9,39.70828124508262,0.1286768219433725,0.07302086800336838,0.7461818100418895
10,39.04334359697532,0.13016652106307447,0.07638624194078147,0.7567638600012287
11,39.04273691098206,0.12431051500607282,0.07507486396934837,0.747321916045621
12,38.78696809906978,0.12678119400516152,0.07569433399476111,0.7714842229615897
13,38.78263731091283,0.12599706603214145,0.0740282159531489,0.7617482130881399
14,39.88709928910248,0.12584997003432363,0.07576702092774212,0.753411462996155
15,39.27420516498387,0.12992491200566292,0.07397581404075027,0.7477622570004314
16,39.44297568092588,0.12518220103811473,0.07809462398290634,0.7579422310227528
17,38.73877573700156,0.11344978399574757,0.07345471798907965,0.7609098880784586
18,39.26882127299905,0.12332640099339187,0.07288140198215842,0.7544922049855813
19,38.689719711081125,0.12450482102576643,0.07299400097690523,0.7616886360337958
20,38.876672921003774,0.12278396799229085,0.07681860297452658,0.7593242659932002
21,39.08803166798316,0.12378355709370226,0.07393860002048314,0.7506463420577347
22,39.27109416492749,0.1298660458996892,0.07469340204261243,0.7543620410142466
23,39.02425698400475,0.1227293920237571,0.07524041295982897,0.7589940750040114
24,39.15678959200159,0.1417373779695481,0.07612238195724785,0.7751019010320306
25,39.26474218792282,0.13127182703465223,0.07490501401480287,0.7655376829206944
26,39.00900613493286,0.12964099494274706,0.07799642893951386,0.775192903005518
27,39.21071532997303,0.13202594500035048,0.07679158996324986,0.7527510810177773
28,39.48571412998717,0.13207933597732335,0.0807446240214631,0.7613063859753311
29,39.366090593044646,0.13745641394052655,0.0738605580991134,0.7691228520125151
30,39.43209171900526,0.13818578992504627,0.07764798402786255,0.7449774920241907
31,38.88816967303865,0.12290397693868726,0.07354253996163607,0.7574227169388905
32,39.03597363899462,0.12819271604530513,0.07346719596534967,0.7470376989804208
33,39.171123989042826,0.11635587504133582,0.07298243802506477,0.7473128030542284
34,39.0877901900094,0.13087201898451895,0.07461101305671036,0.760081953019835
35,38.580810434999876,0.12502593791577965,0.07356864691246301,0.756643600994721
36,39.14143162406981,0.12306805897969753,0.07398955803364515,0.7528479030588642
37,38.93318461801391,0.12047548708505929,0.0762182540493086,0.7518157530575991
38,38.89211161597632,0.12317188503220677,0.07700597797520459,0.7610093830153346
39,39.08946129702963,0.12709536799229681,0.07508015795610845,0.7582463449798524
40,38.72256709903013,0.12881184497382492,0.0736922740470618,0.7582426790613681
41,39.07945996208582,0.1362628610804677,0.07563846604898572,0.7542323679663241
42,41.00137577694841,0.13775689399335533,0.0794302070280537,0.7817354729631916
43,42.28557596204337,0.14376462204381824,0.08362446504179388,0.8362531699240208
44,42.90941675903741,0.14798158395569772,0.07535707298666239,0.7896803299663588
45,42.346521120052785,0.1388813309604302,0.07470440294127911,0.8014788730069995
46,42.16259654494934,0.13466828595846891,0.07511565100867301,0.8085090270033106
47,40.18715871695895,0.14439442893490195,0.07519834500271827,0.757890134002082
48,39.7206737420056,0.13204363407567143,0.07601409801281989,0.7622241749195382
49,39.070930512971245,0.13126052799634635,0.07782949297688901,0.7613276100018993
50,39.05281312507577,0.12938336993101984,0.07529180299025029,0.7591334959724918
