round,client_0,client_3,client_4,client_2,client_1
1,0.06223685741424561,0.06857717514038086,0.054011774063110356,0.05910807609558105,0.05154348373413086
2,0.007861073017120362,0.008370895385742188,0.009151307344436645,0.008871172070503235,0.009264658689498901
3,-0.001592993885278702,0.0006926044821739197,0.001932656764984131,0.0036207130551338196,0.0031495261192321777
4,0.0002943254262208939,0.00021831352263689043,0.0035309189558029174,0.006360117197036743,0.001121843233704567
5,0.0063089305162429814,0.005060561895370483,0.00518582284450531,0.006332280635833741,0.003330908119678497
6,-0.0005854753404855728,0.0002214925363659859,-0.0013103523850440978,0.002089884579181671,0.001212754175066948
7,0.0022856542468070984,0.0025520646572113038,0.001858757883310318,0.0033984166383743287,0.00210662841796875
8,0.005659449100494385,-0.0009720235317945481,0.002743167281150818,0.004039270579814911,0.0007432458549737931
9,0.0026607292890548704,0.0032592499256134033,0.0025598514080047608,0.0015129968523979187,0.0020794224739074706
10,0.0007624957710504532,-5.008825100958348e-06,-0.00012738171964883806,-0.0009663166105747223,0.000430319681763649
11,0.0022932276129722594,0.002269891947507858,0.0004218874126672745,0.002940478026866913,0.0033572837710380554
12,0.000870092585682869,0.00021039176732301712,0.0008484628796577454,0.0021986120939254763,0.0010788432508707048
13,0.0010459091514348985,-0.0005211844295263291,0.0011473603546619416,0.0010009665042161942,0.0009634907543659211
14,0.0013921637833118439,0.0005733151361346245,0.0013226281106472016,-0.0005358317494392395,0.0006705182045698166
15,0.000989314317703247,0.002171681225299835,6.389282643795013e-05,0.0015885289013385772,0.0020169007778167727
16,0.0006545000523328781,-0.001179935336112976,0.0020988470315933226,0.0018676340579986573,0.0013220120966434478
17,0.0009013122320175171,-0.0004528778791427612,0.0014979064464569092,0.0005599722638726235,0.0013293954730033875
18,0.00018212549388408662,-0.0005208597332239151,0.000853341743350029,0.0008806399255990982,0.0006650207936763764
19,0.0010633103549480439,-0.0004476413130760193,0.00037029750645160674,0.0018728528916835785,0.0013326410949230194
20,0.0005211774259805679,-0.0006167224049568176,0.001079789102077484,0.0007521742582321167,0.0005106250196695328
21,0.0006738800555467606,-0.00040790423750877383,0.001581840068101883,0.0004292475432157517,0.0006369476020336151
22,0.00013709580525755882,-0.0004559541121125221,0.00043937988579273224,0.00034063935279846194,0.0008912613242864609
23,-0.0004339343309402466,0.000172260869294405,0.00011214443482458591,0.0010850174725055696,-0.00021214019507169725
24,0.00016798032447695732,-0.00115211620926857,0.00037030406296253206,0.00042079143226146697,0.0007016820460557937
25,9.011555463075637e-05,-0.0011623644083738327,0.0005956070125102997,-0.0006311380863189697,0.000799342542886734
26,0.0007615400850772858,-0.000807463526725769,-2.8268583118915558e-05,-3.1486726365983484e-05,0.00015095403417944908
27,0.0005485732853412628,0.00018511299043893814,0.0010712036490440368,0.0003869200125336647,0.0004152968153357506
28,1.699404325336218e-05,-0.0014191704988479614,-4.531834740191698e-05,0.00015250745229423047,0.00025280706584453584
29,-0.0006317040324211121,-6.921734660863876e-05,0.001187656968832016,-0.0004902486875653267,0.0005925561115145684
30,0.0004278213530778885,-0.0007251708209514618,-0.0009779120981693269,0.0006081795692443847,-0.00046286396682262423
31,0.00015691585838794708,4.7650169581174853e-05,0.00024709735065698625,0.0006373653560876846,0.0007063912600278854
32,-0.00022639933973550797,-0.0017538021504878998,0.00044494900852441786,-0.0005609416961669922,0.00014591633342206478
33,-5.195356905460358e-05,-0.0010640162229537964,-0.0011713378876447677,0.0005357528105378152,-0.0011299123615026473
34,8.580226451158523e-05,-0.0018280461430549622,-0.0022649371623992922,-0.0006651120632886887,0.001986880898475647
35,-0.000883076936006546,-0.0005964169651269912,-0.0006808800995349885,-0.00036792822182178496,-0.0016005033254623414
36,-0.0001642654836177826,-0.0006567183881998062,-0.0009321188926696778,0.0016306772828102113,-0.00023745466023683548
37,-0.0008965860307216645,-0.002974856793880463,-0.002390146404504776,-0.0011387686431407929,-0.00024731725454330445
38,-1.5837661921977998e-05,-0.0010545264184474946,-0.0016441600024700166,-0.0007581346482038498,0.001296902745962143
39,-0.0020916858315467835,-0.0017629411816596984,-0.004430840015411377,-0.003605830371379852,-0.0003256548196077347
40,-0.002174924463033676,-0.0018258772790431977,0.0006840412318706513,0.002181767523288727,-0.0008685015141963959
41,-0.0025102680921554564,-0.002413146197795868,-0.0026980045437812804,-0.002285209447145462,-0.0023284980654716494
42,-0.0005846290290355683,-0.0010936936736106874,0.0012883833050727845,-0.000857475996017456,-4.0878569707274436e-05
43,-0.002661968171596527,-0.0015839238464832306,-0.00013799210079014303,-0.004284548163414002,-0.0011489178240299226
44,-0.0018299056589603424,-0.002181401550769806,-0.003480946719646454,-0.0034108826518058776,-0.0020191690325737
45,0.001516185700893402,-0.0007361480593681335,-0.002546660006046295,0.0016644670069217683,-0.0005799318850040436
46,-0.004765397608280182,-0.003041207492351532,-0.0007948096841573715,-0.002073814570903778,-0.0030988627672195435
47,-0.004606143832206726,-0.0008887565135955811,-0.0015101689100265503,-0.0011304666846990586,-0.00022110043093562126
48,-0.001088511273264885,-0.0007574702799320221,-0.00028363818302750587,-0.0017631950974464417,-0.00048449158668518067
49,-0.0017125678062438964,-0.0007869277894496918,-0.0028665417432785036,-0.00329450786113739,-0.001930237114429474
50,-0.003304467797279358,-0.0021202169358730317,-0.0006065193563699723,-0.0018312962353229524,-0.0017729076743125917
