round,client_1,client_2,client_0,client_4,client_3
1,-0.06587026596069336,0.11361897468566895,0.10285527229309083,0.041392064094543456,0.052380971908569336
2,0.030993139743804934,-0.008257308006286622,0.01302796483039856,0.01097930669784546,0.015508739948272706
3,0.02838587522506714,0.047158608436584475,0.02464590549468994,0.01107250690460205,-0.003940671682357788
4,0.02573866128921509,-0.0017901116609573364,0.011723990440368653,0.010820438861846924,0.04236412048339844
5,0.10683551788330078,0.09452510833740235,0.10712955474853515,0.028501965999603272,0.05213222503662109
6,0.007818639278411865,0.02751871109008789,-0.011925039291381835,0.027258071899414062,0.0498178768157959
7,0.14598987579345704,0.12087264060974122,0.15632389068603517,0.07650925636291504,0.007957345247268677
8,0.012717933654785157,0.0074769920110702515,0.0006815433502197265,-0.00616298258304596,0.03590071678161621
9,0.009478799104690553,-0.008403846621513366,0.010168862342834473,0.0074383455514907834,0.0050177985429763795
10,0.045083045959472656,0.047143440246582034,0.0313471245765686,-0.001851080358028412,0.012039893865585327
11,0.015023863315582276,-0.006025117039680481,0.0013170930743217468,0.024026167392730714,0.02257072925567627
12,0.04825484275817871,0.05065151214599609,0.04947854042053223,0.029698848724365234,-0.005923698544502258
13,0.009589388370513915,0.002345571517944336,-0.0007788218557834625,0.004008830487728119,0.026688966751098633
14,0.016483536958694457,0.012088414430618286,0.01664428234100342,-0.005925824046134949,0.003435182571411133
15,0.007558025121688843,-0.0014016233384609223,-0.002377835512161255,0.009638515114784241,0.0012517452239990234
16,0.010855849981307984,0.009681867957115174,0.012907625436782838,-0.0013663704693317414,-0.0025676149129867554
17,0.005757439732551575,-8.781161159276962e-05,-0.000992397889494896,0.006311507821083069,0.009863640666007995
18,0.016679677963256836,0.016320582628250122,0.015728306770324708,0.0010617733001708986,-0.0017206995189189911
19,0.0035710084438323976,-0.00040769416838884356,-0.0016730105876922607,0.003755452334880829,0.009651814103126526
20,0.01430969476699829,0.012148956060409546,0.01358500361442566,0.0005674025416374206,-0.001495855748653412
21,0.004083087146282196,0.00033891763538122175,-0.0026861608028411867,0.005270487666130066,0.008218094110488891
22,0.011729507446289063,0.009993675947189331,0.010107914209365845,0.0007725458592176438,-0.001253620684146881
23,0.0028567260503768923,0.00012613553553819656,-0.0005446804314851761,0.003565930724143982,0.007018951773643494
24,0.008224104046821595,0.00803402841091156,0.0074270272254943846,0.0003761222213506699,-0.0012527301907539368
25,0.002599301338195801,-0.0006262369453907013,-0.0006449161469936371,0.0012345164269208907,0.0028960877656936646
26,0.007678350210189819,0.006282079219818115,0.0078709876537323,0.0004039488360285759,-0.0010568808019161225
27,0.0014417718350887298,-0.0001744277775287628,-7.326101884245872e-05,0.00024546340107917786,0.0029784905910491943
28,0.005927892923355103,0.005950362086296082,0.005391395092010498,1.5093311667442322e-05,-0.0010955347865819931
29,0.00020820088684558868,-0.0006954295933246612,-0.0008792951703071594,0.00038186982274055484,0.0012246017903089523
30,0.006253795027732849,0.005676268339157104,0.0062175714969635015,0.00016723103821277618,-0.0009074683487415313
31,-0.00018562912940979005,-0.0009987711161375046,-0.001021050363779068,-0.0011465294659137727,-0.00041543573141098025
32,0.0033530473709106447,0.002323945164680481,0.004080812335014343,9.851476177573204e-05,-0.0008674489706754684
33,-3.2658651471138e-05,-0.0014813277125358582,0.00032626315951347353,0.0004927683621644974,-0.0002881792187690735
34,0.00378863662481308,0.002860792875289917,0.001992083489894867,-0.00036944642663002016,-0.0008634261786937714
35,-0.0003921708092093468,-0.0021958211064338684,-0.00038464613258838655,-0.001156047582626343,-0.001388346254825592
36,0.0026541373133659365,0.0017209780216217042,0.0027527207136154174,-0.00011739384382963181,-0.0008192729949951172
37,-0.0003201806545257568,-0.0018663814663887025,0.0020497532188892367,-0.0022205737233161925,-0.0009768006205558776
38,0.0007689255475997925,0.00041991688311100007,0.0019801241159439088,-0.00041028328239917756,-0.0005761925131082535
39,-0.00029781920835375786,-0.0019799031317234038,-8.944261819124222e-05,-0.0017973065376281738,-0.0011232882738113404
40,0.0013641735911369324,0.0004361876472830772,0.0020149925351142886,-0.0003677051514387131,-0.00048222456127405166
41,4.094038158655167e-05,-0.002242278903722763,0.0001571454294025898,-0.0025283125042915343,-0.0014123213291168213
42,0.0009369501471519471,3.539865138009191e-05,0.0019272392988204956,-0.0003631890565156937,-0.0005071872845292091
43,-0.0003957463055849075,-0.0017855536937713622,0.0005197535455226898,-0.001731378734111786,-0.0011766426265239717
44,0.0008987879753112793,-0.0005178083479404449,0.0009253227710723877,-0.00015797751024365425,-0.00044430576264858245
45,-0.0003460875153541565,-0.001422278881072998,0.0010248660296201706,-0.0017621809244155885,-0.0015209653973579408
46,0.0008252362906932831,-0.00019935738295316698,0.001399771422147751,-8.925698697566987e-05,-0.0004132073372602463
47,-0.0004712137952446938,-0.0013086599111557008,0.00011077084578573705,-0.0008809174597263337,-0.0008187229931354523
48,0.00034606616944074634,-0.00038773130625486375,0.0005659139528870582,-0.00011928299441933632,-0.0003803341090679169
49,-0.0002245338074862957,-0.0010424382984638215,0.0006237637251615525,-0.00045129194855690006,-0.0004034110903739929
50,0.0002944423072040081,-0.00035981167107820513,0.0005270371586084366,2.6295781135559083e-05,-0.0002575722709298134
