round,local_training,shapley_computation,aggregation,evaluation
1,70.62685070000589,0.2737146000145003,0.1386182999704033,1.8448267000494525
2,70.35851490008645,0.21830740000586957,0.14199059992097318,1.7990271000890061
3,69.09578480001073,0.21559809998143464,0.14240989997051656,1.8200711999088526
4,68.40330180001911,0.21460810001008213,0.14164499996695668,1.7942335000261664
5,68.92230790003669,0.21710479992907494,0.14019700000062585,1.8262357999337837
6,70.04420420003589,0.21797310002148151,0.13860880001448095,1.8174346000887454
7,68.76863900001626,0.21551090001594275,0.13928779994603246,1.83292519999668
8,68.84240910003427,0.21701020002365112,0.14041890006046742,1.8058838000288233
9,68.89975950005464,0.21838740003295243,0.14235249999910593,1.8184536000480875
10,69.08075880003162,0.21957219997420907,0.1453163999831304,1.8332633000100031
11,69.03108620003331,0.22168249997776002,0.14380479999817908,1.843250000034459
12,69.09183980000671,0.2150713000446558,0.13803819997701794,1.837043699924834
13,68.84590070007835,0.22160220006480813,0.1381806000135839,1.8250453000655398
14,68.65236139995977,0.218215600005351,0.14397289999760687,1.8482166000176221
15,68.96202219999395,0.21912509994581342,0.14519359997939318,1.8355299000395462
16,68.78778809995856,0.21907860005740076,0.14319029997568578,1.79126150009688
17,68.26012600003742,0.21458859997801483,0.1423489999724552,1.7866504000267014
18,68.52080109994859,0.21151809999719262,0.13605349999852479,1.789747300092131
19,68.65982170007192,0.21151380008086562,0.13962510006967932,1.8025129999732599
20,68.62909840000793,0.21179079997818917,0.14038500003516674,1.7929659000365064
21,68.42037820001133,0.21793329995125532,0.1397712999023497,1.7992867999710143
22,68.36089800007176,0.21805260004475713,0.1334656000835821,1.79849049996119
23,68.88956559996586,0.2173715999815613,0.13695720001123846,1.7821603000629693
24,68.38666089996696,0.2133573000319302,0.13550219999160618,1.7982061000075191
25,68.70424210000783,0.21228330000303686,0.13955570000689477,1.789937400026247
26,68.53015110001434,0.2144811999751255,0.13875149993691593,1.7852238999912515
27,68.59111340006348,0.21493079990614206,0.13534340006299317,1.8067742999410257
28,68.66726689995266,0.21873630001209676,0.14186900004278868,1.8079072999535128
29,68.3578061000444,0.21456979995127767,0.13704379997216165,1.7838636001106352
30,68.38671710004564,0.21280940005090088,0.13590770005248487,1.8084627999924123
31,68.34541259997059,0.2178008999908343,0.1331846999237314,1.8119298999663442
32,68.90276920003816,0.21174059994518757,0.13629940000828356,1.802405699971132
33,68.7124138000654,0.21577179990708828,0.14358719997107983,1.8176669999957085
34,68.36546090000775,0.21827630000188947,0.1359461999963969,1.796007400029339
35,68.77877789991908,0.21442850003950298,0.13641019992064685,1.8289450999582186
36,68.65823760000058,0.20853349997196347,0.1355492000002414,1.81320929992944
37,69.12198719999287,0.21609490003902465,0.1393843999831006,1.7910289999563247
38,68.61637669999618,0.21222089999355376,0.13749440002720803,1.8042458000127226
39,68.8228871000465,0.21382109995465726,0.13025210006162524,1.7979758000001311
40,68.79158239997923,0.21895399992354214,0.13411260000430048,1.7887587000150234
41,68.41750360000879,0.2173813000554219,0.1373459999449551,1.8040012000128627
42,68.39129220007453,0.21772349998354912,0.14284939994104207,1.7939941000659019
43,68.48101989994757,0.21341790002770722,0.13796590000856668,1.7923125999514014
44,68.59447749995161,0.21669190004467964,0.13725179992616177,1.8034931999864057
45,68.82266040006652,0.2127657999517396,0.14086500008124858,1.7950974999694154
46,68.67090550006833,0.21433480002451688,0.14359049999620765,1.798066999996081
47,68.58160160004627,0.2215265000704676,0.1377515000058338,1.7938587000826374
48,68.3360242000781,0.2183657999848947,0.14106610009912401,1.791060799965635
49,68.47420229995623,0.21347209997475147,0.13623009994626045,1.7988090999424458
50,68.6745597999543,0.2186209000647068,0.13864270003978163,1.8011243999935687
