round,client_1,client_2,client_0,client_4,client_3
1,0.032313175201416015,0.027972235679626464,0.017402507066726684,0.019809006452560424,0.03804644346237183
2,0.007199057340621948,0.006076937317848205,0.007004792094230652,0.008439337611198425,0.008118668794631958
3,0.001678636223077774,0.0012137053906917572,0.0010143238306045532,0.0006721770763397217,-0.0010818792134523391
4,0.0028146114945411683,0.007243708372116089,0.00403568685054779,-8.138729259371758e-05,0.0032189822196960448
5,-0.0004182625934481621,0.0021350967884063723,0.005346719026565552,0.005242912769317627,0.003091095983982086
6,0.00041167564690113066,0.003276737332344055,-0.0008794541656970978,0.002068113088607788,0.0020974355936050413
7,-0.0012472929805517198,0.002250982224941254,0.00448700487613678,0.0032169729471206664,0.002538684606552124
8,0.003071996569633484,0.0007325488328933716,0.004236327111721039,0.0026826268434524537,0.0014816847443580629
9,0.0012769649922847748,0.0022978362441062926,0.0008153548836708069,0.0009973099827766418,0.00033106260001659394
10,0.002293505221605301,0.0014114238321781159,0.0038395100831985474,0.0018362045288085938,0.004189620018005371
11,0.0021516771614551546,0.0011505816876888275,0.0016747447848320007,-0.0010265058279037475,0.00026782600209116934
12,0.0005273028463125229,0.0016777853667736054,1.107487827539444e-05,0.0027381595969200134,0.0007279607653617859
13,0.0009886003285646439,0.000825452208518982,0.0011807802319526673,0.0019738900661468504,0.0024651530385017394
14,0.0023593610525131227,0.0012627413868904114,0.0009695135056972504,0.003086980879306793,0.0020631736516952513
15,0.0011514593660831452,-0.0015775159001350403,0.0012824495136737823,-6.431374698877335e-05,-0.0002475201338529587
16,0.0020936879515647887,0.0008966507762670518,0.0016754189133644105,0.0008575088530778885,0.0012106722593307495
17,0.0008466382324695587,0.00095220185816288,0.0006753263622522354,-0.000858612284064293,-7.631729822605848e-05
18,0.0013701431453227997,0.0009762899577617645,0.0007627923786640168,0.0013951097428798675,0.0007596153765916825
19,0.0011311106383800507,-0.0012969714403152466,0.000950806811451912,-0.0005180350691080094,0.00026057928800582886
20,0.001751328557729721,0.001512296348810196,0.0016875457763671875,0.0015280938148498535,0.002096739411354065
21,-5.147790536284447e-05,-0.0013930675387382508,-0.000742533802986145,-0.0006809207797050476,6.590486504137516e-05
22,0.0022654108703136443,0.0009789168089628219,0.0007945831865072251,0.001161758080124855,0.0013270902633666993
23,0.0005534606799483299,0.0007889299094676972,-0.0002896354161202908,0.00021452095359563827,0.0007071077823638917
24,0.0016725446283817292,0.0007147259265184402,-0.00022611115127801895,0.0001894247904419899,0.00025707852095365526
25,0.0011033980548381807,-0.0004612600803375244,0.0005451620370149613,-0.00014398684725165368,-0.0007560195028781891
26,0.0014087201654911041,0.0008285439014434814,0.0004467175528407097,0.00018364291638135912,-0.0012537111341953278
27,0.0008878389000892639,-0.00039272099733352663,0.0004665198549628258,0.00027838438749313356,0.0006250019371509552
28,0.00046590700745582583,0.0015973976254463197,-0.0003748513013124466,0.0013646674156188965,0.0008887733519077301
29,-0.0003835942968726158,-0.0005418816208839416,-0.0015650571882724763,-0.0018327724933624267,-0.0008274032175540925
30,0.0006582581251859665,0.00021612539887428284,-6.137450691312551e-05,-0.0004144321009516716,0.00027688026428222655
31,0.000676274299621582,-7.459703832864762e-05,-9.566431865096092e-05,0.0008262510597705842,-0.0005701126158237457
32,-0.0006106987595558167,-5.5316439829766754e-05,-0.001108553260564804,-0.000529310442507267,-0.000540679320693016
33,0.001359279602766037,-0.0006006932631134987,0.000309450589120388,-0.0008878768980503083,-0.0010464005172252655
34,-0.00039750121533870696,0.000838875025510788,-0.0009194157272577286,-0.0010815852880477906,0.0007037229090929031
35,2.867455594241619e-05,0.0008901111781597137,-0.00031574178487062457,-0.0007190114259719849,0.0011224758625030518
36,-0.0004704088345170021,-0.0005936729907989502,-0.0012744548916816712,-0.0017375680804252625,-0.001543225795030594
37,-0.0006467628479003907,0.0008046446740627289,-0.0010911887139081955,-0.0005901138484477997,-0.000659271776676178
38,0.001038702204823494,-0.0023275430500507353,-0.0018125475943088533,-0.003624466955661774,-0.002717968225479126
39,-0.00048388928174972537,0.0001987251080572605,-0.0018362832069396973,-0.0016780604422092437,-0.0013722270727157594
40,-0.0029649657011032106,-0.00011963036842644215,-0.002020435333251953,-0.002862580418586731,0.002010772228240967
41,0.0011662313342094422,-0.0007231290638446808,-0.0018964797258377076,-0.0020265768468379973,-0.0030282318592071535
42,-0.003435569405555725,-0.001589007079601288,-0.0036312398314476014,-0.0031755349040031434,-0.0013795274496078492
43,-0.0027079153060913085,0.0001686590537428856,-0.0019722503423690797,-0.0023749062418937684,-0.00030665893107652666
44,-0.0007601389288902282,-0.0013089779019355775,-0.001673579066991806,-0.003116980791091919,-0.003903383016586304
45,-0.0004023835062980652,-0.0026950174570083618,-0.00046271055936813354,-0.00142373725771904,-0.0017506858706474305
46,-0.003907622396945953,-0.002022522836923599,-0.0020330652594566347,-0.0008853746205568314,-0.002272302359342575
47,-0.0017092300951480866,-0.00311966210603714,-0.000416896715760231,-0.0024709396064281465,-0.0044531431794166566
48,0.0009240251779556274,-0.002237406671047211,0.00022088110446929932,-0.0025312426686286927,-0.0015621024370193481
49,-0.0005664314329624176,-0.0022661933302879334,-0.0018179051578044892,-0.002412218004465103,-0.0037454825639724734
50,-0.0007540038973093033,-0.0010540497303009033,-0.001882844865322113,-0.0012398482114076616,-9.85533930361271e-05
