round,local_training,shapley_computation,aggregation,evaluation
1,72.00024810002651,0.2682384999934584,0.14147500006947666,1.8362219999544322
2,71.78120670001954,0.2209228000137955,0.14034179993905127,1.8386540999636054
3,71.46774569991976,0.21860050002578646,0.1396888999734074,1.8158624999923632
4,71.37471530004404,0.21785859996452928,0.1399233000120148,1.8059746000217274
5,71.2361887000734,0.2158454000018537,0.1406457000412047,1.8044726999942213
6,71.35947569995187,0.2159321999642998,0.14162220002617687,1.8259864000137895
7,71.28750139998738,0.21600489993579686,0.14004129997920245,1.8050934000639245
8,71.27126870001666,0.21668319997843355,0.14144220005255193,1.8088711999589577
9,71.05997109995224,0.2145359000423923,0.1409797000233084,1.8134844000451267
10,71.16068470000755,0.21559360006358474,0.13942210003733635,1.8133398999925703
11,71.25778850005008,0.2155989999882877,0.1431580000789836,1.8118994999676943
12,71.18436310009565,0.21454879990778863,0.14284550002776086,1.8148888000287116
13,71.2711209000554,0.21541919989977032,0.13993209996260703,1.8047346000093967
14,71.19055069994647,0.21474540000781417,0.13968540006317198,1.8079682999523357
15,71.20883729995694,0.2177057999651879,0.1419015999417752,1.8096593000227585
16,71.37069470004644,0.2150091000366956,0.13996379997115582,1.8054384000133723
17,71.31709879997652,0.21704860008321702,0.14180019998457283,1.817263999953866
18,71.50341669993941,0.21536860009655356,0.1415537999710068,1.8194644000614062
19,71.56590359995607,0.21529399999417365,0.13941850000992417,1.807234000065364
20,71.73501279996708,0.2160508999368176,0.1413998999632895,1.8095597000792623
21,71.5749966999283,0.21868559997528791,0.1432545999996364,1.818704399978742
22,71.66177520004567,0.21773899998515844,0.14289569994434714,1.8190211999462917
23,71.58222950005438,0.21431770001072437,0.14143189997412264,1.8221738999709487
24,71.34648179996293,0.21645680000074208,0.14104680006857961,1.8187133999308571
25,71.44058720010798,0.21731970005203038,0.14052270003594458,1.8249281999887899
26,71.40407399996184,0.21616419998463243,0.13935059995856136,1.813763799960725
27,71.44684400002006,0.21533239993732423,0.1398344999179244,1.8075258999597281
28,71.44685330009088,0.21585130004677922,0.14203800004906952,1.8160595999797806
29,71.32771360001061,0.21611680008936673,0.14242679998278618,1.8135468000546098
30,71.32813769998029,0.21748840005602688,0.1398080000653863,1.834456600015983
31,71.52249820006546,0.21275940001942217,0.14163440000265837,1.806730299955234
32,71.56785680004396,0.21791850007139146,0.14227100007701665,1.8106325999833643
33,71.468916599988,0.2157094000140205,0.1396637000143528,1.8154268999351189
34,71.48301520000678,0.21765489992685616,0.14172299997881055,1.8045366000151262
35,71.60853860003408,0.21763820003252476,0.14120670000556856,1.808357899892144
36,71.57691379997414,0.21741819998715073,0.14243910007644445,1.8131881000008434
37,71.48323670006357,0.21642359998077154,0.1402453000191599,1.8093265000497922
38,71.69813769997563,0.21535019995644689,0.14000549993943423,1.811799099901691
39,71.46554580004886,0.2183210999937728,0.14177139999810606,1.8093861000379547
40,71.51526749995537,0.21992459998000413,0.14008359995204955,1.8148890999145806
41,71.65205200004857,0.21744919999036938,0.13959859998431057,1.8080017999745905
42,71.50081750005484,0.21546100010164082,0.13976559997536242,1.8069794999901205
43,71.55322559992783,0.2155004000524059,0.14265850000083447,1.8096351999556646
44,71.63229910004884,0.21312279999256134,0.14188460004515946,1.8067420000443235
45,71.55919400008861,0.21597279992420226,0.1404318999266252,1.8155239999759942
46,71.5459872999927,0.21756070002447814,0.14088530000299215,1.8103753000032157
47,71.66953989991453,0.21541619999334216,0.1406554999994114,1.8106329999864101
48,71.93222800001968,0.2181531999958679,0.14440200000535697,1.8353030999423936
49,71.53020299994387,0.21729429997503757,0.1407171000028029,1.816736500011757
50,71.58439689991064,0.21809920005034655,0.13909409998450428,1.8095851000398397
