round,local_training,shapley_computation,aggregation,evaluation
1,37.149389088037424,0.15821171505376697,0.07458958006463945,0.8236244169529527
2,37.32634127093479,0.12440456997137517,0.07209864095784724,0.7685669059865177
3,37.3181291379733,0.13434844301082194,0.07158963906113058,0.7559703659499064
4,36.99798731703777,0.11422302795108408,0.07167182106059045,0.7622451690258458
5,37.73312013107352,0.1303744208998978,0.07344355608802289,0.755365572986193
6,37.43994813109748,0.13491717400029302,0.07951108796987683,0.7680866890586913
7,37.60337174497545,0.13033473992254585,0.07373237109277397,0.7605056650936604
8,38.993195511982776,0.1492749210447073,0.07698129094205797,0.7808340779738501
9,40.45556495303754,0.1385632649762556,0.07803014991804957,0.7963673559715971
10,37.90964080998674,0.14227378007490188,0.0738220689818263,0.779160197940655
11,37.71446129702963,0.14341439097188413,0.07833717192988843,0.7891584290191531
12,37.64283337292727,0.12569835491012782,0.0724786639912054,0.7762841519434005
13,37.712225852999836,0.1316405440447852,0.07262407697271556,0.7600168470526114
14,36.95128375501372,0.12958135595545173,0.07230183202773333,0.7585233800346032
15,37.94397299201228,0.12719689193181694,0.07299339806195349,0.7603702569613233
16,37.421911102952436,0.1281562231015414,0.07184369000606239,0.76453003694769
17,37.558895241934806,0.1302734969649464,0.07311658700928092,0.7757947630016133
18,37.09574358398095,0.12365203502122313,0.07350108399987221,0.7521491670049727
19,37.22098429594189,0.13389998697675765,0.07115783193148673,0.7561051519587636
20,38.7661334030563,0.12750602001324296,0.07241547002922744,0.7768702929606661
21,40.65915295295417,0.12556756800040603,0.07255514001008123,0.7564971949905157
22,40.512613474042155,0.1238175630569458,0.07206341798882931,0.7605866879457608
23,40.72106486291159,0.12447097594849765,0.07434714306145906,0.774703806033358
24,40.7268995110644,0.1236612299690023,0.07397027802653611,0.768376913969405
25,40.71117032202892,0.1251635600347072,0.0748420909512788,0.763567334972322
26,40.32690118404571,0.13054097804706544,0.08185558905825019,0.7618434509495273
27,37.69589433202054,0.12760733009781688,0.07226495095528662,0.7643060010159388
28,38.357758743921295,0.14853729598689824,0.08036859601270407,0.7680823149858043
29,40.97508701006882,0.12404422299005091,0.08018534001894295,0.7748074079863727
30,38.86032334098127,0.12522732000797987,0.07933849794790149,0.7743480519857258
31,37.11011351190973,0.1319414849858731,0.07802343706134707,0.7650385829620063
32,37.730238921009004,0.12731512694153935,0.07352453900966793,0.7650740159442648
33,39.07633084489498,0.12424946797545999,0.07263251102995127,0.7485809829086065
34,38.008681859006174,0.12655629392247647,0.07349564705509692,0.7774295220151544
35,37.53452246601228,0.12742066499777138,0.0735698479693383,0.7539517959812656
36,38.02355240099132,0.13442174100782722,0.08100374392233789,0.7612880939850584
37,38.94342437107116,0.13137552794069052,0.07445695495698601,0.7849159279139712
38,38.746480379020795,0.12958968698512763,0.07233579200692475,0.7677463989239186
39,38.21703978802543,0.12703315808903426,0.07449339306913316,0.7625684830127284
40,37.66306590707973,0.12145463295746595,0.07204142096452415,0.7707460039528087
41,37.97683975100517,0.132741570007056,0.07250614708755165,0.7600407410645857
42,37.49284147610888,0.13330307300202549,0.07433406903874129,0.757607139996253
43,37.87962309096474,0.1335628890665248,0.07349885907024145,0.7626450749812648
44,37.32113651302643,0.13160762307234108,0.07274238299578428,0.7586057180305943
45,37.18165580497589,0.12317016604356468,0.07592341594863683,0.7671189230168238
46,37.73140527505893,0.11951512796804309,0.07091060606762767,0.7548585400218144
47,38.069716614088975,0.12709344807080925,0.0752099510282278,0.8066022959537804
48,42.060029404005036,0.1345285209827125,0.07810017198789865,0.802738755941391
49,40.66337496100459,0.13780886004678905,0.07628564804326743,0.815533283050172
50,41.79423368698917,0.14200144400820136,0.07558309298474342,0.8198797189397737
