round,local_training,shapley_computation,aggregation,evaluation
1,71.75205929996446,0.2724491999251768,0.1418550000526011,1.852991999941878
2,71.36439339991193,0.22154940001200885,0.14015720004681498,1.8735151999862865
3,71.31850980001036,0.216171000036411,0.14018810004927218,1.8181650000624359
4,71.38894810003694,0.2176618999801576,0.14038120000623167,1.8142841999651864
5,71.36855370004196,0.21759000001475215,0.13986690004821867,1.8176549000199884
6,71.45927310001571,0.2191031000111252,0.14040719997137785,1.8113570000277832
7,71.26356620003935,0.217439099913463,0.14200530003290623,1.8121259999461472
8,71.19386270001996,0.21481799997854978,0.139692600001581,1.8098943999502808
9,71.09036439994816,0.21599840000271797,0.14007580000907183,1.8102378000039607
10,71.32247890008148,0.21655999997165054,0.14171320002060384,1.808571400004439
11,71.17870219994802,0.21653279999736696,0.14024899993091822,1.8100504000904039
12,71.06780239997897,0.21558840002398938,0.1406721998937428,1.806436099926941
13,71.2908017000882,0.21719260001555085,0.14013539999723434,1.8215571000473574
14,71.23750049993396,0.21524350007530302,0.13963980006519705,1.8124658999731764
15,71.31756370002404,0.21762009989470243,0.14096739992965013,1.8131886000046507
16,71.28802909993101,0.21555319998878986,0.13995979994069785,1.817566099925898
17,71.28925350005738,0.21612100000493228,0.14041740004904568,1.8244963000761345
18,71.3479556000093,0.21502490004058927,0.14108780003152788,1.8146972000831738
19,71.22699990007095,0.2173233999637887,0.14012199989520013,1.814446899923496
20,71.31225039996207,0.21626010001637042,0.14058329991530627,1.8106250999262556
21,71.22932220005896,0.2160195999313146,0.1402267999947071,1.8108324999921024
22,71.14382710005157,0.2174380999058485,0.14215740002691746,1.809436299954541
23,71.25461519998498,0.21573450008872896,0.14216000004671514,1.8126358999870718
24,71.15352900000289,0.21655800007283688,0.1414991000201553,1.8070485000498593
25,71.18167700001504,0.2163345000008121,0.1421129999216646,1.8121083000442013
26,71.42272050003521,0.2158382999477908,0.141105999937281,1.8084234999259934
27,71.32741729996633,0.21570030006114393,0.14002100005745888,1.8237698000157252
28,71.30127200006973,0.21682829991914332,0.1401526000117883,1.8092345000477508
29,71.30069489998277,0.2170489999698475,0.1406734000192955,1.8187981001101434
30,71.19804519996978,0.21585489995777607,0.13981039996724576,1.8137318999506533
31,71.28347810008563,0.21668319997843355,0.13979090005159378,1.807012900011614
32,71.23190490005072,0.21702260000165552,0.14059239998459816,1.819371399935335
33,71.37015009997413,0.21710459992755204,0.13968670007307082,1.8065063999965787
34,71.23719200002961,0.21710090001579374,0.14202080003451556,1.8038332000141963
35,71.21936880005524,0.21650859992951155,0.14083049993496388,1.812583899940364
36,71.33208449999802,0.21616389998234808,0.1397251000162214,1.8161047999747097
37,71.28041499992833,0.2176939999917522,0.14039580000098795,1.812705000047572
38,71.16099299991038,0.2166706999996677,0.14054679998662323,1.8108147999737412
39,71.28060029994231,0.21668660000432283,0.1402527999598533,1.820665800012648
40,71.18905140005518,0.21626589994411916,0.13950509997084737,1.80820870003663
41,71.33997979993,0.21744670008774847,0.1436440999386832,1.8130194999976084
42,71.17319180001505,0.21665959991514683,0.1404308999190107,1.807306099915877
43,71.11837419995572,0.22924729995429516,0.1413703999714926,1.8047900000819936
44,71.29665659996681,0.21672709996346384,0.14032799995038658,1.816484000068158
45,71.1615922000492,0.2158004998927936,0.14009330002591014,1.8173876999644563
46,71.4823471000418,0.2159763000672683,0.13944550009910017,1.8151978000532836
47,71.30602090002503,0.2157144999364391,0.14309189992491156,1.811769099906087
48,71.09186109993607,0.2158948000287637,0.14179169991984963,1.8216392999747768
49,71.22353079996537,0.2153540999861434,0.14118389994837344,1.8241171999834478
50,71.23927399993408,0.21524350007530302,0.1390868000453338,1.814228400005959
