round,client_1,client_2,client_0,client_4,client_3
1,0.028693323135375978,0.01837892770767212,0.03254848957061768,0.02242967128753662,0.02447335958480835
2,0.004302082359790802,0.006161372661590577,0.005155441761016846,0.007654355764389038,0.006133279204368592
3,0.0014921142160892486,0.0008139126747846604,0.001423753947019577,0.0011021246016025543,0.0014657576382160187
4,0.001137307584285736,0.0037299567461013794,0.00012057069689035416,0.003874407708644867,0.003387616276741028
5,0.007987329959869385,0.004529169797897339,0.0019152648746967316,0.002067682445049286,0.0015240854024887085
6,0.003925143480300903,0.0020436574518680572,0.004006337523460388,0.001876419484615326,0.005013138055801392
7,-0.00022886794060468675,0.004064714908599854,0.0021142691373825075,0.0002322261780500412,0.0020586656033992766
8,-0.0005894860997796059,0.0014249867200851441,0.0023595666885375976,0.003084433674812317,0.0035380950570106508
9,0.0028756606578826905,0.005020020008087159,0.0009495595842599868,-0.00017675576731562614,0.0032746422290802005
10,-0.0001713322475552559,0.002145286500453949,0.0012512381374835968,-0.0004162893444299698,0.00026131708174943925
11,0.0018446820974349976,0.0011891511827707292,0.0001347174122929573,0.0007821491360664368,0.0011917059123516083
12,0.0026236730813980103,0.0020933017134666444,0.00035711266100406646,0.00043387025594711305,0.0014740167558193206
13,0.00011980355717241764,0.0015679585933685302,0.0006300225108861923,4.149558022618294e-05,0.0008627235889434815
14,0.0016838371753692628,0.0015804755687713623,0.001639319956302643,-0.00018661659210920335,0.0010237780958414079
15,0.0012373754382133484,0.0009957679361104965,0.0008402197808027267,0.00010605623945593834,0.002419154495000839
16,-0.00045480072498321533,0.0007787995040416717,0.0008732488751411438,0.0002903306856751442,-0.0002404916286468506
17,0.001018616408109665,0.001142832189798355,0.0008485456556081772,5.522008053958416e-05,0.001292175054550171
18,0.00045149751007556916,0.0007886157929897308,-0.0004744476079940796,0.001295151710510254,0.00047899290919303897
19,0.000712805762887001,0.0008224019408226013,0.00037753403186798097,0.0008201758563518524,0.00059557244181633
20,0.00028571199625730513,0.0006644062697887421,-0.0008912342041730881,0.0005424308776855468,0.00040178958326578143
21,0.0001509729027748108,0.0006501992046833038,0.0002585126832127571,0.0008040504157543183,0.000422503761947155
22,0.0008489581942558289,0.0013292209804058074,-6.010751239955426e-05,0.0005563340708613396,1.181099098175764e-05
23,-0.0007071106135845184,0.0005530580505728722,0.00019178006798028946,0.0012643349170684815,0.0005206835642457008
24,0.0002175394259393215,0.00045687668025493625,0.0001711222343146801,0.00041911013424396516,0.0006442063301801682
25,2.3861429654061794e-05,0.00046973887830972674,-0.0004743418097496033,0.0011111355572938919,-0.0004228287935256958
26,-0.000332120880484581,-0.000399266853928566,-0.000256767887622118,0.0003690246492624283,-0.00010449565947055817
27,0.0007764814794063568,0.00015920860692858696,0.0004209982603788376,0.0012718565762043,0.0007189011573791504
28,9.668324142694473e-05,-0.00036125216633081436,-0.00015451694838702678,0.0002734087407588959,0.00039937064051628115
29,0.0007857204228639603,-3.170398995280266e-06,-9.886952117085457e-05,0.00037884514778852463,-8.319580927491189e-05
30,-0.0012780702114105224,5.366355180740356e-06,-0.0005853244289755822,0.0010766448080539704,0.00035415414720773696
31,-0.0007729762047529221,-0.0008346071839332581,-0.00021377112716436386,0.0003060092777013779,-0.00121488019824028
32,-8.648489601910114e-05,-0.0013192273676395417,0.0009247417747974396,0.00011600961908698082,-0.000864633396267891
33,-0.0010502977669239045,-0.0006499895453453064,-0.0014835433661937714,-0.0002835271134972572,-0.0011090564727783204
34,-0.0011768952757120132,7.276050746440887e-05,-0.00018223194405436516,-0.000664854571223259,-0.0012057815492153168
35,-0.0002406451478600502,-0.0016993793845176697,-0.0011036451160907745,2.174181863665581e-05,0.0013174429535865785
36,-0.0009130124747753144,-0.0018089962005615236,-0.00011506473645567895,-0.0002453261986374855,-0.002805450260639191
37,0.0005181924253702164,-0.001097441464662552,-0.000459449514746666,-0.0005144894123077393,-0.0010137993842363358
38,-0.0012985509634017944,-0.0022983948886394503,0.0008485156297683716,-0.0018427601456642152,-0.0009235005825757981
39,-0.0003457024693489075,-0.0037615233659744262,-0.001188938394188881,0.0009800416231155395,-0.0036049330234527587
40,-0.003128209412097931,-0.001963568329811096,-0.0025071579217910765,0.00014945603907108308,0.000918043628334999
41,-0.00266948401927948,-0.0017543332278728485,-0.0016063866019248962,-0.001733093559741974,-0.0025714486837387085
42,-0.004722028970718384,-0.0029785692691802978,0.0008082126080989838,-0.0006061159074306488,-0.0016755980253219604
43,-0.0004394739866256714,-0.0023730970919132234,-0.0011570703983306886,-0.001523084342479706,-0.0014229440689086915
44,-0.003359938859939575,-0.004581330418586731,-0.0038067764043807984,-0.0011358939111232758,-0.0022002562880516054
45,0.0017974995076656343,0.0017560826241970063,0.0002428758516907692,0.003816857933998108,-0.0009247713536024094
46,-0.0021033744513988496,-0.0010488100349903106,-0.0029373037815093993,-0.0028046399354934694,-0.00297458291053772
47,-0.002065364718437195,-0.0026816725730895996,-0.002525401711463928,-0.0029422110319137574,-0.001372445821762085
48,-0.0015634851157665254,-0.004215231537818909,0.0005193176120519638,-0.0017132994532585144,-0.00335795134305954
49,-0.0012565949559211731,-0.002772984802722931,-0.0006660304963588715,-0.0019026008248329163,-8.057703264057637e-05
50,-0.001067887544631958,0.0001810809224843979,0.0004178334772586823,-0.0015504658222198486,-0.000717407539486885
