round,client_0,client_4,client_2,client_1,client_3
1,-0.0023934522271156313,0.019509669542312622,0.029509382247924806,0.04184431076049805,0.04541301250457764
2,0.005531572699546814,0.0024752850830554963,0.005576202869415283,0.004066604971885681,0.008843686580657959
3,-0.003324798941612244,-0.0006074350699782372,0.003305785953998566,0.012806657552719116,0.006553263068199158
4,0.00496816098690033,-0.001889556646347046,0.002752159833908081,0.0006028275936841965,0.00103507898747921
5,0.002456421256065369,-0.0029454118013381957,0.0012803177535533905,0.005911954641342163,0.005915172100067138
6,0.008661361336708069,-0.00724684476852417,0.00163734570145607,1.5760883688926696e-05,0.004300078153610229
7,0.005186262130737305,-0.00911252737045288,0.0009394670277833939,0.007020601034164429,0.004325652420520782
8,0.006230220198631287,-0.004950026869773865,0.00368658185005188,0.0011663120239973068,0.0018739768862724305
9,0.00019991762936115266,-0.013567154407501222,0.0021159355342388153,0.005401462912559509,0.007826236486434936
10,0.008851370811462403,-0.0069175010919570925,0.002549663782119751,0.002306703180074692,0.0036096566915512084
11,0.0012488752603530885,-0.010719759464263916,0.001507081836462021,0.009409105777740479,0.008749699592590332
12,0.005350181460380555,-0.012274723052978515,0.005927672982215882,0.0010989353060722352,0.006462668180465698
13,0.0010170231759548188,-0.01180288553237915,0.001515667885541916,0.009584561586380005,0.009271860122680664
14,0.003498682677745819,-0.00933916687965393,0.0037613806128501894,0.0024157556891441345,0.006382986307144165
15,-0.00015255579724907876,-0.011444087028503419,0.003538512587547302,0.00686493456363678,0.008573565483093262
16,0.0018503177165985108,-0.0074613171815872195,0.0029969474673271178,0.002970002591609955,0.003447377681732178
17,-0.0002644465863704681,-0.013528904914855958,0.0023104281723499297,0.009757816195487976,0.00848555088043213
18,0.0011022672057151796,-0.011519863605499267,0.005128262639045715,0.003250287175178528,0.005015943050384521
19,0.0002905918844044209,-0.01450803279876709,0.004539167881011963,0.0055401062965393065,0.006718148589134216
20,0.0006965759396553039,-0.010264838933944703,0.0029173702001571654,0.003207637667655945,0.004787136316299439
21,0.0009131798893213273,-0.012365869283676148,0.004908246397972107,0.0062621235847473145,0.005424587726593017
22,0.00042991250753402713,-0.01260675311088562,0.004040687084197998,0.002363853305578232,0.004158154129981995
23,-0.0009195737540721894,-0.01204857349395752,0.0038222631812095645,0.004151473641395569,0.003632595539093018
24,0.0003519277647137642,-0.009675397872924804,0.004197199046611786,0.0032524076104164124,0.002669723927974701
25,-0.0002821199968457222,-0.012618167400360107,0.0037014707922935486,0.004980853796005249,0.005211424827575683
26,-0.00014967739582061768,-0.012652486562728882,0.004631188213825226,0.00048289861530065537,0.0032487410306930543
27,-0.0015551625192165375,-0.013152668476104737,0.007134471535682679,0.005215203762054444,0.007786785364151001
28,0.00026386089622974394,-0.01217690110206604,0.004413692951202392,0.0016851383447647095,0.0027563756704330443
29,-0.0006028426438570022,-0.013372235298156739,0.007415537834167481,0.002362876534461975,0.005723375082015991
30,-0.0008006832003593445,-0.013413655757904054,0.002481749802827835,0.0015711462497711181,0.002749801278114319
31,-0.0018188345432281494,-0.011029970645904542,0.005901085138320923,0.0036248701810836794,0.004280334115028381
32,-0.001613253802061081,-0.012763563394546509,0.003847183585166931,0.00032015595585107806,0.0035997670888900757
33,-0.0011033617705106735,-0.01259894847869873,0.004955769181251526,0.0026250845193862915,0.003498192131519318
34,-0.003329673707485199,-0.012884416580200196,0.0047763648629188535,0.00026059430092573166,0.003797485828399658
35,-0.0015940821170806886,-0.008942874670028687,0.0032667222619056704,0.0016890430450439455,0.0032347315549850464
36,-0.003377958536148071,-0.012661839723587037,0.0023727777600288393,0.0014665816724300385,0.0017629538476467133
37,-0.0029189398884773253,-0.010072072744369507,0.003481236696243286,0.0018739157915115357,0.002864300310611725
38,-0.002553284466266632,-0.01198764681816101,0.0039358878135681155,0.0016360418498516083,0.0029209107160568237
39,-0.0022242102026939392,-0.007653496265411377,0.002633577287197113,0.0008990750461816788,0.0012612839043140412
40,-0.002981100976467133,-0.00909916877746582,0.0032901701331138613,0.002131420075893402,0.001595984399318695
41,-0.0018504482507705688,-0.006431064009666443,0.002407614290714264,0.001641368716955185,0.0009748210012912751
42,-0.0034481805562973024,-0.009395093321800232,0.002125477194786072,0.00027683110907673837,0.0001652233488857746
43,-0.001379556804895401,-0.005566751956939698,0.002479049414396286,0.0017613917589187622,0.0018863171339035035
44,-0.002090562582015991,-0.005743398666381836,-0.0006660248339176178,-0.0008312341570854187,0.00026801826432347296
45,-0.0017900091409683227,-0.005195609927177429,0.0017911382019519806,0.0016627314686775208,0.0009686681628227234
46,-0.0018528714776039124,-0.006223785877227783,0.0011850485205650329,0.00019867850467562677,-0.000502164214849472
47,-0.0025868478417396547,-0.00321297824382782,0.001905457228422165,0.0009392265975475311,0.0003909381479024887
48,-0.0021242138743400576,-0.00452627956867218,0.0006507211178541183,0.0010965661704540252,-2.298331819474697e-06
49,-0.0013301834464073182,-0.0032854831218719484,0.0005789067596197129,0.000575103759765625,0.00028750874102115634
50,-0.0018204396963119507,-0.0024553170800209047,0.0014650124311447145,0.00023758290335536004,0.0007573147863149643
