round,local_training,shapley_computation,aggregation,evaluation
1,72.04535750008654,0.27226939995307475,0.14173759997356683,1.8409571000374854
2,71.61144889995921,0.22166029992513359,0.14063929999247193,1.8598301999736577
3,71.68670239998028,0.21827479999046773,0.14137709990609437,1.8196569998981431
4,71.81114880007226,0.21598490001633763,0.14058849995490164,1.81559210002888
5,71.8802770000184,0.218790200073272,0.14091449999250472,1.808502999949269
6,72.03396620007697,0.22116630000527948,0.14270750002469867,1.8074425999075174
7,71.79451289994176,0.2185334999812767,0.14453329995740205,1.8157291000243276
8,71.99481079995167,0.21804249996785074,0.14344349992461503,1.8167377999052405
9,71.97388339997269,0.21759099990595132,0.14243020000867546,1.8196518999757245
10,71.93203020002693,0.21630119998008013,0.14002449996769428,1.819247500039637
11,72.02224259998184,0.21799439995083958,0.13979619997553527,1.8064336000243202
12,71.92327170004137,0.21939149999525398,0.14204329997301102,1.8228212000103667
13,72.09213030000683,0.21986970002762973,0.13997300004120916,1.814353600027971
14,72.00392439996358,0.21771940006874502,0.1425236000213772,1.8126599000534043
15,71.919615300023,0.2165570999495685,0.13964289997238666,1.8207396999932826
16,71.95445099996869,0.2160376999527216,0.1398226999444887,1.8116794000379741
17,71.95595010009129,0.2172780999680981,0.13948860007803887,1.8085321999387816
18,71.7923891999526,0.21890320000238717,0.14388380001764745,1.818777299951762
19,71.77813019999303,0.2176760999718681,0.142107899999246,1.813252600026317
20,71.84069149999414,0.21632120001595467,0.14072050002869219,1.8190757000120357
21,71.8539045000216,0.216075100004673,0.13957660004962236,1.8142750000115484
22,71.70430129999295,0.2172908999491483,0.14192560000810772,1.8135441000340506
23,71.97387180000078,0.217180100036785,0.14310930005740374,1.809900699998252
24,71.9362176998984,0.21944850008003414,0.1411035000346601,1.8154232000233606
25,71.88571379997302,0.21757460001390427,0.14012129988987,1.8113355999812484
26,71.86492819990963,0.21633980004116893,0.1400176000315696,1.8110945000080392
27,71.7473139000358,0.21840759995393455,0.14066349994391203,1.8060871000634506
28,71.74728020001203,0.21637599996756762,0.13958459999412298,1.818892000010237
29,71.86254430003464,0.21829410002101213,0.1415862999856472,1.8159971999702975
30,71.88055229990277,0.2151528000831604,0.14019940001890063,1.8090922000119463
31,71.82883140002377,0.2161728999344632,0.1400728999869898,1.8056620999705046
32,72.00662830006331,0.21680620010010898,0.14309190004132688,1.808369499980472
33,71.9561652999837,0.21781579998787493,0.14173580007627606,1.817807300016284
34,71.89539189997595,0.21625309996306896,0.14279449998866767,1.8171028000069782
35,72.0338541000383,0.21737620001658797,0.1394043000182137,1.8112903999863192
36,71.83974989992566,0.21584199997596443,0.14004389999900013,1.8140492000384256
37,71.96742110000923,0.21750560007058084,0.14185690006706864,1.8084134999662638
38,72.01825429999735,0.21564249997027218,0.1421625999500975,1.8207200000761077
39,73.22777639993001,0.22032060008496046,0.14176999998744577,1.8264049000572413
40,72.02433730009943,0.21830499998759478,0.14101909997407347,1.8176806999836117
41,71.80504970008042,0.2188530000858009,0.1399247000226751,1.8172607000451535
42,71.67017459997442,0.22191059996839613,0.14060279994737357,1.808605600032024
43,71.75584760005586,0.21727939997799695,0.14061290002427995,1.8056944999843836
44,71.66708859999198,0.21843969996552914,0.1398134999908507,1.8150589000433683
45,71.90779080009088,0.2179198000812903,0.14058060001116246,1.8149217000463977
46,71.83790040004533,0.21701229992322624,0.14398139994591475,1.8168307000305504
47,71.90043829998467,0.21603049989789724,0.139547000057064,1.8025332000106573
48,71.90853670006618,0.22005790006369352,0.14094010007102042,1.8101350999204442
49,71.82037810003385,0.21757619990967214,0.1391285000136122,1.8146305999252945
50,71.74309339991305,0.21615360002033412,0.14117840002290905,1.8125014000106603
