round,client_2,client_1,client_3,client_4,client_0
1,0.04139992713928223,0.07333824634552003,0.06627227306365967,0.06143241882324219,0.08609580039978028
2,0.005592313408851623,0.005894691944122315,0.00623867928981781,0.007338077425956727,0.005806217789649963
3,0.0030518609285354616,-0.000260390043258667,-0.00042683705687522887,0.00452797919511795,0.0021631464362144473
4,0.0048627275228500366,-0.0017878629267215728,0.01155179262161255,0.01112261414527893,0.007419404983520508
5,0.008155767917633058,-0.006857000589370728,-0.0015251584351062776,0.007901360392570497,0.00042470283806324006
6,0.00555215835571289,-0.00011218786239624024,-0.0024528545141220093,0.004038238525390625,0.0010135172307491303
7,0.003575093746185303,0.0035903051495552066,-0.002741902768611908,0.001767699420452118,0.0037561506032943726
8,0.00610095739364624,0.0020108272135257723,0.0031031882762908936,0.0044509974122047425,0.005137324929237365
9,0.0017225125432014465,-0.0016831064224243164,0.0025381708145141603,0.0024765552580356598,0.0033765771985054018
10,0.004631348550319671,4.947766661643982e-05,0.00044357188045978545,0.0044136977195739745,0.0015760965645313263
11,0.005371140241622925,0.0012126100808382034,0.0008358860015869141,0.0014308987557888032,0.00046982843428850174
12,0.0032764288783073427,-0.0012839585542678833,0.0016090208292007446,-6.106112152338028e-05,0.0018816937506198883
13,0.00323274165391922,0.0006001012772321701,0.00025062263011932373,0.0005342228338122368,0.001405613273382187
14,0.0026812565326690676,0.00020348070189356803,0.00014497466385364534,0.0022095257043838502,0.0008825802803039551
15,0.001835170090198517,0.0006307702511548996,0.0005802043154835701,0.0017591553926467895,-0.0006982760131359101
16,0.001728857159614563,-0.0005767184868454933,-0.0001658802665770054,0.0016986548900604248,0.0003132527321577072
17,0.0021041353046894074,-0.000280380230396986,-0.0003839410096406937,0.0005653320252895355,0.0005838454142212868
18,0.0012759223580360412,-0.0006129713356494903,3.822647035121918e-05,-0.00018413104116916658,-0.00018934568390250206
19,0.001946931779384613,0.0005307931825518608,0.0004897770285606384,0.0008880558609962463,0.0007120826840400695
20,0.0012015236914157867,0.0008575595915317535,0.0006944352388381958,-0.000188987348228693,0.00013630042783915997
21,0.0006421872973442078,0.0012656445801258087,-0.00011461194604635239,-6.214970722794533e-05,8.947541005909443e-05
22,0.0009065905213356018,0.0006428872793912887,0.0012090808898210525,0.00038702815771102906,8.141097612679004e-05
23,0.0005012554302811623,-9.905314072966576e-05,-0.0009304913133382798,0.00020885074511170387,-0.0008932895958423615
24,0.0003014765493571758,0.0001986701600253582,-0.0005777773261070252,-2.7250396087765693e-05,7.067513652145863e-05
25,0.0003060762956738472,-3.5176665987819434e-05,-0.00014650018885731698,-1.4625182375311852e-05,0.00032620858401060103
26,0.000405646525323391,0.0009819655120372772,-5.751549266278744e-05,0.0006270162761211395,-0.0006759501993656158
27,-0.0012167848646640778,-0.00032693106681108475,-0.0004629647731781006,-0.0009646055847406387,-0.0008477383852005005
28,0.0004053745418787003,0.0006042380258440972,-2.7938373386859895e-06,-0.00034938581287860873,3.24849970638752e-06
29,-0.0010187496989965438,0.00013605005107820034,-0.0007288792729377747,-5.402650684118271e-05,0.0010788358002901078
30,-0.00072738416492939,0.0009592220932245255,-0.0008857350051403045,0.00015888124704360962,0.0008422413468360901
31,-0.0015673196315765382,0.00010661676526069642,-0.0007467476278543473,-0.002398955374956131,0.0005131196975708007
32,-0.002220214605331421,-0.00010412245988845825,-0.0009247779846191407,-0.0005993750691413879,-0.0015347658097743988
33,-0.001414569765329361,-0.0005951034650206566,0.0004905987903475762,-0.00011936698108911515,-0.0010092094540596007
34,-0.0012955667078495025,-0.001044495776295662,-0.0010660895705223083,-0.0027371665835380556,-0.0008462224155664444
35,-0.002514239549636841,-0.00017805175855755806,0.000517541840672493,-0.0011917796730995178,-0.0008046896010637283
36,-0.0040742245316505435,0.001349813938140869,-0.0019192180037498475,-0.0036940506100654603,-0.0008944912999868393
37,-0.004346528053283691,-9.399091824889183e-05,-0.0010599377751350403,-0.00029091479256749154,-0.0011973731219768525
38,-0.0028015851974487306,0.00031731203198432923,0.00026215661317110063,-0.0031600695848464965,-0.0021269240975379943
39,-0.003810989260673523,0.0008683790266513825,-0.00048116229474544527,-0.0018196623027324677,-0.00011595155112445354
40,-0.0031394046545028687,-0.0010764726996421814,-0.0007560360431671143,-0.005556803345680237,-0.0005697280168533326
41,-0.0029670029878616335,-0.0004352157562971115,-0.001606808602809906,0.0003847343847155571,-0.0031448185443878176
42,-0.005431617498397827,-0.0012744705379009247,-0.0026447385549545287,-0.001823945939540863,-0.0026039326190948485
43,-0.00401250958442688,-0.0023562754690647125,-0.001820947825908661,-0.002148275375366211,-0.001545626074075699
44,-0.003978875577449799,-0.0003251359984278679,-0.0004057355970144272,0.001997797191143036,0.0023797684907913208
45,-0.006184509992599487,-0.00016611237078905107,-0.0032632601261138915,-0.0015601401031017303,0.0001672658883035183
46,-0.0035888320207595826,-0.002887673377990723,-0.000221468061208725,-0.0017980428040027618,-0.001553749293088913
47,-0.0029313188791275026,-0.0019112102687358858,-0.0006335297226905823,-0.002225273698568344,-0.0018519514799118042
48,-0.0009296119958162308,-0.0006741532683372498,0.000931617021560669,-0.0008248025178909301,0.0014700029790401458
49,-0.0027634721994400026,-0.0013608258962631225,-0.0013810452818870545,-0.002048928141593933,-0.001719072610139847
50,-0.0006104099750518799,-0.0003952561691403389,0.0005289652943611145,-0.000947893038392067,-0.00010685717687010765
