round,client_2,client_1,client_3,client_4,client_0
1,-0.005258069634437561,0.10369275093078613,0.05052416801452637,0.06222440242767334,0.0851651382446289
2,0.0004316922649741173,0.009734104275703431,0.012301758527755738,0.00923344373703003,0.008001002073287964
3,0.00037174731492996217,0.006566835641860962,0.004242033660411835,0.0002695932611823082,0.0012818337976932526
4,0.003918892145156861,0.006504442691802979,0.004090288579463959,0.005526605248451233,0.0019265568256378175
5,0.0015671040117740632,0.005097499489784241,0.00012351673096418382,0.006807053685188294,0.002533224821090698
6,-5.303820595145226e-05,0.004455652832984924,0.0021285273134708407,0.004448580741882324,-0.0037036627531051637
7,0.001980548053979874,0.0031400305032730103,0.00044101372361183167,0.005076397061347961,0.0004038041830062866
8,-0.0005558010563254356,0.004972792863845825,0.0011811720579862595,0.005615272521972656,-0.0002466709911823273
9,0.0015004831552505493,0.005168538689613342,-0.0007719424366950989,0.0014649033546447754,-0.0003835490345954895
10,-0.0008398259431123733,0.003956096172332764,0.003011031448841095,0.0036187049746513366,-0.0016765807569026948
11,0.0006682448834180832,0.004945105314254761,0.0011067163944244384,0.0020114219188690184,-0.0002745990827679634
12,-0.00032751921564340593,0.001510186344385147,0.000487409308552742,0.0006520387530326844,-0.0001259390637278557
13,-0.0003759858012199402,0.002513241171836853,-0.0010281632095575333,0.002432401925325394,-0.00036382053047418595
14,-0.00038543004542589186,0.0018842004239559174,-8.975332602858544e-05,0.0014333033561706543,0.0006193916872143746
15,0.00025321835651993753,0.0028091150522232054,-0.00032122820615768436,0.0015703579783439637,-0.0009535174071788788
16,0.0012026776373386383,0.002217967212200165,-5.367163568735123e-05,0.0020155388116836546,-8.390113711357117e-05
17,0.00014574840664863587,0.0035407990217208862,0.0013555830717086792,2.077917568385601e-05,-0.0004704369977116585
18,-0.00035387564450502397,0.0026344794034957888,-0.00039647854864597324,-2.8173197060823442e-05,-0.0006846312433481217
19,-0.0014055074751377105,0.002893832325935364,-0.0015689510107040406,-1.837240532040596e-05,6.516680121421815e-05
20,0.00017264239490032197,0.002620590627193451,0.0003530622273683548,-0.00017556466162204742,0.0001687062345445156
21,-0.0010145447403192521,0.0006663521379232407,0.0012174034118652343,-2.584299072623253e-05,-0.00010892259888350964
22,-0.0003996013849973679,0.0012680011987686157,0.001026393622159958,0.0005255646258592605,0.0011704617738723755
23,-0.00122658871114254,0.00026875069364905356,-3.653142601251602e-05,1.032029278576374e-05,-0.0006390869617462158
24,0.0005902371183037758,0.0014507703483104706,0.00011795174330472946,0.0002137461118400097,-9.254400618374347e-05
25,-0.001402243971824646,0.00015861468389630318,-0.00010888485237956047,-2.4218987673521044e-05,0.0010748587548732758
26,-0.001244463622570038,0.0006654784083366394,0.0005485441163182259,0.00014916026964783668,1.513691619038582e-05
27,-0.0010294292122125625,0.000802103728055954,4.127905704081059e-05,-0.0005309704691171647,-0.00029918359592556954
28,-0.000943753719329834,0.0015078291296958923,-0.0003918570652604103,-0.00017310293391346933,-0.00033587880432605743
29,-0.001037883535027504,0.0004955360665917397,0.0003548823669552803,0.0007984007149934769,0.00033919166773557666
30,-0.0016827715933322906,-0.0003239821642637253,0.0007246938347816467,-0.0019179984927177429,-0.0007334572076797486
31,-5.0907423719763756e-05,6.234180182218552e-06,-0.0009180035442113877,-0.0020374268293380736,0.00043043725192546843
32,-0.0007005367428064346,0.00020321162417531014,-0.00033963941037654875,-0.001020928993821144,0.00010657327249646188
33,-0.0023935794830322265,-0.0008215963840484619,-0.0011524997651576995,-0.0010237404704093933,-0.0003543909266591072
34,-0.0009590046107769012,0.00048349794000387194,0.0016088730096817017,-0.0016828864812850953,-0.0006970600038766861
35,-0.001980270594358444,0.0006564495712518692,-0.0002469612471759319,-0.0026981690526008606,-0.001962268799543381
36,-0.0005089716985821724,-2.6297811418771745e-05,0.00041034750640392306,-0.003829680681228638,-0.002570633292198181
37,-0.0017961372435092925,0.0007426048815250397,-0.0014022237062454224,-0.0035188421607017517,-0.0001224842667579651
38,-0.0017856337130069734,-0.001083640307188034,-0.001145227774977684,-0.005296537280082703,-0.0016819798946380617
39,-3.1289272010326384e-05,-0.0005771874636411667,-0.0005026453360915185,-0.0024397468566894533,-0.0026753085851669313
40,-0.0013791963458061219,-0.0012220710515975953,-0.0009737453609704971,-0.0027798804640769958,-0.0017733779549598695
41,-0.0013692036271095275,-0.0005380191281437874,-0.00041540682315826415,-0.005221812725067138,0.0007589184492826462
42,-0.0005385592952370644,-0.0032956331968307497,0.0021100503206253054,-0.004666912853717804,0.0009920184314250945
43,-0.0017404866218566895,-0.0029536649584770204,-0.002355868071317673,-0.0033141839504241943,-0.0012384839355945587
44,-0.00012189244851469994,0.0006459155678749085,0.0008285026997327805,-0.003942235708236695,-0.002476889044046402
45,-0.0025858941674232485,-0.002506325840950012,-0.0007768385857343674,-0.0028872039914131166,-7.460575550794602e-05
46,-0.003006545305252075,-0.0005386349931359291,-0.0002919892407953739,-0.0030685895681381225,-0.00023447800427675247
47,-0.0018462072312831878,-0.001008950024843216,-0.00047053858637809755,-0.002201334536075592,-0.0004453399777412415
48,-0.0019587825238704683,-0.002028827369213104,-6.893055513501167e-05,-0.0029445949196815493,-0.0009474035352468491
49,-0.0006562112271785737,-0.00028370430693030357,0.0007703188806772232,-0.0032692021131515503,-1.775866374373436e-05
50,-0.0016169986128807068,-0.0011854450404644012,0.0006796518713235855,-0.001708371490240097,-0.0011807265877723694
