round,local_training,shapley_computation,aggregation,evaluation
1,38.42779319908004,0.16075358004309237,0.07620857004076242,0.8129893149016425
2,38.488243918982334,0.1311049439245835,0.07557367905974388,0.7761230260366574
3,38.22312038496602,0.1343529080040753,0.07533819507807493,0.7638657960342243
4,38.74466909095645,0.1397422490408644,0.0752231510123238,0.776594660943374
5,38.60239113797434,0.13714288896881044,0.07494767499156296,0.7728465270483866
6,38.43352181708906,0.13844243704807013,0.0741512009408325,0.7703772459644824
7,39.55852617893834,0.1308368679601699,0.07536327699199319,0.7780679590068758
8,38.251141323009506,0.12582278193440288,0.07505057100206614,0.77009715908207
9,37.93371981801465,0.12463460490107536,0.07551170501392335,0.7679900230141357
10,38.31179566204082,0.13181258807890117,0.0759215879952535,0.7656375820515677
11,38.529951150063425,0.1379724770085886,0.0742017530137673,0.7697414809372276
12,37.76777853700332,0.13547999295406044,0.07530033111106604,0.7752960181096569
13,38.317258810042404,0.1265490879304707,0.0761772699188441,0.758861246984452
14,38.170113148051314,0.12617090507410467,0.07836031005717814,0.7674543960019946
15,38.5971822750289,0.1288802180206403,0.07904840703122318,0.7651151419850066
16,38.43769049504772,0.11658288992475718,0.07429640193004161,0.7616449480410665
17,38.93273373902775,0.14668540097773075,0.08092168299481273,0.7751976230647415
18,38.56546054803766,0.13055556605104357,0.0741411360213533,0.7732180499006063
19,38.04366997303441,0.11775202001444995,0.07497322291601449,0.7560186450136825
20,38.00116952590179,0.11485844606067985,0.0732483440078795,0.7503082830226049
21,38.43244078604039,0.13188156206160784,0.07427632506005466,0.7510840760078281
22,37.97037908504717,0.1277878979453817,0.07543278089724481,0.7738652270054445
23,38.195639948011376,0.12915055302437395,0.07769220799673349,0.7618621479487047
24,38.43018992396537,0.12264847103506327,0.07542649400420487,0.7615092189516872
25,38.12487555493135,0.13797823409549892,0.07396235701162368,0.7666703769937158
26,38.06726035196334,0.11363798391539603,0.07343978399876505,0.7668113190447912
27,37.681966982083395,0.12695434410125017,0.07923828496132046,0.7660079170018435
28,38.46113352791872,0.12937747000250965,0.0744368020677939,0.7701526220189407
29,38.09625080798287,0.13048561802133918,0.07489212404470891,0.7597506869351491
30,39.197468312922865,0.13466676697134972,0.07731714192777872,0.7578095130156726
31,38.44971591804642,0.12544611503835768,0.07540991203859448,0.7624322100309655
32,39.06235763709992,0.1371289180824533,0.07547807693481445,0.7645542030222714
33,38.623756446060725,0.1190894910832867,0.07582911395002156,0.7639214789960533
34,38.49312769097742,0.1296623080270365,0.07461616396903992,0.7700179970124736
35,38.17247715999838,0.11911691096611321,0.0741834599757567,0.7577297609532252
36,38.339749738923274,0.1231167659861967,0.07379603001754731,0.7713147159665823
37,38.4114281720249,0.11751312203705311,0.07401307695545256,0.7667834550375119
38,39.3193158460781,0.1256060330197215,0.0740299520548433,0.7638612579321489
39,38.617716680048034,0.13700151490047574,0.07437075302004814,0.7771532400511205
40,38.26935825601686,0.12122712191194296,0.0738383160205558,0.7543025490595028
41,38.36898461997043,0.1338036860106513,0.0752181860152632,0.7555467030033469
42,38.46102431893814,0.127307657035999,0.0769502769690007,0.7628674600273371
43,38.2489999900572,0.1317591129336506,0.07475491298828274,0.7710478269727901
44,38.72148193209432,0.1327314580557868,0.07359774399083108,0.7687668750295416
45,38.50066855899058,0.12849874596577138,0.07662267098203301,0.7625047269975767
46,38.77847116300836,0.13005541497841477,0.07424460898619145,0.7672034200513735
47,40.416581943049096,0.13517780601978302,0.07381107902619988,0.766724050976336
48,41.19095724192448,0.12507579301018268,0.07428038096986711,0.7576987410429865
49,37.688364275032654,0.12256588507443666,0.0752072089817375,0.7570081799058244
50,38.969905552919954,0.12729693797882646,0.07348473300226033,0.7577229689341038
