round,local_training,shapley_computation,aggregation,evaluation
1,74.87019919999875,0.2730451999232173,0.13920089998282492,1.8371572999749333
2,74.10625720000826,0.2207656999817118,0.1385891999816522,1.7967919000657275
3,74.12282970000524,0.21727649995591491,0.1527298999717459,1.8102788999676704
4,74.45273550006095,0.22097229992505163,0.1415751000167802,1.8059903000248596
5,74.1928259000415,0.21580629993695766,0.1423487999709323,1.789340200019069
6,74.0513656999683,0.21655510005075485,0.1404847000958398,1.814418499940075
7,74.46104449999984,0.21668950002640486,0.1348726999713108,1.8082152999704704
8,74.48779469996225,0.21701470005791634,0.14147250005044043,1.801724800025113
9,74.15978620003443,0.2130054000299424,0.13504970003850758,1.810487899929285
10,74.47581930004526,0.2176884999498725,0.1380256999982521,1.8079951000399888
11,74.25650350004435,0.21874980011489242,0.14430970000103116,1.8117652999935672
12,74.23114019993227,0.2189916999777779,0.13848770002368838,1.8008679000195116
13,74.30433210008778,0.21328139991965145,0.13702939997892827,1.814268600079231
14,74.12860420008656,0.21473709994461387,0.14131259999703616,1.8197780000045896
15,73.97266570001375,0.2179917999310419,0.14907569997012615,1.810604800004512
16,74.65570599993225,0.21649590006563812,0.1418558000586927,1.8025119999656454
17,74.23478910000995,0.2140289000235498,0.140048100030981,1.8052717000246048
18,74.11616070009768,0.21858740004245192,0.1399348999839276,1.829060300020501
19,74.46748490002938,0.2102116000605747,0.1364598999498412,1.8236771000083536
20,74.24669549998362,0.21683889999985695,0.13972860004287213,1.7998877000063658
21,74.27145270002075,0.21461179992184043,0.13792689994443208,1.8091339999809861
22,74.63132990000304,0.21714620001148432,0.14219070004764944,1.8048726000124589
23,74.49051509995479,0.21306209999602288,0.13966969994362444,1.7995958999963477
24,74.07221870007925,0.21261990000493824,0.1381598999723792,1.8097178000025451
25,74.59723329998087,0.21847010008059442,0.14003629994112998,1.8161514000967145
26,77.46026469999924,0.26918040006421506,0.2123149000108242,2.182875099941157
27,71.34534160001203,0.2162434000056237,0.14754900010302663,1.8300596999470145
28,71.65255739993881,0.2157616000622511,0.14057330007199198,1.8154582999413833
29,71.46249730000272,0.21295449999161065,0.14463899994734675,1.8149701999500394
30,71.57184089999646,0.2186199000570923,0.14134800003375858,1.8224406000226736
31,71.5108775999397,0.2154974000295624,0.14070860005449504,1.8184981000376865
32,71.4552807,0.21664929995313287,0.1400854999665171,1.8124315000604838
33,71.40404890000354,0.21774590003769845,0.14214910008013248,1.8164806999266148
34,71.46230979997199,0.21589990006759763,0.140499799977988,1.8538786000572145
35,71.61457309999969,0.2161267000483349,0.14571960002649575,1.8090406999690458
36,71.56647389999125,0.21659470000304282,0.14111319999210536,1.8161018999526277
37,71.52019799989648,0.21637100004591048,0.14148250001017004,1.8255953000625595
38,71.59809600003064,0.21543659991584718,0.1401161999674514,1.8230943001108244
39,71.56221020000521,0.21693629992660135,0.140352200018242,1.8148970999754965
40,71.56213049998041,0.2168206999776885,0.14188180002383888,1.8196795999538153
41,71.44836629997008,0.2173085999675095,0.1420509999152273,1.820353899965994
42,71.51222949998919,0.21609050000552088,0.1413590998854488,1.8188115999801084
43,71.69558239995968,0.21618660003878176,0.14013810001779348,1.8236618998926133
44,71.62521510000806,0.21661280002444983,0.1416602999670431,1.8251866000937298
45,71.59061339998152,0.21794740005861968,0.1401672000065446,1.8239038999890909
46,71.52745900000446,0.21716390002984554,0.13989079999737442,1.833461800008081
47,71.66757759999018,0.21545620006509125,0.1405733999563381,1.8195330000016838
48,71.63436860009097,0.21795559988822788,0.14069340005517006,1.8172254000091925
49,71.68468980002217,0.21732100006192923,0.14185489993542433,1.8207695999881253
50,71.53489629994147,0.21586920006666332,0.13986450002994388,1.832165400031954
