round,local_training,shapley_computation,aggregation,evaluation
1,36.97861472296063,0.13913188595324755,0.07511833705939353,0.7730230189627036
2,36.716275790007785,0.13119603600353003,0.09435514104552567,0.7682853030273691
3,37.1938768660184,0.1311063750181347,0.07238188106566668,0.7616615450242534
4,37.068872616044246,0.12352563592139632,0.07843811810016632,0.7622455520322546
5,36.956353944027796,0.13580016198102385,0.07308870600536466,0.7660034860018641
6,37.225629528053105,0.12494334694929421,0.07187136099673808,0.7584085609996691
7,36.84412452497054,0.1287865350022912,0.07363238499965519,0.7692934080259874
8,37.04816485801712,0.1441398480674252,0.07983940897975117,0.7677266120444983
9,37.23007897706702,0.12670924805570394,0.0725600200239569,0.7557278680615127
10,37.281650170101784,0.12510535994078964,0.07189265103079379,0.7615896459901705
11,36.95981890207622,0.1259037139825523,0.07213414495345205,0.7620285229058936
12,37.26349844306242,0.12813290697522461,0.07322184997610748,0.7587282109307125
13,37.18644161103293,0.12184700404759496,0.07291296706534922,0.7598420049762353
14,36.783477179007605,0.13532929704524577,0.07901311106979847,0.786723033990711
15,37.51420848199632,0.1331048010615632,0.0747827379964292,0.7522735400125384
16,36.81375818909146,0.12343279703054577,0.07305874500889331,0.7585533669916913
17,37.01792839798145,0.1295750429853797,0.07688844099175185,0.761666266946122
18,36.824891869095154,0.1256592230638489,0.07175138301681727,0.7576721319928765
19,37.276243927073665,0.1374874950852245,0.07426921394653618,0.7613336599897593
20,37.44422473304439,0.13907827204093337,0.07412566209677607,0.7691311059752479
21,37.163194554043,0.1257161779794842,0.0724669509800151,0.7706899520708248
22,37.138119844021276,0.12899114598985761,0.07242354494519532,0.7650841750437394
23,36.666059389011934,0.1255695769796148,0.072465511970222,0.7551586690824479
24,36.92542685801163,0.12964208703488111,0.07253174693323672,0.7674675229936838
25,37.170984904048964,0.1224982530111447,0.0717826010659337,0.763970444095321
26,37.59456885303371,0.1172286580549553,0.07211170706432313,0.7661018739454448
27,37.72778805496637,0.12092239910271019,0.07456949702464044,0.7536740639479831
28,37.30316247604787,0.12282089504878968,0.07369316497351974,0.7633478839416057
29,37.03832314105239,0.11944855109322816,0.07191302697174251,0.7639372940175235
30,37.32685303501785,0.12797274708282202,0.0750241830246523,0.772698312997818
31,37.516656007035635,0.1263936449540779,0.07290868600830436,0.7682486489647999
32,36.88582747289911,0.12463316495995969,0.07209630392026156,0.752693412010558
33,37.12243812996894,0.12975716195069253,0.07480631198268384,0.7677374370396137
34,37.28775854303967,0.12357077095657587,0.07241640193387866,0.7543796140234917
35,40.23378417198546,0.11476727400440723,0.07272921700496227,0.762043061084114
36,39.32980421790853,0.1164328760933131,0.07205235096625984,0.7544933250173926
37,38.76411969203036,0.11953183496370912,0.072239720961079,0.7639436309691519
38,36.675705256988294,0.1274811039911583,0.07419998000841588,0.7567284150281921
39,37.78915286192205,0.151977120898664,0.08070486690849066,0.7689079309348017
40,39.92782266996801,0.15063085895963013,0.07765595405362546,0.776431436999701
41,37.575526752043515,0.13824209396261722,0.07381386496126652,0.7716955450596288
42,39.54281588795129,0.14680118404794484,0.07933678792323917,0.8063277009641752
43,40.156061337911524,0.12917793600354344,0.07361547707114369,0.7592359449481592
44,39.035090563003905,0.137548133963719,0.07187742704991251,0.7570120659656823
45,36.83954876707867,0.13041759503539652,0.07286278903484344,0.7572991269407794
46,37.12615837901831,0.12819086597301066,0.07440351590048522,0.7704885709099472
47,37.89504866593052,0.138517176033929,0.07825755199883133,0.7585925449384376
48,40.52632911899127,0.13341898994985968,0.07606051198672503,0.7650469340151176
49,39.50508744304534,0.12749903195071965,0.07849695300683379,0.7702177340397611
50,39.8277267270023,0.13796263199765235,0.0784489510115236,0.7697074790485203
