round,local_training,shapley_computation,aggregation,evaluation
1,37.63373889506329,0.1586770269786939,0.07675679901149124,0.7855279130162671
2,37.656665305024944,0.12916797795332968,0.07423380098771304,0.7586858219001442
3,37.947263495996594,0.12695569708012044,0.07382460695225745,0.7501711270306259
4,38.22379774507135,0.12528286199085414,0.07484630704857409,0.7586000279989094
5,37.921328145079315,0.12717679899651557,0.07403371902182698,0.755400349968113
6,38.10464740602765,0.13289234903641045,0.07340054796077311,0.784765797900036
7,37.50710809906013,0.13246564893051982,0.07345310796517879,0.764142164029181
8,38.086732540046796,0.1370636710198596,0.07357084495015442,0.7737806818913668
9,38.179247195017524,0.13719484105240554,0.07345112692564726,0.7724391890224069
10,37.87150720600039,0.12732655194122344,0.07406649808399379,0.7583692080806941
11,37.973668902995996,0.1340429940028116,0.07490687002427876,0.7579744949471205
12,40.63958003500011,0.12677256402093917,0.07511202001478523,0.7634078760165721
13,39.35931981599424,0.12599473597947508,0.07274675904773176,0.748085412895307
14,38.38317347003613,0.13021376507822424,0.0780697709415108,0.7638343829894438
15,38.13325358298607,0.12938462907914072,0.07381955406162888,0.7656846699537709
16,38.14487743598875,0.14555211400147527,0.07582337001804262,0.767498341971077
17,38.343277356936596,0.1296872099628672,0.0734357659239322,0.7756356050958857
18,37.856556712067686,0.13114825310185552,0.07368591206613928,0.7641695449128747
19,38.072762884083204,0.13109314802568406,0.07362013892270625,0.7597776249749586
20,38.327594249974936,0.13110047893133014,0.07310130505356938,0.756111053051427
21,38.145607170066796,0.12255255901254714,0.0775981389451772,0.7709641490364447
22,37.89726343401708,0.1347299829358235,0.0754088229732588,0.7643771750153974
23,38.10808220598847,0.1400329910684377,0.08093828102573752,0.7689037959789857
24,38.59410011093132,0.1242655540117994,0.07539510808419436,0.7712241860572249
25,38.963618307956494,0.12236555898562074,0.07497485599014908,0.7631910520140082
26,38.242945670033805,0.12871133303269744,0.07308188499882817,0.7733069049427286
27,37.83835617802106,0.11743983800988644,0.07358414598274976,0.7618532320484519
28,38.44095389905851,0.12754288502037525,0.0762218669988215,0.7635897350264713
29,38.03466907097027,0.1384766160044819,0.07419673493131995,0.7565321950241923
30,38.0870248680003,0.12870656605809927,0.0765242810593918,0.7660133559256792
31,38.2912898309296,0.13139667792711407,0.07365396001841873,0.7625731480075046
32,38.09987752500456,0.13920252898242325,0.07442373898811638,0.7591303520603105
33,37.93330476398114,0.13235781504772604,0.07299492100719362,0.7602218370884657
34,37.529724647058174,0.12631698499899358,0.07400756108108908,0.7683512240182608
35,38.6226930670673,0.13097821606788784,0.07557155401445925,0.7708616789896041
36,37.67652007297147,0.13196667097508907,0.07350199797656387,0.7659145519137383
37,38.2356709970627,0.13040826900396496,0.07480444794055074,0.7667403999948874
38,40.34501787903719,0.1416062229545787,0.07471470802556723,0.7652879689121619
39,38.0640345379943,0.12625385203864425,0.07323499501217157,0.7622512410162017
40,38.48905143805314,0.13220418791752309,0.07509512000251561,0.7610885719768703
41,38.2586504900828,0.124429528019391,0.07960435200948268,0.7710513960337266
42,38.817819055053405,0.12368464597966522,0.07703291601501405,0.7647727470612153
43,37.699222818017006,0.1544784529833123,0.0857074549421668,0.7990799929248169
44,40.728071385994554,0.1370147339766845,0.07424933300353587,0.7803015389945358
45,40.093104259925894,0.13911753194406629,0.07527990604285151,0.7768366030650213
46,39.13724838499911,0.13874823995865881,0.07460175093729049,0.7643783970270306
47,38.98636731505394,0.13735001103486866,0.07457476004492491,0.7731880699284375
48,38.41520081390627,0.1373674829956144,0.07437232590746135,0.7555017210543156
49,38.11794081493281,0.13648886792361736,0.07499064900912344,0.7643380969529971
50,40.9545018930221,0.12353227706626058,0.07516087999101728,0.7625255150487646
