round,local_training,shapley_computation,aggregation,evaluation
1,36.48968281294219,0.14103819301817566,0.07191956497263163,0.7811236649286002
2,39.03669767908286,0.12138358107767999,0.07256557606160641,0.7511731029953808
3,36.91792677808553,0.1223262450657785,0.07348112901672721,0.752730006002821
4,36.76260058605112,0.1167580810142681,0.0716207210207358,0.7472786100115627
5,36.78264086903073,0.12808245106134564,0.07427492795977741,0.7461588779697195
6,36.491435227915645,0.11630383401643485,0.07143761892803013,0.7424291290808469
7,37.07016651309095,0.12544752494432032,0.07118035096209496,0.7458635969087481
8,36.62472462502774,0.12405452597886324,0.07116344594396651,0.7480577860260382
9,36.85473695502151,0.1257619900861755,0.07188250008039176,0.7504729619249701
10,37.243489181040786,0.12307835510000587,0.07431138004176319,0.7480509229935706
11,36.4464287830051,0.11859943298622966,0.09547601698432118,0.761397170019336
12,36.34667537198402,0.12388887291308492,0.070597940008156,0.7432263089576736
13,37.149335686000995,0.11235824401956052,0.07210694497916847,0.7476325810421258
14,36.92326469800901,0.11449631408322603,0.07165039703249931,0.7542624780908227
15,36.655966191901825,0.1423824040684849,0.0729443549644202,0.7548419600352645
16,36.61625572305638,0.11846595094539225,0.0734876369824633,0.7497929859673604
17,36.91301798506174,0.13077911897562444,0.073158985003829,0.7587607010500506
18,36.86674136703368,0.13217934407293797,0.07230201503261924,0.7621397349284962
19,35.9546641720226,0.1128842729376629,0.07170437602326274,0.7445359850535169
20,37.38127314997837,0.12055828794836998,0.07341229799203575,0.7497107170056552
21,38.63255198299885,0.1347220919560641,0.07374349504243582,0.7593775590648875
22,38.27131035702769,0.12860522593837231,0.07215438899584115,0.7485470660030842
23,39.99990006396547,0.11997606395743787,0.07285435101948678,0.7427677949890494
24,39.60833840200212,0.12450672604609281,0.07574042410124093,0.7511318030301481
25,40.82393931900151,0.11668070498853922,0.07237692107446492,0.748574584024027
26,39.80870909197256,0.12952947698067874,0.07349313690792769,0.7528184240218252
27,39.97250807704404,0.12551518704276532,0.07265923300292343,0.7488034220878035
28,39.69607621699106,0.12473993899766356,0.07810668100137264,0.7563423420069739
29,39.954458551015705,0.12185181106906384,0.07259969401638955,0.7512318770168349
30,39.89273496204987,0.11865416204091161,0.07397692301310599,0.7440064139664173
31,39.863365013035946,0.11436355498153716,0.07512867299374193,0.7451245239935815
32,39.954827731940895,0.11443023197352886,0.0717246710555628,0.7490446500014514
33,39.8764917870285,0.12066773301921785,0.07227957400027663,0.7461426549125463
34,39.53365462401416,0.12185333902016282,0.07238525303546339,0.762207466061227
35,40.06068834196776,0.13908261293545365,0.07303373492322862,0.7473367130151019
36,40.10059020097833,0.11907000897917897,0.07628919801209122,0.7505008600419387
37,39.976135747972876,0.14166072895750403,0.07343967002816498,0.7479140299838036
38,39.867807707050815,0.12355879694223404,0.07293818600010127,0.7503801749553531
39,40.279196358984336,0.12121462705545127,0.07395790994632989,0.752943731029518
40,38.773024635971524,0.1144502330571413,0.07719234598334879,0.7524418609682471
41,40.3371784070041,0.1183532690629363,0.07249452697578818,0.751654138090089
42,40.338074289029464,0.12192468205466866,0.07347728905733675,0.7514075109502301
43,40.147623669938184,0.12352778599597514,0.07396867894567549,0.753638027003035
44,40.156318744062446,0.12142092094291002,0.07248389895539731,0.7483343910425901
45,40.36450392799452,0.11964634899049997,0.07748556998558342,0.75372508703731
46,40.265122051001526,0.12082093697972596,0.07168663991615176,0.764292236068286
47,40.09581313596573,0.11357745889108628,0.07326943392399698,0.7562034209258854
48,40.06948597100563,0.11575993499718606,0.07365027093328536,0.7490234840661287
49,40.14694097894244,0.1144777910085395,0.07162641210015863,0.7493336600018665
50,39.74513138399925,0.11800291098188609,0.0722606530180201,0.7520693839760497
