round,local_training,shapley_computation,aggregation,evaluation
1,69.69698089989834,0.27303429995663464,0.13956799998413771,1.829163100104779
2,68.93713770003524,0.22407719993498176,0.14453180006239563,1.773780099931173
3,68.5795440999791,0.2072395000141114,0.14633880008477718,1.8033678999636322
4,68.55022209999152,0.21654090005904436,0.13603009993676096,1.8071007000980899
5,68.78800390008837,0.21406299993395805,0.13819169998168945,1.7847035999875516
6,69.01499290007632,0.20841520000249147,0.13409280008636415,1.8029719999758527
7,68.683870100067,0.21383200003765523,0.14678299997467548,1.806687500094995
8,68.65627929999027,0.2209395000245422,0.15537320007570088,1.801019600010477
9,69.09674459998496,0.210789900040254,0.1378139000153169,1.8077991999452934
10,71.02712870005053,0.21805139991920441,0.1397191999712959,1.8027241000672802
11,68.61166130006313,0.2165720999473706,0.13944689999334514,1.8035166999325156
12,68.30671449995134,0.2185334999812767,0.14269590005278587,1.8192028000485152
13,70.98490309994668,0.21723359997849911,0.14059359999373555,1.8056690000230446
14,76.86360890010837,0.22155350004322827,0.14201349997892976,1.853953600046225
15,70.57011490000878,0.21664460003376007,0.13786969997454435,1.8070358999539167
16,69.05415490001906,0.22297190001700073,0.14499049994628876,1.8565564000746235
17,73.27155130007304,0.21854829997755587,0.13884039991535246,1.9008639000821859
18,73.32189259992447,0.21984659996815026,0.14351770002394915,1.8972891999874264
19,73.17003229993861,0.240375499939546,0.14830080000683665,1.8613503000233322
20,75.11465939995833,0.21579000004567206,0.1432767000515014,1.8296491000801325
21,74.60093620000407,0.21732249995693564,0.13965059991460294,1.8058974999003112
22,74.63930489995982,0.22525250003673136,0.13921219995245337,1.8054922999581322
23,71.88076990004629,0.21846679993905127,0.1363108999794349,1.8213318000780419
24,70.9741874000756,0.22831680008675903,0.14614309999160469,1.9003913999767974
25,71.48506649991032,0.2180865000700578,0.14094139996450394,1.835632300004363
26,72.09362590010278,0.21942520001903176,0.16431089991237968,1.9641723999520764
27,73.41487030009739,0.20944530004635453,0.14403530000708997,1.8203521999530494
28,68.03681620000862,0.23597769998013973,0.14343439997173846,1.8463599000824615
29,68.21328180003911,0.2191334000090137,0.14154779992531985,1.8291063999058679
30,67.88878939999267,0.2164745000191033,0.141501700039953,1.8626937000080943
31,67.94756399991456,0.21661940007470548,0.1401747000636533,1.8169326999923214
32,68.04162899998482,0.21686769998632371,0.14136730006430298,1.8211732000345364
33,67.97840369993355,0.2134640000294894,0.1405077000381425,1.821995500009507
34,67.94912949996069,0.21372410003095865,0.14460440003313124,1.8129810000536963
35,67.80524140002672,0.2143252999521792,0.14029259991366416,1.8141744999447837
36,68.75247910001781,0.22189559997059405,0.14591540000401437,1.8458981000585482
37,67.8547319000354,0.21980830002576113,0.1437768000178039,1.8162440999876708
38,68.17073360003997,0.21896010008640587,0.1395779000595212,1.8230190000031143
39,67.82037650002167,0.21912899997550994,0.14074150007218122,1.822461299947463
40,68.08897189993877,0.21846040000673383,0.14155890000984073,1.8212604000000283
41,67.83866230002604,0.2176818000152707,0.13999459997285157,1.8172704000025988
42,68.0693489999976,0.21930660004727542,0.1393171000527218,1.830408800044097
43,67.90969329990912,0.21696150000207126,0.14072309993207455,1.8232736999634653
44,67.8940213000169,0.21907760004978627,0.14106259995605797,1.8133299000328407
45,67.76620910002384,0.2165210999082774,0.1412104000337422,1.8303796000545844
46,68.18993950006552,0.21884190000128,0.14357700000982732,1.8167287000687793
47,68.02182729996275,0.21695490006823093,0.13959290005732328,1.8176721000345424
48,67.79922040004749,0.21673440001904964,0.1396023000124842,1.8134640000062063
49,68.01323989999946,0.21760450000874698,0.14184070006012917,1.8269726999569684
50,68.09852290002163,0.21870179998222739,0.14256579999346286,1.8183311000466347
