round,local_training,shapley_computation,aggregation,evaluation
1,72.1836856000591,0.272202399908565,0.1411033000331372,1.8473587000044063
2,71.58054640004411,0.21903869998641312,0.14068309997674078,1.8063466999446973
3,71.74449080007616,0.21851590008009225,0.1398371000541374,1.8250045999884605
4,71.81741250003688,0.22154730011243373,0.1415180000476539,1.811748699983582
5,72.07176139997318,0.216976199997589,0.14174210000783205,1.8167976000113413
6,71.94333809998352,0.2172479999717325,0.14258619991596788,1.8132744000758976
7,71.73481219995301,0.2510679999832064,0.15129160007927567,1.8131697999779135
8,71.51350420003291,0.21495289995800704,0.1396356999175623,1.8071887999540195
9,71.49817079992499,0.21841020009014755,0.14045900001656264,1.8077556999633089
10,71.54164609999862,0.2174829998984933,0.1401661999989301,1.8142052000621334
11,71.53996089997236,0.2157333999639377,0.14079870004206896,1.8146479999413714
12,71.52811219997238,0.21585110004525632,0.14072749996557832,1.80503160005901
13,75.47575640003197,0.21743469999637455,0.14379969995934516,1.8321298999944702
14,71.64522480010055,0.21632619993761182,0.1400090999668464,1.8274944999720901
15,71.62242899998091,0.21690869994927198,0.1419135999167338,1.809726299950853
16,71.66605150001124,0.21747239993419498,0.14119889994617552,1.8169389000395313
17,71.48247559997253,0.2169969999231398,0.14119019999634475,1.8203206999460235
18,71.61366670008283,0.21533329994417727,0.139927199925296,1.811253699939698
19,71.63674660003744,0.2167038000188768,0.13940640003420413,1.808083500014618
20,71.5857088000048,0.21634310006629676,0.1388569000409916,1.812650699983351
21,71.80802749993745,0.21846820006612688,0.1417430000146851,1.8089437000453472
22,71.78762650000863,0.21569510002154857,0.13954609993379563,1.8079655000474304
23,71.67843309999444,0.21602270007133484,0.1418741000816226,1.8036420999560505
24,71.71710640005767,0.21658709994517267,0.14031229994725436,1.8039333000779152
25,71.66008390008938,0.21658639993984252,0.14091780001763254,1.811194800073281
26,71.69808200001717,0.21662859991192818,0.13918219995684922,1.8151193999219686
27,71.72284409997519,0.21531979995779693,0.14069230004679412,1.8059905000263825
28,71.78281949996017,0.21995240007527173,0.13934350002091378,1.8076386000029743
29,71.59037460002583,0.21569630003068596,0.14220219990238547,1.8146917999256402
30,71.76250219997019,0.2168400000082329,0.1413777000270784,1.8116957999300212
31,71.71426170004997,0.21607129997573793,0.14109040005132556,1.8116024000337347
32,71.73413520003669,0.21809310000389814,0.1472457000054419,1.8088883999735117
33,71.67437749996316,0.2156888999743387,0.14039279997814447,1.8147005999926478
34,71.73037750006188,0.2163859000429511,0.1417854999890551,1.8139579999260604
35,71.77250770002138,0.21614879998378456,0.14027610002085567,1.8132996999192983
36,71.70944710006006,0.215985499904491,0.1419105000095442,1.8101309000048786
37,71.67375149996951,0.21632180002052337,0.14066090004052967,1.8110404999461025
38,71.78625380003359,0.21765630005393177,0.14137159998062998,1.814856500015594
39,71.78432139998768,0.21626919996924698,0.13975670002400875,1.8132330999942496
40,71.78912170010153,0.21552349999547005,0.1402885999996215,1.8129572999896482
41,71.8565677999286,0.21669150004163384,0.14022220007609576,1.809625900001265
42,71.83738799998537,0.2170290999347344,0.14077569998335093,1.8161478000693023
43,71.91604170005303,0.21611629996914417,0.14027999993413687,1.8134947000071406
44,71.61718380008824,0.21666249993722886,0.1394884999608621,1.8103065000614151
45,71.70876110007521,0.21708119998220354,0.1413649000460282,1.8162782000144944
46,71.62779130006675,0.21569510002154857,0.1406016000546515,1.8186096999561414
47,71.63672529999167,0.2169069000519812,0.14284870005212724,1.8144970999564976
48,71.67454949999228,0.21661990007851273,0.14154270000290126,1.8185397000052035
49,71.57753639994189,0.21574040001723915,0.14112410007510334,1.8085987999802455
50,71.67344040004537,0.21772940002847463,0.14017500006593764,1.8111517999786884
