round,local_training,shapley_computation,aggregation,evaluation
1,42.515834939084016,0.1653060030657798,0.07551624102052301,0.8121550009818748
2,43.495022393995896,0.14429866499267519,0.07730660901870579,0.8019762899493799
3,44.52337727393024,0.13878234301228076,0.07644519698806107,0.8028776530409232
4,44.72151057003066,0.134754805942066,0.07377872290089726,0.8146352249896154
5,43.47036949195899,0.12205367803107947,0.07520190998911858,0.7839091259520501
6,41.605209914036095,0.12033673794940114,0.07477284397464246,0.7607925069751218
7,41.616175767965615,0.13010353094432503,0.07709380891174078,0.7730643489630893
8,41.6314351769397,0.12502513697836548,0.07686481496784836,0.7635232160100713
9,41.729346908046864,0.1288848309777677,0.07462845800910145,0.7700146909337491
10,41.481668666005135,0.12779915099963546,0.07540084701031446,0.7753951590275392
11,41.56319193507079,0.13851644098758698,0.0793321899836883,0.7681576539762318
12,41.704567576991394,0.11917904496658593,0.07538956997450441,0.7745005500037223
13,41.58159168995917,0.13054944900795817,0.07598780700936913,0.7813360030995682
14,41.653140860027634,0.12485255498904735,0.07710109697654843,0.7724308860488236
15,41.57809660199564,0.12491387396585196,0.07497646904084831,0.7597824690164998
16,40.62975768803153,0.12240399001166224,0.07440841698553413,0.7639781140023842
17,38.743113111006096,0.13052991009317338,0.07355466589797288,0.7666308229090646
18,38.78957837703638,0.13926502701360732,0.07473627000581473,0.7612629750510678
19,39.077777834027074,0.12375970394350588,0.07452648901380599,0.7724511650158092
20,38.58408134896308,0.11402748001273721,0.07471676403656602,0.7631746620172635
21,39.21901171701029,0.12104020605329424,0.07579237793106586,0.7611613009357825
22,38.58381264295895,0.119752365979366,0.07446925807744265,0.7601280990056694
23,38.64357049204409,0.1209507790626958,0.07697634608484805,0.7675356849795207
24,39.30352224607486,0.12272044306155294,0.0746221529552713,0.7677007790189236
25,38.78902106906753,0.12375932303257287,0.07602057291660458,0.762173037044704
26,38.3359347099904,0.13215264095924795,0.07457328902091831,0.7637219429016113
27,38.65099198301323,0.13248331600334495,0.07428977894596756,0.757129320059903
28,38.60667830391321,0.12565156095661223,0.07667165191378444,0.7626967869000509
29,38.63904228503816,0.1179108249489218,0.07496919494587928,0.7620095940073952
30,38.70351393206511,0.11753722804132849,0.07508414902258664,0.7706456850282848
31,38.648932236013934,0.12691219500266016,0.0753784739645198,0.7626653379993513
32,38.21337872301228,0.1228788240114227,0.07549234095495194,0.768017167923972
33,38.21800239896402,0.1286206030054018,0.0756324720568955,0.7683982698945329
34,38.6619830399286,0.12642913591116667,0.07617101003415883,0.7668838470708579
35,38.53509122005198,0.12146366899833083,0.07484054693486542,0.76730544003658
36,38.4899559749756,0.127236464060843,0.07509851490613073,0.7723200980108231
37,38.588344314019196,0.12821090302895755,0.07394182297866791,0.7617641850374639
38,39.70198258000892,0.12291688402183354,0.07402525097131729,0.7631973349489272
39,41.220984639949165,0.1274352220352739,0.07528514403384179,0.7745092399418354
40,41.63521000603214,0.12030806706752628,0.07924335694406182,0.7666779389837757
41,40.93533440004103,0.1297659029951319,0.07675464497879148,0.76410950103309
42,39.09235572698526,0.13114402000792325,0.07863012806046754,0.7736168629489839
43,38.54361614200752,0.1246367780258879,0.07335276308003813,0.7806027280166745
44,38.37125492701307,0.1172051359899342,0.07441916305106133,0.7762348830001429
45,38.47196177195292,0.11972932599019259,0.07628530403599143,0.766619527945295
46,38.515117189032026,0.1273763789795339,0.07451241300441325,0.7601213450543582
47,38.27890703105368,0.11884458200074732,0.07375468593090773,0.7710084670688957
48,38.51665907702409,0.1338776940247044,0.07426633290015161,0.7725940640084445
49,37.98874143091962,0.13108813995495439,0.07507369306404144,0.7655007570283487
50,39.00215373991523,0.13691325101535767,0.0760632730089128,0.7638902440667152
