round,local_training,shapley_computation,aggregation,evaluation
1,37.99414309707936,0.15729678806383163,0.07253664603922516,0.8020307589322329
2,37.68369014002383,0.12036719906609505,0.07070520706474781,0.7633394330041483
3,37.861229237983935,0.12260934000369161,0.0720937909791246,0.7567472209921107
4,37.68314609199297,0.1296848109923303,0.07426359294913709,0.7586489520035684
5,37.4096363929566,0.13383626099675894,0.07376640208531171,0.7639060610672459
6,37.98182310897391,0.14080792991444468,0.07619009609334171,0.7692803291138262
7,37.53296971297823,0.13314228306990117,0.07343331503216177,0.7553375449497253
8,37.67865587898996,0.1295469111064449,0.07386107300408185,0.755084214033559
9,37.82594120001886,0.12420199706684798,0.07593832700513303,0.7563939279643819
10,37.768421254935674,0.12559549894649535,0.07513646595180035,0.776654110988602
11,37.98291216697544,0.13400470500346273,0.07266039901878685,0.7584313980769366
12,37.923680864972994,0.1241457040887326,0.07150595996063203,0.7468765359371901
13,37.609482428990304,0.12027339695487171,0.07367399497888982,0.7594406720018014
14,37.80044064798858,0.12586201005615294,0.07607136096339673,0.7521200010087341
15,38.05248081998434,0.12169406597968191,0.07321751699782908,0.7672170500736684
16,37.71795770491008,0.12066979601513594,0.0712950190063566,0.7649422830436379
17,37.68457165302243,0.11876107403077185,0.07264637702610344,0.757032289984636
18,38.00080130191054,0.12323136697523296,0.07308020198252052,0.7549691059393808
19,37.681420354987495,0.12486449303105474,0.07438993209507316,0.753992083016783
20,38.012169999070466,0.12314713699743152,0.07236723008099943,0.7525290889898315
21,38.166653381078504,0.14199635002296418,0.0787511320086196,0.7707626210758463
22,38.121279239072464,0.1319786940002814,0.07161987700965255,0.7596960659138858
23,37.98776344105136,0.12616809806786478,0.0747449949849397,0.7612685540225357
24,37.94656339706853,0.13228315906599164,0.0750507659977302,0.7673331899568439
25,37.87237984908279,0.12185901496559381,0.07325923396274447,0.7624119230313227
26,38.20859778299928,0.12392673292197287,0.07349772995803505,0.7704509140457958
27,38.56852478196379,0.13722354907076806,0.07365854398813099,0.7758308030897751
28,38.23560312995687,0.12667810602579266,0.07591636595316231,0.7570281409425661
29,38.00768246501684,0.13200194295495749,0.07356832700315863,0.7675169339636341
30,38.212006423971616,0.12932216189801693,0.07348010502755642,0.7633696449920535
31,38.465495321084745,0.1260304959723726,0.07289665401913226,0.766826034989208
32,37.96635202295147,0.12393849901854992,0.07310818799305707,0.7533044159645215
33,39.88820087607019,0.1269432749832049,0.07620996807236224,0.756597824045457
34,37.49604012409691,0.14109781198203564,0.07397627807222307,0.761931556975469
35,37.34455545700621,0.127662586979568,0.07445227995049208,0.756501941010356
36,37.930613824981265,0.13873515999875963,0.07282621809281409,0.7614162319805473
37,38.40371499303728,0.12725319096352905,0.07292780000716448,0.7684089810354635
38,38.456719599082135,0.13365146808791906,0.07304545200895518,0.772425594041124
39,38.646890683914535,0.11831911804620177,0.07360544300172478,0.7538501939270645
40,38.95758858998306,0.14167704805731773,0.07540212804451585,0.7752817489672452
41,40.963821223936975,0.12811087898444384,0.07764113997109234,0.7710657330462709
42,40.6558520749677,0.1410729680210352,0.0776262660510838,0.7665552349062636
43,39.57633829803672,0.13418123801238835,0.07847021089401096,0.7663566549308598
44,41.35038670396898,0.13171979796607047,0.07663141307421029,0.7617138189962134
45,39.888451781938784,0.13609098095912486,0.07847063394729048,0.7775340100051835
46,39.786955724004656,0.14045754994731396,0.07600697095040232,0.7584999959217384
47,40.03285949898418,0.12280830589588732,0.07435006904415786,0.7701377549674362
48,40.13303059595637,0.13152815599460155,0.07597902999259531,0.7648015430895612
49,38.824814019026235,0.12928773800376803,0.07601209101267159,0.7636522119864821
50,39.70075148297474,0.12614754599053413,0.07582916703540832,0.7627849190030247
