round,client_3,client_4,client_1,client_2,client_0
1,0.11916845321655274,0.07695919036865234,0.1198572826385498,0.1165489387512207,0.1290880870819092
2,0.010957037210464479,-0.0023094379901885988,0.011243188381195068,0.010839362144470215,0.012252895832061768
3,0.005002111196517944,-0.0002641482278704643,0.005973013043403625,0.0018666045367717744,0.003065238893032074
4,0.004790844917297364,-0.00629669725894928,0.004254413843154907,0.0038499823212623597,0.004029869437217713
5,0.0035320621728897094,-0.00968238353729248,0.0027291765809059143,0.002574507296085358,0.00356658399105072
6,0.002211887836456299,-0.01263150453567505,0.00208869069814682,0.001697121411561966,0.001860475242137909
7,-0.00026819817721843723,-0.01595783472061157,0.0011740590631961823,0.0003284508362412453,-0.0001445334404706955
8,-0.0017609333992004395,-0.022516050338745118,-0.002838928699493408,-0.0014119844138622284,-0.0018562668561935426
9,-0.005332018733024598,-0.023573691844940185,-0.0043717360496520995,-0.003411362171173096,-0.003942046761512757
10,-0.004269964396953583,-0.018278589248657228,-0.0048398557305336,-0.005135664939880371,-0.001384234130382538
