round,local_training,shapley_computation,aggregation,evaluation
1,350.5261620999081,0.263044000021182,0.1346202000277117,1.7263003999833018
2,350.3683296999661,0.20394380006473511,0.12749979994259775,1.6994877000106499
3,350.49451200000476,0.21133840002585202,0.13937590003479272,1.701256199972704
4,351.0345876000356,0.21026680001523346,0.13512380002066493,1.8071122000692412
5,354.5388445999706,0.21334090002346784,0.1448214000556618,1.6882438999600708
6,350.8049279000843,0.2081345000769943,0.13434630003757775,1.6968677999684587
7,350.8152979000006,0.20204919995740056,0.14641869999468327,1.704771100077778
8,349.7618051000172,0.20806659990921617,0.13982819998636842,1.7061819999944419
9,351.0472855999833,0.2057344000786543,0.12834149994887412,1.6878583000507206
10,350.45972109993454,0.21292720001656562,0.13273229997139424,1.6960710000712425
