round,client_2,client_0,client_3,client_1,client_4
1,0.058219804763793945,0.07123428344726562,0.07399508953094483,0.08121776580810547,0.07494401931762695
2,0.010653032064437866,0.016702733039855956,0.01267704725265503,0.011498804092407227,-3.617033362388611e-05
3,0.0011297696828842163,0.004163830280303955,0.0034219133853912354,0.002527940571308136,0.005236687660217286
4,0.002112538069486618,0.0019696180522441866,0.0031128865480422973,0.0034017691016197207,-0.0018468141555786134
5,0.0010843001306056978,0.0019698859751224517,0.0017596332728862763,0.0025327453017234803,-0.0034293806552886962
6,0.00046769145876169205,0.00013556122779846192,-0.00014534912072122096,0.000538039468228817,-0.008445510864257813
7,-0.0009995245188474655,-0.0010228125751018525,-0.0005947695672512054,8.79441574215889e-05,-0.011793404817581177
8,-0.004666680693626404,-0.004820166528224945,-0.004772076904773713,-0.0020681774616241456,-0.0147825288772583
9,-0.007067082524299622,-0.008682577013969421,-0.007070798873901368,-0.003915776610374451,-0.01804455041885376
10,-0.007906858921051026,-0.008494560718536378,-0.005976683497428894,-0.005283603072166443,-0.010571900606155395
