round,local_training,shapley_computation,aggregation,evaluation
1,352.6648719999939,0.28977959998883307,0.13175299996510148,1.7518648999975994
2,350.8428762999829,0.22963660000823438,0.1336122000357136,1.7021012000041083
3,358.412202800042,0.20957250008359551,0.12977970007341355,1.7439625000115484
4,350.9869580999948,0.20724569994490594,0.12995690002571791,1.6854923999635503
5,350.5092300999677,0.21095320000313222,0.13284450001083314,1.6897187000140548
6,352.1449283999391,0.2177956000668928,0.13913260004483163,1.8673950999509543
7,356.3957644000184,0.21925640001427382,0.14177660003770143,1.8164032000349835
8,344.18164260010235,0.21729130006860942,0.14126910001505166,1.8244395999936387
9,374.3053243999602,0.215381299960427,0.13953899999614805,1.8238556999713182
10,371.9832414999837,0.21506670000962913,0.13821240002289414,1.7955157000105828
