round,client_2,client_1,client_3,client_4,client_0
1,0.12616825103759766,0.11217832565307617,0.10735732078552246,0.07715222835540772,0.10412004470825195
2,0.01520216703414917,0.014578816890716552,0.014649658203125,0.002589462995529175,0.01471010446548462
3,0.0027969273924827575,0.004998349249362945,0.005444296002388001,0.001359480768442154,0.0048256048560142515
4,0.003166610896587372,0.002563650608062744,0.0032902494072914123,-0.0021058011054992678,0.003118809461593628
5,0.0019843533635139467,0.00015056624077260493,0.0006793784350156784,-0.006305737495422363,0.0013885729014873505
6,8.740218356251717e-05,-0.0010309959948062897,0.0005297520011663437,-0.009815908074378968,0.0008834095299243927
7,-0.0008651410043239594,-0.00210531085729599,-0.0003806951642036438,-0.01287012815475464,-0.0008236183226108552
8,-0.0044017755985260015,-0.005494177937507629,-0.005929213762283325,-0.01779245853424072,-0.00623678982257843
9,-0.006196328401565552,-0.0068048775196075445,-0.00774471402168274,-0.019073572158813477,-0.006361958980560303
10,-0.005032799243927002,-0.005594695210456848,-0.005142244100570679,-0.008866822719573975,-0.004479255080223084
