round,client_0,client_3,client_4,client_2,client_1
1,0.102808256149292,0.11195953369140625,0.09275463104248047,0.11412313461303711,0.09137893676757812
2,0.012236164808273315,0.008682674765586854,0.0039045116305351257,0.012027020454406739,0.011986724138259889
3,0.00405996173620224,0.005875067114830017,0.002941519618034363,0.001571873426437378,0.004286734759807587
4,0.0020082029700279236,0.0030037575960159303,-0.001718732714653015,0.004565129578113556,0.0036268538236618043
5,0.002524975538253784,0.003115178942680359,-0.003946219086647034,0.0035483789443969726,0.003035091757774353
6,-0.0003216267004609108,0.0004086095839738846,-0.007897699475288391,0.001117817685008049,0.0004521763324737549
7,-0.0017604182660579681,-0.0012980502843856813,-0.011102583408355713,-5.46572357416153e-05,0.00010766930878162385
8,-0.002913113236427307,-0.00222105473279953,-0.015345854759216309,-0.0011678381264209749,-0.002358166575431824
9,-0.00543290376663208,-0.006358568668365479,-0.01781994342803955,-0.005010287761688233,-0.005111647248268128
10,-0.007007946372032166,-0.0076116746664047245,-0.014048118591308594,-0.006435111165046692,-0.007268011569976807
