round,local_training,shapley_computation,aggregation,evaluation
1,15.251445967005566,0.14706054097041488,0.07333310402464122,0.7771311789983884
2,15.421943727997132,0.13056278100702912,0.07295234291814268,0.7649875360075384
3,15.094510858994909,0.13327125704381615,0.07360692601650953,0.7485066408989951
4,15.247793192975223,0.11692668800242245,0.07322892802767456,0.7490404719719663
5,15.346682638046332,0.12145250395406038,0.07376778603065759,0.7476916710147634
6,15.380816190037876,0.11891755403485149,0.07273939996957779,0.7490715560270473
7,15.235136389033869,0.11691834905650467,0.07596178399398923,0.7481819589156657
8,15.26094116398599,0.11613372596912086,0.0749597029061988,0.7609661390306428
9,15.128378145978786,0.11723021394573152,0.07298402197193354,0.7516322699375451
10,15.245643839938566,0.12058669293764979,0.07514176901895553,0.7511085530277342
11,15.431947843986563,0.12462509900797158,0.07384404598269612,0.7641854110406712
12,15.097965514985844,0.12262073496822268,0.07271395798306912,0.7502180279698223
13,15.21508181001991,0.127299100975506,0.07911763503216207,0.7547619899269193
14,15.345136492047459,0.12636293296236545,0.07344485295470804,0.7526330270338804
15,15.243753290036693,0.11822147702332586,0.07301244291011244,0.7564897669944912
16,15.14048564597033,0.12140771793201566,0.07366544497199357,0.7655487830052152
17,15.65648147801403,0.1251772929681465,0.07314257405232638,0.769663696992211
18,15.267592023010366,0.12401465605944395,0.073566691018641,0.7502508090110496
19,15.14585430896841,0.12126301100943238,0.09218513604719192,0.7523080909159034
20,15.539435909013264,0.1302133130375296,0.074339704005979,0.7741315320599824
21,15.308389078010805,0.1213756970828399,0.07269639801234007,0.7667178799165413
22,15.271514073945582,0.12438410590402782,0.07622352603357285,0.7556330130901188
23,15.357793291914277,0.12378948298282921,0.07202609197702259,0.7488174859900028
24,15.548462747014128,0.11787762399762869,0.0744058460695669,0.752254027989693
25,15.34145577705931,0.120192667003721,0.07834632392041385,0.7593764499761164
26,15.863067453028634,0.12633118696976453,0.07395182794425637,0.7603059930261225
27,15.25086334894877,0.12006914697121829,0.07304255792405456,0.7617418169975281
28,15.373267770046368,0.12285553198307753,0.07618201395962387,0.7456437059445307
29,15.54232689703349,0.12253906403202564,0.07271381199825555,0.7603432280011475
30,15.236016854993068,0.1385019440203905,0.07324371801223606,0.7526787179522216
31,15.29887828300707,0.12928445311263204,0.07545565906912088,0.7556132660247386
32,15.181982352980413,0.12432332301978022,0.07254079298581928,0.7633445949759334
33,15.360251569072716,0.11634826008230448,0.07294121303129941,0.7604994280263782
34,15.126421923050657,0.11822307494003326,0.07645310601219535,0.7495987709844485
35,15.177066776901484,0.11884339607786387,0.07271470304112881,0.7496534930542111
36,15.230489613022655,0.11816520791035146,0.07249984994996339,0.7451110229594633
37,15.427426814916544,0.1234761280938983,0.07597937702666968,0.7582619279855862
38,16.53503918799106,0.1253733669873327,0.07904028403572738,0.7563377879559994
39,16.75724203500431,0.12012241210322827,0.07935002795420587,0.7776527300011367
40,16.697598928934895,0.12394665903411806,0.07782226300332695,0.7617387449136004
41,16.6718233989086,0.12504986603744328,0.07900753803551197,0.7645280819851905
42,16.112712189904414,0.13424334104638547,0.07390691002365202,0.751617545960471
43,15.669421902042814,0.11729718500282615,0.07530563906766474,0.758444917970337
44,15.11968100303784,0.12905676395166665,0.0791836369317025,0.7618051309837028
45,15.535629755933769,0.13085625495295972,0.07377930299844593,0.7540622639935464
46,15.368305981974117,0.12248919298872352,0.07265098905190825,0.7503593640867621
47,15.019574848935008,0.12691256403923035,0.07269073801580817,0.7501599850365892
48,15.072006076923572,0.12697009602561593,0.0720383059233427,0.7589941999176517
49,15.140190582023934,0.11957156599964947,0.07251581398304552,0.7526938780210912
50,14.837151220999658,0.11408445495180786,0.07413243199698627,0.7516172520117834
51,15.128049970953725,0.11640096502378583,0.07199215795844793,0.7527987859211862
52,15.026742952992208,0.11565873003564775,0.07591612008400261,0.7460843739099801
53,15.34711007506121,0.1231245209928602,0.07633579103276134,0.7520890900632367
54,15.35306713997852,0.11930614698212594,0.07381947198882699,0.7487506879260764
55,15.315835290006362,0.11351515003480017,0.07170802401378751,0.7521849309559911
56,15.182365045999177,0.1181717540603131,0.07380596501752734,0.7607518880395219
57,14.903757240041159,0.113466308102943,0.07251235307194293,0.7458936769980937
58,15.118353703990579,0.11899530002847314,0.07263255293946713,0.7502864530542865
59,15.097818318987265,0.12097184907179326,0.07263468601740897,0.7539531589718536
60,15.009760087006725,0.11379026307258755,0.07255714898929,0.7539714139420539
61,15.192019345005974,0.12946436798665673,0.0735142040066421,0.7777735270792618
62,15.49551492894534,0.1257431620033458,0.07492379005998373,0.7508752569556236
63,15.345421881065704,0.13155298202764243,0.07475863199215382,0.7521766209974885
64,15.229763719020411,0.11043984198477119,0.0762984569882974,0.7546282031107694
65,15.054345324984752,0.11741341510787606,0.07322119001764804,0.7510638949461281
66,15.15269867295865,0.12330870993901044,0.07289194595068693,0.7604724420234561
67,15.728076061001047,0.12308434408623725,0.0735678399214521,0.7483286410570145
68,15.956958270049654,0.1245874649612233,0.07437200599815696,0.7611214300850406
69,15.558897500974126,0.11826187092810869,0.07236390199977905,0.7479111920110881
70,14.720236991997808,0.12163176899775863,0.07285893498919904,0.7469577509909868
71,15.099908086005598,0.11860303301364183,0.07403140503447503,0.7463027769699693
72,14.837371372967027,0.13657574402168393,0.07247619004920125,0.7631359189981595
73,15.254654173040763,0.12570786802098155,0.07218907901551574,0.7540188219863921
74,15.08781486400403,0.12789927702397108,0.07395724300295115,0.7593864799709991
75,15.303136810078286,0.11337824608199298,0.07357197406236082,0.7575026120757684
76,15.176911715068854,0.11791350098792464,0.0741064299363643,0.7509642309742048
77,15.238091834937222,0.1238595430040732,0.07392300409264863,0.7502965679159388
78,15.450441146967933,0.1263038560282439,0.07991822995245457,0.7548913010396063
79,15.561808903934434,0.129465586040169,0.07318108004983515,0.7484410309698433
80,15.218715838971548,0.13595112995244563,0.07386093202512711,0.7622309909202158
81,15.012978267041035,0.12202189001254737,0.0742893269052729,0.764503818936646
82,15.116995505988598,0.11932183906901628,0.07246443198528141,0.7565409219823778
83,14.913406186038628,0.1203331989236176,0.07177674805279821,0.7610695980256423
84,14.990989557933062,0.1192228919826448,0.07233897596597672,0.7483721839962527
85,15.09282775002066,0.12394800793845206,0.07379026594571769,0.7552515759598464
86,14.867449212935753,0.11549636407289654,0.0752966389991343,0.7413879749365151
87,15.134371935972013,0.12744212604593486,0.07310551800765097,0.750162372016348
88,15.035005182027817,0.12849532207474113,0.07319519994780421,0.7547631670022383
89,15.411467329016887,0.12952941295225173,0.07690426392946392,0.7565267630852759
90,15.147767949965782,0.12493598298169672,0.07399898499716073,0.7675161389634013
91,15.083799710962921,0.1264586909674108,0.07364399603102356,0.7620514880400151
92,15.057585092028603,0.1274340869858861,0.07310581800993532,0.7557200390147045
93,15.349653278943151,0.1218450260348618,0.07317686395253986,0.7571218810044229
94,15.315669948002324,0.1322923720581457,0.07478547596838325,0.7562961230287328
95,15.014552122913301,0.12733310100156814,0.07390231802128255,0.7558654209133238
96,14.857227046974003,0.11953517305664718,0.07339775108266622,0.756936818943359
97,15.075667588040233,0.12209193094167858,0.07345552707556635,0.7555667519336566
98,15.131010329932906,0.12031196895986795,0.07227676792535931,0.752205346012488
99,15.172530729905702,0.12649335898458958,0.07188117399346083,0.7542609119554982
100,15.294748367974535,0.12678059504833072,0.07270019804127514,0.7497562830103561
101,15.189161852933466,0.12407082598656416,0.07240127807017416,0.7546856440603733
102,15.065106599940918,0.11821819504257292,0.07399949501268566,0.7577484040521085
103,15.014164417050779,0.13283928704913706,0.07313746702857316,0.7617689679609612
104,15.189737432054244,0.12392217200249434,0.07199039007537067,0.7438714930322021
105,15.730747962021269,0.12240367208141834,0.07412491703871638,0.7534259529784322
106,15.330993265961297,0.11816010694019496,0.073412996949628,0.7502807590644807
107,15.340449750074185,0.11835510993842036,0.07376901095267385,0.7523259109584615
108,14.981733281980269,0.12097657995764166,0.07642657507676631,0.7513737629633397
109,15.361187775037251,0.12233802501577884,0.0730253760702908,0.7578313930425793
110,15.331698479945771,0.12516966799739748,0.07209562906064093,0.750715394038707
111,15.286707001971081,0.11498205608222634,0.07396029098890722,0.7540940479375422
112,15.130954061984085,0.12561468896456063,0.07284993201028556,0.7501936230110005
113,14.958904379978776,0.10817360994406044,0.07644385797902942,0.7556537569034845
114,16.050268693012185,0.12654219393152744,0.07842614001128823,0.7749175659846514
115,15.06037187797483,0.11592700297478586,0.07297871401533484,0.7580134799936786
116,15.104947207961231,0.12041322595905513,0.07383542694151402,0.7545364310499281
117,15.412722071981989,0.1258068570168689,0.07311090896837413,0.7510322879534215
118,15.26674206694588,0.12209284794516861,0.07308408000972122,0.7565130189759657
119,15.282912584021688,0.1280284629901871,0.0724376579746604,0.7555440940195695
120,15.245106299989857,0.12622546590864658,0.07625659508630633,0.7541080699302256
121,15.214590183924884,0.12652528600301594,0.07466518401633948,0.7575877270428464
122,15.32613667298574,0.1322141500422731,0.07271975197363645,0.7584225109312683
123,15.118674814002588,0.11635416990611702,0.07485350698698312,0.7658294050488621
124,15.863988237921149,0.1256884050089866,0.0748169420985505,0.7557046650908887
125,15.299524698057212,0.13398266397416592,0.07217741501517594,0.759446183918044
