round,local_training,shapley_computation,aggregation,evaluation
1,193.93778522196226,0.15056903497315943,0.07454115699511021,0.8003278099931777
2,195.56666797806975,0.12816436192952096,0.07718049304094166,0.7749377730069682
3,201.8958824389847,0.12800170097034425,0.07444741297513247,0.7595429200446233
4,201.3850340360077,0.1264686300419271,0.07372172398027033,0.7824475030647591
5,193.51242632593494,0.1331170330522582,0.07459828397259116,0.7704275869764388
6,192.40021992498077,0.13189030101057142,0.07532890792936087,0.7682562189875171
7,193.19813854491804,0.1273826229153201,0.07388151693157852,0.7640545490430668
8,197.3021314711077,0.1584200010402128,0.07908665493596345,0.7668530920054764
9,202.86820800602436,0.13877239695284516,0.07841517392080277,0.7720132690155879
10,201.3755616840208,0.15314160799607635,0.07732901198323816,0.7699711389141157
