round,client_2,client_4,client_1,client_0,client_3
1,0.005355001091957092,0.017980830669403078,0.003846683204174042,0.005483334064483643,0.017146455049514772
2,0.002671622633934021,0.0017803481221199036,0.003344685733318329,0.0021010792255401613,0.005441862940788269
3,0.002565310001373291,-0.0007889218628406525,0.0024915751814842224,0.0046166515350341795,0.005976473093032837
4,0.003028023838996887,-0.002363450825214386,0.0009651651978492737,0.005378124117851257,0.0029888838529586793
5,0.003815462291240692,-0.0003494105488061905,0.0014665864408016204,-0.0002547134459018707,0.0039047941565513613
6,0.0009337072074413299,0.0003450078144669533,0.0017104533314704895,0.00268439918756485,0.0033651188015937808
7,0.0015700511634349824,0.0006821367144584656,0.004901815354824066,0.001418304741382599,0.005417171120643616
8,0.004063767790794373,-0.0042691177129745485,0.0026205357909202575,-4.637092351913452e-05,0.004979483187198639
9,0.0018839196860790254,0.001141251027584076,0.00035822857171297073,-0.0001853795349597931,0.004750109314918518
10,0.0009759637713432312,-4.6385712921619414e-05,0.0011666850745677949,0.00210980549454689,0.002537513375282288
11,-0.00013387566432356834,-0.0019578662514686583,0.003689651191234589,0.0008858053386211395,0.0024882689118385314
12,0.0026308909058570863,-0.0029104894399642946,0.005184453725814819,0.003095991015434265,0.007118004560470581
13,0.0011989733576774598,-0.0021977949142456053,-0.0008210824429988862,0.004799772500991822,9.774506092071534e-05
14,0.0025546741485595703,-0.0040421044826507565,0.003830307424068451,0.002864774167537689,0.00444579690694809
15,0.002998301982879639,-0.0008595948666334152,0.002881307899951935,0.005572674870491028,0.0039261794090271
16,0.002261078953742981,-0.0038298815488815308,0.003135765790939331,0.0006770560145378113,0.002884320616722107
17,0.0023950496315956115,-0.0048083743453025815,0.00338472455739975,0.000186447910964489,0.0025515392422676086
18,0.0016256046295166015,-0.007597310543060303,0.0022403091192245484,0.0012147846072912217,0.004139269888401032
19,0.002290373295545578,-0.007062165737152099,0.0034852460026741027,0.0012930233776569367,0.0065498268604278565
20,0.004571214318275452,-0.0037373635172843933,0.002312408685684204,0.0021252578496932985,0.004556147158145904
21,0.0023085908591747284,-0.004749087393283844,0.0009022803604602814,0.001715438961982727,0.001194482445716858
22,0.00031451158225536346,-0.004795486927032471,0.002005435526371002,0.002556285560131073,0.002183034121990204
23,0.0025342559814453126,-0.003644356727600098,0.0023901090025901794,0.0023086318373680115,0.0040882834792137146
24,0.002895479202270508,-0.005499333143234253,0.0027151888608932494,-0.0007630780339241028,0.002024098485708237
25,0.002962513566017151,-0.007285416722297669,0.0015081626176834107,0.0017010654509067536,0.002990977168083191
26,0.002244517207145691,-0.005492193698883057,0.00438845694065094,0.003402550220489502,0.00451469898223877
