round,client_3,client_4,client_1,client_2,client_0
1,0.03453380107879639,0.05246201992034912,0.05058452129364014,0.029939184188842775,0.03225302696228027
2,0.014011627435684204,-0.0006507247686386109,0.009975482225418091,0.011778738498687744,0.010911355018615723
3,0.006046459078788757,0.0009698774665594101,0.003815906345844269,0.0028051632642745973,0.004241259694099426
4,0.00312665194272995,-0.0030262383818626406,0.0024741001427173617,0.0036951178312301636,0.0020395641028881075
5,0.0014408311247825624,-0.0037626516819000244,0.0005573530122637749,0.0025160354375839233,0.0006518366932868958
6,0.0007486820966005326,-0.006481833457946777,0.00016451217234134675,0.0014929983019828796,0.0005283375084400177
7,-0.0015560182929039,-0.01062196969985962,-0.002096986919641495,-0.0004554148018360138,-0.0003951136395335198
8,-0.007696057558059692,-0.014061288833618164,-0.006471548080444336,-0.00454315185546875,-0.0062385046482086185
9,-0.007615687847137452,-0.013209965229034424,-0.007808597087860108,-0.004855354130268097,-0.005413830280303955
10,-0.008169795870780944,-0.009524785280227661,-0.008579360246658325,-0.0052318209409713745,-0.00736416220664978
