round,client_1,client_3,client_0,client_4,client_2
1,0.15326499938964844,0.11257966995239257,0.1375697135925293,0.09145483016967773,0.10963736534118652
2,0.013937828540802001,0.013327021598815918,0.01509700655937195,0.002223048210144043,0.012593433856964112
3,0.0045907354354858395,0.0035699078440666198,0.0046586328744888305,0.003828487694263458,0.005298177003860474
4,0.002447122782468796,0.0021781617403030394,0.0014244891703128816,-0.0004713570326566696,0.0029425454139709473
5,0.0018214291334152223,0.0017721128463745117,0.0011283008754253388,-0.003736103177070618,0.0024026572704315186
6,0.00022626645863056184,0.0005575466156005859,0.001239909529685974,-0.008181341886520387,0.00041261035948991776
7,-0.0013951313495635987,-0.0012597431242465974,-0.0012148445844650268,-0.013347694873809815,-0.0006605453789234162
8,-0.004498584866523742,-0.005902884602546692,-0.005194327831268311,-0.017533081769943237,-0.004097826480865478
9,-0.008881074786186218,-0.009006078243255616,-0.006290432810783386,-0.018713229894638063,-0.008494666814804078
10,-0.008970838189125061,-0.007305548191070557,-0.006805521249771118,-0.012418556213378907,-0.006891619563102722
