round,local_training,shapley_computation,aggregation,evaluation
1,143.7219833000563,0.2651803999906406,0.15173959999810904,1.7460556000005454
2,144.19913510000333,0.21986339997965842,0.14175060007255524,1.8310784999048337
3,142.16342979995534,0.23364799993578345,0.14798459992744029,1.8972363999346271
4,142.46931620000396,0.2181558000156656,0.138128999969922,1.8151931000174955
5,138.68389139999636,0.21417819999624044,0.14112349995411932,1.8815272999927402
6,145.95859439997002,0.2154988000402227,0.14109360007569194,1.81412240001373
7,139.25281480001286,0.22142670000903308,0.13800180004909635,1.8081956000532955
8,145.32957550010178,0.22127360000740737,0.14424559997860342,1.8615866000764072
9,145.21633999992628,0.23093560000415891,0.14241660002153367,1.8166143000125885
10,159.32698559993878,0.25181839999277145,0.15952990006189793,2.1172522000269964
11,161.91624859999865,0.2389204999199137,0.1641366999829188,1.9765337000135332
12,148.9351882999763,0.23666189995128661,0.16117910004686564,1.936296800035052
13,146.26298720005434,0.2233801999827847,0.1482448000460863,1.8585040000034496
14,157.7890497999033,0.21663340006489307,0.14322760002687573,1.8648315999889746
15,145.50076049997006,0.21546049998141825,0.13882140000350773,1.8135941999498755
16,144.05206429993268,0.22072730003856122,0.14495159999933094,1.9194521000608802
17,146.0463347999612,0.21539709996432066,0.1412860999116674,1.8278014999814332
18,140.78661980002653,0.2149708999786526,0.13930190005339682,1.8985643000341952
19,143.2173658000538,0.21410320000723004,0.13216219993773848,1.7965699000051245
20,143.14007019996643,0.21675319992937148,0.14098490006290376,1.8300272999331355
21,148.19915400003083,0.21558840002398938,0.13777779997326434,1.840258900076151
22,149.1286831999896,0.2222518998896703,0.14389169996138662,1.8335071000037715
23,150.27378700010013,0.22839230007957667,0.15130739996675402,1.8853678000159562
24,154.05720919999294,0.21760400000493973,0.14538400003220886,1.8280790999997407
25,139.14863319997676,0.21853429998736829,0.14406049996614456,1.8473247000947595
