round,client_0,client_3,client_1,client_2,client_4
1,0.021973619461059572,0.019719786643981933,0.021605310440063478,0.022571053504943848,0.02576896667480469
2,0.009007151126861573,0.008122965097427368,0.006886240839958191,0.009041276574134827,0.0015274599194526673
3,0.003081411123275757,0.0016580975055694581,0.0061914861202239995,0.00037079542875289917,0.006938807368278503
4,-0.0003412308543920517,0.005213630199432373,0.00219475731253624,0.001584237813949585,0.00271240234375
5,0.002490229308605194,0.004123425483703614,0.0021796280145645144,-0.00039225306361913683,0.0004773873090744019
6,0.003705057501792908,0.005578960180282593,0.0030209726095199586,0.0005507712811231613,0.0020767365396022796
7,0.002661931812763214,0.001136927455663681,0.001871381402015686,0.0019942134618759154,-0.0019590499997138976
8,0.0026088404655456544,0.0023440605401992796,0.0031870073080062867,0.001226361095905304,-0.0013562415540218354
9,0.00265763521194458,0.0028351449966430666,0.001069251000881195,0.002719097435474396,-0.0036450472474098207
10,0.001263532191514969,0.0007659408450126648,0.0009027686715126037,0.0006674694269895553,-0.004786372780799865
11,0.0016560699045658112,0.0013882066309452057,0.0015936611592769624,0.0031127801537513735,-0.0055545586347579955
12,0.0016549262404441834,0.0016448506712913513,0.0009689856320619583,0.002463006675243378,-0.004909365177154541
13,0.0006301399320363998,0.0009562797844409942,0.0013346341252326965,0.0022462229430675507,-0.007109884023666382
14,0.0018247877061367036,0.0008825927227735519,0.001477351486682892,0.00127560093998909,-0.007893925905227661
15,0.0015395091474056245,-6.686486303806305e-06,0.0011530914902687073,0.0015645110607147216,-0.008385500311851502
16,0.0008200205862522125,0.0007061129063367843,0.0010838302224874497,0.0004266341030597687,-0.00955741822719574
17,0.0009936685115098953,9.167134761810303e-05,-7.425300776958465e-05,0.0010795793682336807,-0.009642809629440308
18,-0.0010545558482408523,-0.002027800977230072,-0.0009029565006494522,0.0009353940188884736,-0.009064728617668152
19,-0.00020216453820466997,-0.002196391820907593,-0.0030391478538513185,-0.0005462217703461647,-0.010385507345199585
20,0.0004291503876447678,-0.0018397356569767,-0.001395898759365082,0.00020052226260304452,-0.009299343228340149
21,-0.0022839102149009704,-0.005058337450027466,-0.003931838870048523,0.0005631624907255173,-0.008758046627044679
22,-0.00208876833319664,-0.005805041790008545,-0.0031765466928482056,-0.0011924195289611816,-0.0068847060203552244
23,-0.004475180208683014,-0.003337743878364563,-0.004484420418739319,-0.0018492230772972108,-0.005141736268997193
24,-0.0036155301332473754,-0.0018133747577667237,-0.0012486644089221954,-0.0011583036184310913,-0.003708910644054413
25,-0.00302138090133667,-0.0017832483351230622,-0.0018411654233932496,-0.0018616104125976562,-0.000965837836265564
