round,local_training,shapley_computation,aggregation,evaluation
1,72.8080013380386,0.1518643379677087,0.07445171591825783,0.7739379470003769
2,72.63443509396166,0.12176460295449942,0.07136611407622695,0.7469281220110133
3,72.38959594501648,0.12380745308473706,0.07166364800650626,0.7567815700313076
4,73.4124402909074,0.13579224899876863,0.07146188407205045,0.7610220749629661
5,73.66308551002294,0.11903124395757914,0.07585535699035972,0.750990200904198
6,74.37100493104663,0.12521709490101784,0.07522834301926196,0.7594839660450816
7,73.63139370502904,0.1325166500173509,0.07159431499894708,0.7675027539953589
8,72.5622496510623,0.12374572898261249,0.07276699307840317,0.7508187470957637
9,72.81275869300589,0.12804927001707256,0.07362231402657926,0.763752889004536
10,74.26225607201923,0.12557406397536397,0.07081440894398838,0.7560214700642973
11,73.04636912199203,0.12482671404723078,0.0733494539745152,0.7518362619448453
12,72.92862112796865,0.13756038493011147,0.07208584703039378,0.7448026100173593
13,73.08140891697258,0.11977333703543991,0.07180785899981856,0.7528310420457274
14,73.3764476760989,0.12738477694801986,0.07559096103068441,0.7647130050463602
15,73.76654367591254,0.12525954993907362,0.07202192198019475,0.7614837730070576
16,73.55785158392973,0.12980735104065388,0.07060585496947169,0.7533676140010357
17,73.73081036889926,0.13341727491933852,0.07206860301084816,0.7593816641019657
18,74.15174080105498,0.1298267210368067,0.0724105560220778,0.766536169918254
19,74.26174899598118,0.12453603104222566,0.07210903498344123,0.7590822560014203
20,72.36817730497569,0.1232157580088824,0.07227283110842109,0.7484738939674571
21,72.9516747581074,0.12001446809154004,0.07300141407176852,0.7545060641132295
22,74.5646842319984,0.12952871096786112,0.07157654198817909,0.7659056750126183
23,73.64109189901501,0.12657614902127534,0.07167302689049393,0.7733864849433303
24,73.01888932404108,0.12544326507486403,0.07269317493773997,0.7441271540010348
25,73.18980201997329,0.12215066002681851,0.07205870305188,0.7589548089308664
