round,local_training,shapley_computation,aggregation,evaluation
1,38.66088870202657,0.1827521800296381,0.07357529096771032,0.7785692419856787
2,38.90635792107787,0.11398593406192958,0.07394162705168128,0.7835931830340996
3,39.27846638695337,0.12563480797689408,0.07357291399966925,0.7677563090110198
4,39.09048467699904,0.11662272398825735,0.07259153202176094,0.7668846270535141
5,38.530088305007666,0.1215864330297336,0.08900121599435806,0.7666848270455375
6,38.673309681005776,0.12306152808014303,0.07345655700191855,0.7697834799764678
7,39.76718488603365,0.11569202307146043,0.07507115905173123,0.7684914390556514
8,39.81471720500849,0.11993294395506382,0.0736996988998726,0.7632585379760712
9,40.249225398059934,0.12779975996818393,0.07412566803395748,0.7843522739131004
10,39.379225073964335,0.11594412697013468,0.08039314800407737,0.8048770379973575
11,42.07221144193318,0.11822686495725065,0.07428763201460242,0.7615273309638724
12,42.066413615015335,0.11427653499413282,0.08401950204279274,0.7718305630842224
13,42.0971514119301,0.11182132503017783,0.07791500701569021,0.7599619519896805
14,42.16437690309249,0.11768480902537704,0.0741422011051327,0.7592581360368058
15,41.9670557549689,0.11856842203997076,0.07514962693676353,0.7670844489475712
16,42.11769375007134,0.11748570797499269,0.07453560002613813,0.7773533810395747
17,42.254690002067946,0.1312680949922651,0.07566482597030699,0.7683329459978268
18,42.177245575003326,0.1377657949924469,0.07561914494726807,0.7654569779988378
19,42.21866991498973,0.11816366389393806,0.0762044950388372,0.7666129800491035
20,42.22831567109097,0.12017920101061463,0.07441889401525259,0.7617714999942109
21,42.621294118929654,0.134281593025662,0.07774209708441049,0.7896530369762331
22,41.1127692789305,0.1379011559765786,0.0791758430423215,0.7858101869933307
23,41.19233183702454,0.13380705600138754,0.08019275998231024,0.7569847659906372
24,42.13260003097821,0.13125191198196262,0.07848698296584189,0.7836188920773566
25,41.360365523956716,0.1255396839696914,0.07942098204512149,0.7703152439789847
26,41.08860320399981,0.12719792604912072,0.07534700690302998,0.8011524979956448
27,41.07518581592012,0.13325965404510498,0.07719449896831065,0.7780958260409534
28,42.00685744499788,0.1150724400067702,0.07500011404044926,0.7679296899586916
29,41.157670472050086,0.11865180707536638,0.07641020196024328,0.7568110569845885
30,42.31880146602634,0.13140901096630841,0.07572455203626305,0.7740786779904738
31,42.19918316300027,0.14040432299952954,0.08010824606753886,0.7692451580660418
32,42.60639610490762,0.14012277591973543,0.07959542598109692,0.7920510669937357
33,42.77091607695911,0.13743769098073244,0.07413275504950434,0.7638012300012633
34,41.333537425030954,0.12196919100824744,0.07601853704545647,0.7619156780419871
35,41.42160459200386,0.13290255493484437,0.07840108207892627,0.7620796540286392
36,40.68138892902061,0.1365937968948856,0.07441308000124991,0.7616952579701319
37,40.51056464295834,0.14781748596578836,0.08102036896161735,0.7846354549983516
38,42.08178010897245,0.14198515901807696,0.07611332403030246,0.7990991950500757
39,42.72668731410522,0.13748550892341882,0.0753690879791975,0.7755781919695437
40,42.45909635198768,0.14093988901004195,0.07614472997374833,0.7621959120733663
41,42.60017160105053,0.12541956105269492,0.07457187795080245,0.7725423950469121
42,42.331868885899894,0.15484676999039948,0.0820077609969303,0.8030665359692648
43,42.05406606895849,0.13898894505109638,0.08181499096099287,0.7782542529748753
44,42.03725360799581,0.132909451960586,0.0798681708984077,0.7853047740645707
45,42.063809746992774,0.12729727290570736,0.07476382807362825,0.7629030969692394
46,42.61171066400129,0.13779962004628032,0.07918773498386145,0.7778594250557944
47,42.85735904995818,0.1521159450057894,0.07518585294019431,0.7781010830076411
48,43.0257417979883,0.13786318199709058,0.07557183690369129,0.7997702449792996
49,42.626139914034866,0.14686058403458446,0.07721155800390989,0.7978564660297707
50,41.8272370750783,0.13621599494945258,0.0784228720003739,0.7642379609169438
