round,local_training,shapley_computation,aggregation,evaluation
1,75.6370563399978,0.15093105600681156,0.07263358705677092,0.7904462260194123
2,76.08480952400714,0.12636389303952456,0.07478201691992581,0.770894211018458
3,75.34192491800059,0.13782287703361362,0.0732490309746936,0.7625034688971937
4,75.82854794000741,0.11576721805613488,0.07405028503853828,0.7628259890479967
5,75.45977320999373,0.12064149393700063,0.07280228100717068,0.7727543481159955
6,75.95630496891681,0.11790174699854106,0.07177416095510125,0.7647045970661566
7,75.47162158205174,0.11498449405189604,0.07301380205899477,0.7722263900795951
8,74.95566059998237,0.11866332404315472,0.07293084205593914,0.7652375209145248
9,77.03681866300758,0.11854456609580666,0.07201017998158932,0.7570709970314056
10,75.43088288907893,0.13906065607443452,0.07205420208629221,0.7497672759927809
11,75.45396895892918,0.13214760599657893,0.07456069602631032,0.7743049199925736
12,74.94865600590128,0.11688684998080134,0.07235697901342064,0.757980466936715
13,75.65736924903467,0.11464213801082224,0.07252655096817762,0.7668149030068889
14,79.1447982720565,0.13494604895822704,0.07515012193471193,0.7784187010256574
15,75.33772077807225,0.12005509389564395,0.07587290601804852,0.7696144949877635
16,77.69536677596625,0.14564229804091156,0.07998093601781875,0.7857413209276274
17,80.12175005301833,0.13071452104486525,0.07919615099672228,0.7882855649804696
18,82.21087297296617,0.1354260379448533,0.07867300091311336,0.8331994049949571
19,82.95969557610806,0.13537605002056807,0.07608284102752805,0.7872574209468439
20,82.12478220905177,0.12645414099097252,0.07557375403121114,0.7754076999844983
21,84.67421619803645,0.13439399795606732,0.07736288302112371,0.7926699799718335
22,81.86314417002723,0.13030901306774467,0.08187099697533995,0.782626340049319
23,82.55020922701806,0.14201783400494605,0.07993379700928926,0.7626093979924917
24,82.56793481705245,0.12245831592008471,0.07431041600648314,0.7738494399236515
25,81.96501133404672,0.1370469540124759,0.07996390201151371,0.7911839500302449
