round,client_2,client_0,client_3,client_1,client_4
1,0.040712409019470215,0.04832598209381104,0.047361383438110354,0.05194511890411377,0.05198601245880127
2,0.0075224369764328005,0.00722135066986084,0.007160874009132385,0.007964561581611634,0.001953805387020111
3,0.003303768336772919,0.004169528782367707,0.003562900722026825,0.0031704163551330568,0.00043131906539201737
4,0.004217783808708191,0.004411702752113342,5.274757742881775e-05,0.004029625058174133,0.00015025172382593155
5,0.002532753050327301,0.0052260649204254155,0.0035953155159950258,0.003893330693244934,0.00673453688621521
6,0.0013113638758659363,0.003946365416049957,0.0030986517667770386,0.0012734174728393556,-0.0009170985221862793
7,0.0060596936941146855,0.00400506854057312,0.005191899538040161,0.0021937116980552673,0.00033317599445581436
8,0.0006851523369550705,0.0029340314865112307,0.003106944561004639,0.001442151814699173,-0.003618985712528229
9,0.0019815777242183684,0.0035849815607070924,0.004999843537807465,0.0034551241993904113,0.0002707066759467125
10,0.0006241562590003014,-0.00035100460052490235,0.0035819929838180544,0.0013287097215652465,-0.003654540777206421
11,0.00039006765931844713,0.00016688298434019088,0.004044087827205658,0.001249014362692833,-0.002314729541540146
12,0.001962551921606064,0.0025290679931640626,0.002424876093864441,0.002318660765886307,-0.0015979945659637452
13,0.0023673389852046966,0.002329261600971222,0.0028043872117996214,0.0028611379861831665,-0.004669114947319031
14,0.002052396684885025,0.0034859919548034667,0.00255295991897583,0.002701876163482666,-0.00463511049747467
15,0.002414436489343643,0.0039219120144844055,0.002679988443851471,0.002896070182323456,-0.00404527634382248
16,0.0006334144622087478,0.001962280869483948,0.002430325746536255,0.0029347530007362366,-0.006360068321228028
17,0.002003168612718582,0.0014898130297660828,0.0003889214247465134,0.002683592140674591,-0.0051009726524353025
18,0.0012404057383537293,0.0022147756814956667,0.0019174310564994813,0.004000414609909058,-0.005748680830001831
19,0.0016799190640449525,0.0028383928537368775,0.0018790513277053833,0.0024765077233314513,-0.0055063748359680175
20,0.0025831258296966555,0.0033180493116378787,0.0030741795897483827,0.0036608222126960754,-0.004946253299713135
21,0.0011344536393880845,0.0016327807307243347,0.0019274847209453582,0.0021110308170318604,-0.006822620034217835
22,0.0023839712142944337,0.00255982905626297,0.0024292775988578796,0.0026467308402061463,-0.006474473476409912
23,0.0017497725784778595,0.00227278470993042,0.0023875005543231966,0.00262585312128067,-0.006657648086547852
24,0.002112286388874054,0.0019362883269786835,0.0017339451611042022,0.0024271036684513094,-0.007845584750175476
25,0.0016636812686920167,0.0023796272277832034,0.0016269993782043457,0.0021738626062870027,-0.008087189793586731
26,0.000608581006526947,0.0018765109777450562,0.002040731608867645,0.002561538815498352,-0.007149072289466858
27,0.0014727286994457246,0.0031581175327301024,0.0017328399419784546,0.0023788800835609436,-0.00823605477809906
28,0.002243332415819168,0.0014898040890693664,0.0017310988903045655,0.0025939735770225524,-0.007714897394180298
29,0.0024287000298500064,0.0019529914855957032,0.0010655718296766281,0.0020306587219238283,-0.007360690832138062
30,0.0018445403873920442,0.0020248399674892424,0.0018626798689365387,0.0020258012413978577,-0.008418368101119995
31,0.0008247829228639603,0.0024893347918987273,0.0019529017806053162,0.003930605053901672,-0.008231220245361328
32,0.0020497235655784606,0.0019779403507709506,-0.0006341169774532319,0.002730427980422974,-0.008934136033058166
33,0.0008482107520103454,0.0017551088333129883,0.002319997698068619,0.002179033309221268,-0.008803905248641967
34,0.0002919320017099381,0.002129415273666382,0.0007993166148662568,0.000948789119720459,-0.007848565578460694
35,0.0024469023942947387,0.001920333355665207,0.0014233581721782684,0.002305418103933334,-0.007658792734146118
36,8.925621397793293e-05,0.00026744194328784946,-0.000616750717163086,-0.0004693098366260529,-0.00892210602760315
37,0.0012276922166347503,1.5571890398859977e-05,-0.0003836582601070404,0.0016688922047615052,-0.007026026844978332
38,0.00029657341539859774,0.0025835490226745607,0.0011830206215381622,0.0014985686540603638,-0.00789767861366272
39,0.0005813632905483245,-0.0010483855754137039,-0.000589761920273304,-0.00033566758036613465,-0.006333070993423462
40,-0.0027801778912544253,0.00016235861927270888,0.0013441498577594756,-0.00046601988375186924,-0.007674062252044678
41,-0.0021893753111362456,0.00015258431434631348,0.0017684462666511535,0.0027081018686294558,-0.005492436289787293
42,-0.001569993942975998,-0.00169185608625412,-0.0008483096212148667,0.0008180543035268784,-0.0054175108671188354
43,-0.00036940313875675205,-0.00018784565851092338,-0.002456469237804413,0.0003978213667869568,-0.00438759982585907
44,-0.002456651329994202,-0.0023709255456924438,-0.00013044336810708046,-0.0019210663437843323,-0.0031936144828796386
45,-0.001997399628162384,0.00017042668536305428,-0.001277053952217102,-0.001583884358406067,-0.0017670452594757081
46,-0.0017936348915100098,-0.001603255271911621,-0.0027804407477378845,0.002548782229423523,-0.0012457391619682312
47,-0.0018764951825141908,0.0003866252303123474,-0.0009798131883144378,-0.0017121243476867676,-0.0031586119532585146
48,-0.0020318475365638734,-0.001016947478055954,-0.00288591742515564,-0.0009231219440698624,-0.001972129940986633
49,-0.00044484153389930727,-0.0021612519025802613,-0.00041663967072963715,0.0009287508577108383,-2.2442634217441083e-05
50,-0.0012157367169857026,-0.0017354890704154968,-0.001619761288166046,-0.0004434271156787872,-0.0009634226560592652
