round,local_training,shapley_computation,aggregation,evaluation
1,348.86902769992594,0.25941159995272756,0.13086250005289912,1.722955200006254
2,350.3801696000155,0.2116828999714926,0.13000940007623285,1.7015578000573441
3,349.28519419999793,0.21707779995631427,0.13462579995393753,1.68353380006738
4,349.6939369000029,0.20555040007457137,0.1327397000277415,1.704792600008659
5,349.72894480009563,0.20879790000617504,0.13420279999263585,1.6809882000088692
6,353.1687772999285,0.20053480006754398,0.13549750007223338,1.6999646000331268
7,349.3597068999661,0.20853039994835854,0.13835559994913638,1.6722238999791443
8,349.1266245000297,0.20587549998890609,0.13486450002528727,1.7013903999468312
9,348.84110520000104,0.20549770002253354,0.12953290005680174,1.7159317000769079
10,349.01673919998575,0.21445830003358424,0.12944569997489452,1.6715148000512272
