round,client_2,client_4,client_1,client_0,client_3
1,0.0023296073079109194,0.00737908661365509,0.002525816261768341,3.5961568355560305e-05,-0.0035990071296691894
2,0.012204598188400268,0.004050757586956024,0.010922572612762452,0.009600349664688111,0.010826970338821412
3,0.0009830935299396516,0.004036174118518829,-0.0004946012794971466,0.00254260778427124,0.002563975155353546
4,0.003337724208831787,0.0017531037330627442,-0.00031247850507497787,0.004798799753189087,0.003346654176712036
5,0.001164417564868927,-0.00019823424518108367,0.001589806079864502,0.004675459861755371,0.002388785630464554
6,0.002308039963245392,-0.0009544368088245392,0.0032590419054031373,0.0021273347735404967,0.00014264553785324098
7,0.002759997248649597,-0.0013740594685077668,0.0022852978110313414,0.0023403030633926394,0.0035061413049697876
8,0.002954842448234558,-0.0016439217329025269,0.001377275288105011,0.0011484495550394059,0.0016335459053516388
9,0.001984672248363495,-0.0034389424324035647,0.0027162313461303713,0.0020011973381042483,0.001985570639371872
10,0.002005988210439682,-0.004644432067871094,0.001345459520816803,0.0017343546450138093,0.001452755481004715
11,0.0016129708290100098,-0.005703766345977784,0.0017955587804317475,0.0017314669489860534,0.00035952366888523105
12,0.0015597055852413179,-0.006809433698654175,0.0018448860943317414,0.0009579586982727051,0.0013654156029224397
13,0.0017117801308631896,-0.007620953917503357,0.00235594242811203,0.0024839644134044647,0.0016134649515151978
14,0.00162519171833992,-0.00843110740184784,0.0016672663390636445,0.0017551088333129883,0.0011973012238740922
15,0.0010218586772680282,-0.00973455548286438,0.001046689674258232,0.0004175357148051262,0.00027695033699274066
16,0.0002844037301838398,-0.010362262725830079,0.0012667420506477355,0.0023542058467864993,0.000878487378358841
17,0.00023057259619235993,-0.011879485845565797,0.0012665526568889618,-0.00011976663023233414,-0.0007737469673156738
18,0.00019110584631562233,-0.011450775861740113,0.001027067080140114,0.0009007771313190461,-0.00028272967785596847
19,7.578536868095398e-05,-0.011508667469024658,0.0011326254904270173,-0.0017967191338539123,-0.0015248075127601624
20,-0.0035730165243148806,-0.010964295864105226,-0.0008290234953165055,-0.002611432075500488,-0.0017873139679431915
21,-0.0010025209188461305,-0.0093699848651886,-0.0032421034574508668,-0.002609953284263611,-0.003721618056297302
22,-0.0026953810453414916,-0.008746061325073242,-0.0015753209590911865,-0.0007939647138118744,-0.0044816845655441286
23,-0.0031398797035217287,-0.0053875547647476195,-0.0030575403571128845,-0.0018472756445407868,-0.0026402077078819274
24,-0.0014795947074890136,-0.004423379898071289,-0.0024546466767787936,-0.0013281330466270447,-0.002302553355693817
25,-0.0020485164225101473,-0.0031668579578399657,-0.002530563473701477,-0.0013058251142501831,-0.0015819127857685088
