round,local_training,shapley_computation,aggregation,evaluation
1,16.004529933910817,0.14877852296922356,0.07351010898128152,0.8343559319619089
2,16.046376585029066,0.12696106208022684,0.07989342999644578,0.7748791460180655
3,15.738239857018925,0.12150507199112326,0.07440770708490163,0.7675175729673356
4,15.924510295968503,0.11649885890074074,0.08210696710739285,0.7654876329470426
5,15.899974404019304,0.14023820403963327,0.07725771004334092,0.769840303924866
6,15.983410303015262,0.12704118806868792,0.07518377294763923,0.765366233070381
7,15.930113987997174,0.12609590298961848,0.07509484910406172,0.7641091860132292
8,16.939655086025596,0.14328282605856657,0.07942805194761604,0.7891797909978777
9,17.37305394699797,0.12736765295267105,0.07432338292710483,0.7611386280041188
10,16.16108309896663,0.12031777296215296,0.07577488396782428,0.7570108650252223
11,16.406039269058965,0.12604557001031935,0.07543367997277528,0.7968691969290376
12,16.523929641931318,0.13195061695296317,0.07642401300836354,0.7631785030243918
13,15.93625642301049,0.13126109598670155,0.07587283896282315,0.7803511009551585
14,17.39281240699347,0.12150078697595745,0.07523562398273498,0.7654296969994903
15,16.35347048100084,0.13687673106323928,0.08139475202187896,0.8395081429043785
16,17.042113360017538,0.13519434293266386,0.07679495890624821,0.799648140091449
17,17.106267337920144,0.1454209010116756,0.07603304309304804,0.812679945025593
18,16.158855403074995,0.1390811129240319,0.07412503997329623,0.7726604610215873
19,16.260569602949545,0.14586249308194965,0.07748144899960607,0.7880172769073397
20,15.982168568996713,0.13907151797320694,0.07582657400052994,0.7773909330135211
21,15.932760788942687,0.12634550291113555,0.07668097293935716,0.7664030800806358
22,15.442453732015565,0.14009373495355248,0.07879852305632085,0.7925663300557062
23,15.920944051002152,0.14378059201408178,0.0740465649869293,0.7619192460551858
24,15.903864625957794,0.13612713594920933,0.07479673193302006,0.7708216679748148
25,15.918468242976815,0.1265367380110547,0.07435160304885358,0.7683147760108113
26,15.94648764107842,0.12850428302772343,0.07281442394014448,0.7722059320658445
27,15.501363091985695,0.1338257669704035,0.07705851993523538,0.7587689060019329
28,15.758017261978239,0.12828939605969936,0.08070227305870503,0.7843769430182874
29,15.944346487056464,0.14149522897787392,0.07502929295878857,0.7700619109673426
30,16.00365224701818,0.12531932396814227,0.07444620702881366,0.7821356731001288
31,16.461277457070537,0.13212174596264958,0.07488828094210476,0.7662817820673808
32,16.197813387960196,0.12948607793077826,0.0754490690305829,0.7735090489732102
33,15.871484311996028,0.12548760999925435,0.07836574106477201,0.7754181569907814
34,16.123236601008102,0.12996107200160623,0.07379796903114766,0.7716201109578833
35,16.3228899219539,0.12453695200383663,0.08153758710250258,0.7680434560170397
36,16.421008517034352,0.13593359699007124,0.07679330708924681,0.7664974849903956
37,15.954514098004438,0.13521607301663607,0.07939217006787658,0.7659896240802482
38,15.884210082003847,0.12931626103818417,0.07772007794119418,0.7644223099341616
39,16.107412072014995,0.1295906639425084,0.07646826794371009,0.7751882729353383
40,16.245503989048302,0.1226636660285294,0.0764018630143255,0.7688320459565148
41,15.732254342059605,0.11255664797499776,0.07416197005659342,0.757419356959872
42,16.14264371804893,0.11818708304781467,0.0795318940654397,0.7735270659904927
43,16.068525442969985,0.1286017120582983,0.07339802291244268,0.7575149200856686
44,15.939745978917927,0.12309496302623302,0.07391164789441973,0.7719840769423172
45,15.518049813108519,0.12390131095889956,0.07405503210611641,0.7631621550535783
46,15.676697400980629,0.11857644096016884,0.07309648499358445,0.7606630800291896
47,15.75247251195833,0.12730847590137273,0.07416029903106391,0.7626876449212432
48,15.442568512051366,0.13996084302198142,0.07473740098066628,0.7807450370164588
49,15.614141138037667,0.1236902029486373,0.07417681801598519,0.7851235610432923
50,15.621892846887931,0.11763793195132166,0.07297247892711312,0.7663645660504699
51,15.651851180009544,0.12399048707447946,0.07396432000678033,0.7694187759188935
52,15.949626446003094,0.12695836299099028,0.07526345201767981,0.7565760009456426
53,16.191286838962696,0.1224087419686839,0.07347896206192672,0.7590272919042036
54,15.73564896802418,0.130950947990641,0.076513557927683,0.7694165320135653
55,16.096042560064234,0.13848431908991188,0.07501461508218199,0.7744171760277823
56,16.03406169405207,0.13186495704576373,0.07759294798597693,0.7628965619951487
57,15.823796796030365,0.14246705104596913,0.07459522492717952,0.7823131760815158
58,16.06487891206052,0.12911942298524082,0.07491473504342139,0.7792053179582581
59,16.021528498036787,0.13898076000623405,0.08013377303723246,0.7750140560092404
60,16.21350488299504,0.12933734990656376,0.07369163993280381,0.7798378840088844
61,16.021210576989688,0.12521337100770324,0.07374095404520631,0.7604939889861271
62,17.379498083959334,0.14060587901622057,0.07792243198491633,0.8003963000373915
63,18.50215824600309,0.13087691797409207,0.0824574960861355,0.8357700449414551
64,18.436608775984496,0.15889380010776222,0.08041104604490101,0.8215419350890443
65,18.22360287606716,0.12159990391228348,0.0744462200673297,0.8119485259521753
66,18.315814777975902,0.15750708000268787,0.08014925592578948,0.811886981013231
67,18.3440909369383,0.13833199010696262,0.07964793301653117,0.8091287199640647
68,18.482518199947663,0.1367640569806099,0.07588413206394762,0.8328986869892105
69,18.289940212969668,0.1427793389884755,0.07953468803316355,0.802478609024547
70,18.087572089978494,0.14795079897157848,0.08384677499998361,0.8009708940517157
71,17.383887486997992,0.14106377598363906,0.07854105590377003,0.7790351880248636
72,16.07631548703648,0.1394439620198682,0.07717790908645838,0.7651227329624817
73,15.81191625201609,0.12330899003427476,0.07409899798221886,0.7670097380178049
74,16.115248598041944,0.14694121503271163,0.07601032592356205,0.7665340040111914
75,15.717400820925832,0.12986798700876534,0.07523201499134302,0.7734049139544368
76,15.748016559984535,0.12967263301834464,0.08037233399227262,0.788130542030558
77,16.250662232981995,0.1281732349889353,0.0741919509600848,0.7532823469955474
78,16.06086592306383,0.12478107900824398,0.07422343699727207,0.7644555539591238
79,16.43862280691974,0.1303682130528614,0.07822112401481718,0.7836016399087384
80,15.885826842975803,0.128213856020011,0.07432684302330017,0.7675819330615923
81,15.79689337394666,0.11796271603088826,0.07349030999466777,0.7717087039491162
82,15.682164045982063,0.12698892795015126,0.07612973696086556,0.7660839009331539
83,16.36449559906032,0.12633087392896414,0.08384129009209573,0.7742139779729769
84,17.29049689299427,0.1315124819520861,0.0787941770395264,0.7798594820778817
85,17.335894190939143,0.13016258692368865,0.08527087699621916,0.7850442730123177
86,17.293852072092704,0.12991736107505858,0.0770735340192914,0.7757813730277121
87,16.941135828965344,0.1291246300097555,0.08538295794278383,0.7693660740042105
88,16.752390922047198,0.14103227108716965,0.0748734170338139,0.7718550940044224
89,16.273283292888664,0.11992708407342434,0.07440252997912467,0.7683814549818635
90,15.65891748399008,0.12834866507910192,0.07367217203136533,0.7742395170498639
91,15.935320802032948,0.11891113698948175,0.07441271503921598,0.7767028870293871
92,16.00535116204992,0.11751862498931587,0.07485437707509845,0.7601769469911233
93,15.989929745905101,0.11441226990427822,0.07389983197208494,0.7745552719570696
94,16.13733180507552,0.11462451901752502,0.07375955197494477,0.7613752069883049
95,15.825300473021343,0.12128385598771274,0.07700522593222558,0.7790713300928473
96,15.89043811603915,0.1133993169059977,0.07642733107786626,0.7705147550441325
97,16.05010766000487,0.11758527299389243,0.07505579094868153,0.7736243749968708
98,16.26657203293871,0.11144136602524668,0.07539746502880007,0.7609489590395242
99,16.088698587962426,0.11154214409179986,0.07432794605847448,0.7668704680399969
100,15.75606266502291,0.12148079695180058,0.07431622897274792,0.7638217220082879
101,15.428251508972608,0.11133692704606801,0.07325917610432953,0.7721742549911141
102,16.079523519030772,0.11677251290529966,0.07435288501437753,0.7651475210441276
103,15.86498539603781,0.11458763398695737,0.077526243054308,0.7711940719746053
104,17.0722733970033,0.12034604500513524,0.07846454996615648,0.7898671210277826
105,16.129440007032827,0.12065896391868591,0.07751198101323098,0.7814522070111707
106,15.99950335198082,0.12169473397079855,0.07578087993897498,0.775128189008683
107,16.9206467110198,0.11830817104782909,0.07725534809287637,0.7723788250004873
108,15.993379593011923,0.11744727892801166,0.07516803499311209,0.7635926310904324
109,16.190959908999503,0.1268607749370858,0.073867694940418,0.767192472005263
110,16.047291642986238,0.1275821269955486,0.07542249700054526,0.7794671420706436
111,16.008528396952897,0.12201575306244195,0.07517532107885927,0.7702603419311345
112,16.184222305892035,0.12761802796740085,0.07977899210527539,0.7712832819670439
113,15.96064894204028,0.12772784300614148,0.07433061301708221,0.7661261799512431
114,15.665259087923914,0.11666646890807897,0.08368407806847245,0.7853635529754683
115,16.320397990988567,0.1331377999158576,0.07532403199002147,0.770465699955821
116,16.3871657300042,0.128946223994717,0.07521393604110926,0.7690283370902762
117,15.974543810938485,0.11456974491011351,0.07434125198051333,0.7726377500221133
118,15.574957896023989,0.11575190199073404,0.07369374902918935,0.7648445260711014
119,15.828197107068263,0.11326402507256716,0.07454506098292768,0.7724335138918832
120,16.048277147929184,0.11240310093853623,0.07363077101763338,0.762921045999974
121,15.739025103976019,0.11980496300384402,0.078388239024207,0.7642636030213907
122,15.494844645960256,0.11989342607557774,0.07766445400193334,0.7801363030448556
123,15.999374947976321,0.12621753802523017,0.08089761203154922,0.767206133925356
124,15.833424950018525,0.12913599296007305,0.07552364806178957,0.7629398140124977
125,16.292573202983476,0.12159525300376117,0.07499571400694549,0.7620490250410512
