round,local_training,shapley_computation,aggregation,evaluation
1,188.9058140940033,0.1539145279675722,0.07251687801908702,0.8096085009165108
2,190.68989448994398,0.12703596206847578,0.0737233990803361,0.7836559279821813
3,190.4603025530232,0.1399121800204739,0.07472468202468008,0.7697679600678384
4,191.88754818204325,0.1345603020163253,0.07301609602291137,0.7675317180110142
5,192.29883683100343,0.1358052419964224,0.07393837498966604,0.757930270046927
6,192.51100105501246,0.1280375780770555,0.07270551507826895,0.7642967619467527
7,188.96869691705797,0.13558991299942136,0.0725917259696871,0.7634937659604475
8,205.60213489993475,0.15445381891913712,0.07856482197530568,0.8274360040668398
9,197.36867184902076,0.13703706406522542,0.07431096595246345,0.7672831619856879
10,199.04473460803274,0.11515033396426588,0.07220438099466264,0.7804732760414481
